ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,220,201,424,187,2109,0.3,,2281,N,0,-0.3,628,8,0
1998,arroz,206,200,420,185,2100,18.3,-0.4,2132,EN,1,2.3,255,14,66
1999,arroz,260,250,800,352,3200,110.3,52.4,1994,LN,1,-1.6,859,6,15
2000,arroz,260,250,800,352,3200,138.4,0,1871,LN,1,-1.6,761,7,12
2001,arroz,500,500,600,270,1200,-2.8,-62.5,1762,LN,0,-0.7,583,11,17
2002,arroz,530,510,612,282,1200,-1,0,1669,N,0,-0.3,518,8,48
2003,arroz,560,550,650,325,1182,-8.5,-1.5,1591,EN,0,1.2,360,17,54
2004,arroz,500,480,700,392,1458,5.9,23.4,1528,N,0,0.3,495,25,31
2005,arroz,500,480,700,315,1458,1.4,0,1478,EN,0,0.7,716,13,39
2006,arroz,520,510,744,372,1459,-0.2,0,1440,LN,0,-0.8,925,7,28
2007,arroz,520,520,758,424,1458,-0.5,-0.1,1413,EN,0,0.9,724,10,34
2008,arroz,520,520,758,455,1458,-0.7,0,1395,LN,1,-1.5,654,15,11
2009,arroz,520,520,758,493,1458,-0.5,0,1387,LN,0,-0.8,1031,9,9
2010,arroz,520,520,758,530,1458,-0.7,0,1387,EN,1,1.6,446,19,44
2011,arroz,540,540,787,551,1457,2.1,0,1396,LN,1,-1.6,978,8,10
2012,arroz,400,390,569,512,1459,6.3,0.1,1414,LN,0,-1,766,3,8
2013,arroz,20,20,24,40,1200,-7.1,-17.8,1441,N,0,-0.4,847,29,46
2014,arroz,20,20,24,40,1200,-2.9,0,1475,N,0,-0.3,531,10,26
2015,arroz,42,42,50,50,1190,-0.6,-0.8,1518,EN,0,0.6,466,16,40
2016,arroz,34,34,41,41,1206,2,1.3,1568,EN,1,2.4,265,21,102
2017,arroz,6,6,30,23,5000,322.1,200,1622,LN,0,-1,816,8,35
2018,arroz,30,30,36,25,1200,-0.4,-76,1680,LN,0,-1.3,365,15,56
1998,cana,9,7,25,4,3571,24.3,,3282,EN,1,2.2,255,14,66
1999,cana,20,15,40,6,2667,-2.1,-25.3,2978,LN,1,-1.5,859,6,15
2000,cana,20,15,40,6,2667,2.6,0,2723,LN,1,-1.7,761,7,12
2001,cana,30,25,70,11,2800,12.1,5,2531,LN,0,-0.6,583,11,17
2002,cana,40,30,70,11,2333,-3.6,-16.7,2407,N,0,-0.1,518,8,48
2003,cana,40,30,70,13,2333,-1.2,0,2348,EN,0,0.9,360,17,54
2004,cana,40,30,70,16,2333,0.3,0,2340,N,0,0.3,495,25,31
2005,cana,40,30,70,14,2333,0.5,0,2362,EN,0,0.6,716,13,39
2006,cana,40,30,70,14,2333,0,0,2391,LN,0,-0.9,925,7,28
2007,cana,40,30,70,14,2333,0,0,2401,EN,0,0.6,724,10,34
2008,cana,40,30,70,23,2333,0,0,2376,LN,1,-1.6,654,15,11
2009,cana,40,30,70,23,2333,0.1,0,2316,LN,0,-0.9,1031,9,9
2010,cana,40,30,70,24,2333,0.1,0,2236,EN,1,1.5,446,19,44
2011,cana,40,30,70,26,2333,0.3,0,2162,LN,0,-1.4,978,8,10
2012,cana,40,30,70,28,2333,1.4,0,2125,LN,0,-0.8,766,3,8
2013,cana,30,30,70,28,2333,0.9,0,2155,LN,0,-0.6,847,29,46
2014,cana,30,30,70,28,2333,-2.2,0,2282,LN,0,-0.5,531,10,26
2015,cana,20,20,50,20,2500,-2.7,7.1,2540,EN,0,0.5,466,16,40
2016,cana,10,10,25,10,2500,-11.6,0,2971,EN,1,2.2,265,21,102
2017,cana,11,11,27,14,2455,-25.9,-1.8,3628,LN,0,-0.7,816,8,35
2018,cana,10,10,40,29,4000,-0.8,63,4573,LN,0,-1.1,365,15,56
2019,cana,10,10,60,30,6000,11.4,50,5873,EN,0,0.6,441,22,78
2020,cana,10,10,70,39,7000,-2.2,16.7,7594,N,0,0.1,610,6,40
2021,cana,4,4,80,80,20000,114,185.7,9799,LN,0,-1.2,1094,4,15
2022,cana,10,10,150,165,15000,25.5,-25,12564,LN,0,-1.2,1010,3,23
2023,cana,10,10,150,180,15000,0.1,0,16010,LN,0,-0.8,870,13,18
2024,cana,5,5,75,120,15000,-18.6,0,20333,EN,0,1.2,654,12,149
1998,feijao,2,2,1,1,500,-3.5,,540,EN,1,2.3,255,14,66
1999,feijao,2,2,1,1,500,5.3,0,491,LN,1,-1.6,859,6,15
2000,feijao,2,2,1,1,500,15.5,0,448,LN,1,-1.6,761,7,12
2001,feijao,2,2,1,2,500,27.4,0,413,LN,0,-0.7,583,11,17
2002,feijao,3,3,1,2,333,-6.9,-33.3,385,N,0,-0.3,518,8,48
2003,feijao,3,3,1,1,333,-1.8,0,365,EN,0,1.2,360,17,54
2004,feijao,3,3,1,2,333,0,0,350,N,0,0.3,495,25,31
2005,feijao,3,3,1,2,333,0,0,340,EN,0,0.7,716,13,39
2006,feijao,3,3,1,2,333,0,0,332,LN,0,-0.8,925,7,28
2007,feijao,3,3,1,2,333,0,0,326,EN,0,0.9,724,10,34
2008,feijao,3,3,1,2,333,0,0,322,LN,1,-1.5,654,15,11
2009,feijao,140,140,47,87,336,0.7,0.7,320,LN,0,-0.8,1031,9,9
2010,feijao,140,140,47,91,336,0.9,0,323,EN,1,1.6,446,19,44
2011,feijao,140,140,47,94,336,-1.9,0,332,LN,1,-1.6,978,8,10
2012,feijao,140,140,47,103,336,-5.4,0,349,LN,0,-1,766,3,8
