ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,135,0,675,-26.8,,442,LN,0,-0.9,,,
1975,arroz,,200,160,0,800,1.6,18.5,454,N,0,-0.3,,,
1976,arroz,,160,108,0,675,-0.3,-15.6,466,N,0,-0.3,,,
1977,arroz,,160,240,0,1500,153,122.2,478,EN,0,0.5,,,
1978,arroz,,160,144,0,900,69,-40,491,N,0,0.1,,,
1979,arroz,,161,47,0,292,-41.2,-67.6,504,N,0,0.2,,,
1980,arroz,,227,21,0,93,-81,-68.3,517,N,0,0.3,,,
1981,arroz,,100,19,0,190,-61.6,105.4,530,N,0,-0.3,481,30,6
1982,arroz,,160,64,0,400,-23.8,110.5,544,N,0,0.4,388,38,8
1983,arroz,,1066,96,0,90,-84.5,-77.5,559,EN,1,1.7,455,28,8
1984,arroz,,952,1333,0,1400,101.6,200,573,N,0,-0.3,342,87,14
1985,arroz,,960,1075,0,1120,32,-20,589,LN,0,-0.6,733,44,9
1986,arroz,,1141,1597,0,1400,47,25,604,N,0,-0.2,671,73,1
1987,arroz,,189,26,0,138,-85.9,-90.2,620,EN,0,1.3,558,29,3
1988,arroz,100,100,150,0,1500,51.8,200,636,N,0,-0.2,371,102,28
1989,arroz,48,48,53,1e-04,1104,10.3,-26.4,653,LN,0,-1.1,310,69,0
1990,arroz,38,38,19,2e-04,500,-49.4,-54.7,670,N,0,0.3,377,22,3
1991,arroz,40,40,40,0.0017,1000,1,100,688,N,0,0.4,369,63,0
1992,arroz,40,40,5,0.0036,125,-87.9,-87.5,706,EN,1,2,597,61,0
1994,arroz,35,35,60,10,1714,51.6,,744,N,0,0.4,477,27,19
1995,arroz,110,110,143,29,1300,13.2,-24.2,763,EN,0,0.7,469,86,3
1996,arroz,70,70,91,18,1300,11.8,0,783,LN,0,-0.6,411,41,14
1997,arroz,70,70,91,23,1300,10.4,0,804,N,0,0.2,466,47,7
1998,arroz,20,5,5,1,1000,-15.1,-23.1,825,EN,0,1.3,254,81,24
1999,arroz,29,29,13,5,448,-61.7,-55.2,847,LN,0,-1.1,324,54,23
2000,arroz,28,28,42,19,1500,29.2,200,869,LN,0,-1.1,680,28,4
2001,arroz,32,15,3,1,200,-82.6,-86.7,892,LN,0,-0.5,349,74,13
2002,arroz,30,30,45,20,1500,31.9,200,916,N,0,0,637,42,36
2003,arroz,15,15,22,13,1467,27.3,-2.2,940,N,0,0.2,436,53,46
2004,arroz,15,15,22,19,1467,25.5,0,964,N,0,0.1,901,36,58
2005,arroz,11,8,4,4,500,-56.9,-65.9,990,N,0,0.3,302,89,46
2006,arroz,10,10,14,12,1400,22.4,180,1016,LN,0,-0.6,331,68,33
2007,arroz,10,10,8,7,800,-29.2,-42.9,1043,N,0,-0.2,469,42,30
2008,arroz,10,10,12,12,1200,7.2,50,1070,LN,0,-1.3,635,87,19
2009,arroz,30,30,30,30,1000,-9.6,-16.7,1098,LN,0,-0.7,435,70,38
2010,arroz,30,30,36,30,1200,9.3,20,1127,EN,0,0.6,240,37,55
2011,arroz,15,15,15,17,1000,-9.2,-16.7,1157,LN,0,-0.9,540,46,29
2012,arroz,6,,,,,,,,LN,0,-0.6,403,44,44
2014,arroz,10,10,11,15,1100,-7,,1251,N,0,-0.3,444,44,39
2024,arroz,6,6,12,85,2000,1,,1622,EN,0,0.5,515,70,89
1974,cana,,600,15000,0,25000,1.7,,20085,LN,1,-1.5,,,
1975,cana,,650,16250,0,25000,0.4,0,20284,N,0,-0.1,,,
1976,cana,,600,15000,0,25000,-1,0,20486,LN,0,-1,,,
1977,cana,,600,21000,0,35000,36.7,40,20690,EN,0,1,,,
1978,cana,,300,10500,0,35000,34.7,0,20899,EN,0,0.9,,,
1979,cana,,200,5000,0,25000,-5.2,-28.6,21112,N,0,0.2,,,
1980,cana,,160,2200,0,13750,-48.6,-45,21330,EN,0,0.6,,,
1981,cana,,150,1500,0,10000,-63.2,-27.3,21554,N,0,0,481,30,6
1982,cana,,160,1080,0,6750,-75.5,-32.5,21785,N,0,0.1,388,38,8
1983,cana,,136,1360,0,10000,-64.2,48.1,22023,EN,1,2.5,455,28,8
1984,cana,,136,3808,0,28000,-1.1,180,22268,LN,0,-0.5,342,87,14
1985,cana,,136,3808,0,28000,-2.5,0,22520,LN,0,-0.8,733,44,9
1986,cana,,136,4080,0,30000,3.2,7.1,22779,N,0,-0.3,671,73,1
1987,cana,,51,2010,0,39412,34.1,31.4,23045,EN,1,1.6,558,29,3
1988,cana,150,150,4500,0,30000,1.1,-23.9,23316,EN,0,0.7,371,102,28
1989,cana,100,100,3000,2e-04,30000,0.4,0,23595,LN,1,-1.7,310,69,0
1990,cana,100,100,3000,0.0022,30000,-0.1,0,23879,N,0,0.2,377,22,3
1991,cana,105,105,3150,0.0071,30000,-0.4,0,24170,EN,0,0.6,369,63,0
1992,cana,105,105,2310,0.084,22000,-26.8,-26.7,24467,EN,1,2.3,597,61,0
1993,cana,44,44,440,0.416,10000,-66.3,-54.5,24772,EN,0,0.5,152,95,0
1994,cana,20,20,600,8,30000,3.2,200,25085,N,0,0.3,477,27,19
1995,cana,50,50,1500,23,30000,4.9,0,25407,EN,0,1.3,469,86,3
1996,cana,50,50,1500,21,30000,6.4,0,25738,LN,0,-0.9,411,41,14
1997,cana,50,50,1500,23,30000,8.4,0,26079,N,0,-0.2,466,47,7
1998,cana,50,50,1000,20,20000,-26.7,-33.3,26431,EN,1,2.2,254,81,24
1999,cana,15,15,375,8,25000,-7.5,25,26794,LN,1,-1.5,324,54,23
2000,cana,16,16,400,10,25000,-6.5,0,27169,LN,1,-1.7,680,28,4
2001,cana,16,16,400,10,25000,-5.8,0,27555,LN,0,-0.6,349,74,13
2002,cana,13,13,358,10,27538,3.9,10.2,27953,N,0,-0.1,637,42,36
2003,cana,19,19,550,16,28947,8.9,5.1,28364,EN,0,0.9,436,53,46
2004,cana,22,22,605,19,27500,2.8,-5,28787,N,0,0.3,901,36,58
2005,cana,22,22,605,20,27500,1.3,0,29224,EN,0,0.6,302,89,46
2006,cana,22,22,605,21,27500,-0.9,0,29673,LN,0,-0.9,331,68,33
2007,cana,22,22,616,22,28000,-1.1,1.8,30137,EN,0,0.6,469,42,30
2008,cana,10,10,280,11,28000,-2.6,0,30615,LN,1,-1.6,635,87,19
2009,cana,18,18,504,22,28000,-4.3,0,31107,LN,0,-0.9,435,70,38
2010,cana,10,10,400,16,40000,34.6,42.9,31614,EN,1,1.5,240,37,55
2011,cana,25,25,750,38,30000,-0.4,-25,32135,LN,0,-1.4,540,46,29
2012,cana,13,13,455,23,35000,14.9,16.7,32672,LN,0,-0.8,403,44,44
2014,cana,15,15,480,34,32000,1.3,,33788,LN,0,-0.5,444,44,39
2016,cana,7,5,125,15,25000,-25.2,,34963,EN,1,2.2,368,77,98
2017,cana,7,7,196,49,28000,-18.8,12,35572,LN,0,-0.7,325,78,92
2018,cana,3,3,100,30,33333,-6.6,19,36195,LN,0,-1.1,427,64,82
2019,cana,7,7,350,98,50000,35.1,50,36832,EN,0,0.6,497,27,60
2020,cana,9,7,350,91,50000,30.1,0,37483,N,0,0.1,514,73,95
2021,cana,10,10,400,148,40000,0,-20,38148,LN,0,-1.2,391,22,61
2022,cana,15,15,600,300,40000,-4.2,0,38826,LN,0,-1.2,532,44,61
2023,cana,15,15,700,350,46667,7,16.7,39518,LN,0,-0.8,602,33,53
2024,cana,20,20,910,546,45500,-0.2,-2.5,40221,EN,0,1.2,515,70,89
1974,feijao,,4100,738,0,180,-17.7,,136,LN,1,-1.9,,,
1975,feijao,,4100,820,0,200,-2.5,11.1,140,N,0,-0.2,,,
1976,feijao,,4000,864,0,216,11.1,8,144,LN,0,-1.1,,,
1977,feijao,,4050,2430,0,600,221,177.8,149,EN,0,1.1,,,
1978,feijao,,3000,600,0,200,9.3,-66.7,153,EN,0,1.1,,,
1979,feijao,,3312,401,0,121,-33.5,-39.5,158,N,0,0.2,,,
1980,feijao,,4100,119,0,29,-84.1,-76,164,EN,0,0.7,,,
1981,feijao,,1050,45,0,43,-77,47.7,169,N,0,0.2,481,30,6
1982,feijao,,3600,90,0,25,-86.9,-41.7,175,N,0,0,388,38,8
1983,feijao,,4536,231,0,51,-74.4,103.7,182,EN,1,2.5,455,28,8
1984,feijao,,4515,2708,0,600,184.3,200,189,LN,0,-1,342,87,14
1985,feijao,,4740,1993,0,420,85,-29.9,196,LN,0,-1,733,44,9
1986,feijao,,5198,3119,0,600,145.2,42.7,204,N,0,-0.2,671,73,1
1987,feijao,,660,54,0,82,-69.7,-86.4,212,EN,1,1.5,558,29,3
1988,feijao,6901,6901,3105,2e-04,450,48.2,200,220,EN,0,0.9,371,102,28
1989,feijao,7438,7438,1175,0.0021,158,-52.2,-64.9,229,LN,1,-1.9,310,69,0
1990,feijao,5960,5960,720,0.0173,121,-65.4,-23.5,237,N,0,0,377,22,3
1991,feijao,6050,6050,2722,0.1267,450,22.6,200,246,EN,0,0.5,369,63,0
