ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,34,34,51,0.2436,1500,1.4,,EN,0,931,6,0
1994,arroz,34,34,51,5,1500,-1,0,N,0,1037,9,0
1995,arroz,34,34,51,9,1500,-1.8,0,EN,0,1037,9,0
1996,arroz,34,34,51,9,1500,-1.2,0,LN,0,1146,7,2
1997,arroz,10,10,15,3,1500,0.8,0,N,0,1073,8,0
1998,arroz,34,34,61,11,1794,25.1,19.6,EN,1,2107,5,0
1999,arroz,15,15,15,3,1000,-25.8,-44.3,LN,1,761,9,0
2000,arroz,10,10,12,2,1200,-5.9,20,LN,1,919,8,0
2001,arroz,10,10,15,3,1500,21.5,25,LN,0,1041,7,0
2002,arroz,10,10,10,2,1000,-22,-33.3,N,0,734,7,2
2003,arroz,10,10,15,4,1500,9.8,50,EN,1,1242,8,0
2004,arroz,10,10,8,2,800,-47,-46.7,N,0,795,13,0
2005,arroz,10,,,,,,,EN,0,758,11,3
2006,arroz,10,10,18,7,1800,0.9,,LN,0,883,9,1
2007,arroz,10,10,18,6,1800,4.6,0,EN,0,1112,8,0
2008,arroz,10,10,18,13,1800,14.8,0,LN,1,934,9,0
2009,arroz,10,10,12,6,1200,-14.9,-33.3,LN,0,869,9,0
2010,arroz,3,3,4,1,1333,-6.3,11.1,EN,1,1015,8,1
2011,arroz,3,3,4,2,1333,-10.6,0,LN,1,1167,10,0
2012,arroz,1,1,2,1,2000,22.4,50,LN,0,659,9,2
2013,arroz,1,1,2,1,2000,8,0,LN,0,976,8,0
2014,arroz,1,1,2,1,2000,-2.8,0,N,0,1158,11,5
2022,arroz,2,2,3,18,1500,-1.3,,LN,0,927,7,8
1993,cana,180,180,7200,6.6371,40000,0.2,,EN,0,931,6,0
1994,cana,180,180,7200,410,40000,0,0,N,0,1037,9,0
1995,cana,100,100,4000,220,40000,-0.2,0,EN,0,1037,9,0
1996,cana,105,105,4200,231,40000,-0.2,0,LN,0,1146,7,2
1997,cana,105,105,4200,147,40000,-0.2,0,N,0,1073,8,0
1998,cana,105,105,4200,147,40000,-0.1,0,EN,1,2107,5,0
1999,cana,120,120,3000,105,25000,-37.4,-37.5,LN,1,761,9,0
2000,cana,125,125,5000,225,40000,0.5,60,LN,1,919,8,0
2001,cana,125,125,5000,250,40000,1.6,0,LN,0,1041,7,0
2002,cana,130,130,2600,78,20000,-49.2,-50,N,0,734,7,2
2003,cana,130,130,5200,182,40000,0.9,100,EN,1,1242,8,0
2004,cana,135,135,4725,189,35000,-13.7,-12.5,N,0,795,13,0
2005,cana,135,135,2700,122,20000,-53.5,-42.9,EN,0,758,11,3
2006,cana,150,150,5250,250,35000,-24.1,75,LN,0,883,9,1
2007,cana,158,158,7900,1185,50000,-3.1,42.9,EN,0,1112,8,0
2008,cana,150,150,10500,1260,70000,22,40,LN,1,934,9,0
2009,cana,150,150,10500,798,70000,13.3,0,LN,0,869,9,0
2010,cana,186,186,13020,1041,70000,6.3,0,EN,1,1015,8,1
2011,cana,180,180,12600,630,70000,2.6,0,LN,1,1167,10,0
2012,cana,150,150,10500,635,70000,0.2,0,LN,0,659,9,2
2013,cana,150,150,10500,1365,70000,-0.6,0,LN,0,976,8,0
2014,cana,130,130,9100,819,70000,-0.5,0,N,0,1158,11,5
2015,cana,100,100,7000,630,70000,-0.5,0,EN,0,1028,7,0
2016,cana,100,100,7000,665,70000,-0.4,0,EN,1,1718,13,0
2017,cana,57,57,3990,359,70000,-0.5,0,LN,0,907,6,0
2018,cana,57,57,3990,638,70000,-0.1,0,LN,0,1119,10,0
2019,cana,57,57,3990,479,70000,1.2,0,EN,0,1314,15,0
2020,cana,45,45,3150,425,70000,3.1,0,N,0,724,20,5
2021,cana,45,45,3150,315,70000,5.6,0,LN,1,878,14,3
2022,cana,45,45,2700,594,60000,-6.7,-14.3,LN,0,927,7,8
2023,cana,45,45,2700,533,60000,-3.1,0,LN,0,797,13,0
2024,cana,30,30,1800,431,60000,1.5,0,EN,1,1767,7,3
1993,feijao,1030,1030,765,3.6196,743,-13.5,,EN,0,931,6,0
1994,feijao,1150,1150,995,449,865,1.5,16.5,N,0,1037,9,0
1995,feijao,1250,1250,1065,558,852,1.1,-1.5,EN,0,1037,9,0
1996,feijao,1250,1240,1240,469,1000,19.8,17.4,LN,0,1146,7,2
1997,feijao,1250,1240,1405,770,1133,37,13.3,N,0,1073,8,0
1998,feijao,1250,950,702,694,739,-10.3,-34.8,EN,1,2107,5,0
1999,feijao,950,750,420,218,560,-31,-24.2,LN,1,761,9,0
2000,feijao,630,630,540,258,857,6.5,53.1,LN,1,919,8,0
2001,feijao,120,120,113,54,942,12.7,9.9,LN,0,1041,7,0
2002,feijao,200,110,64,63,582,-33.7,-38.2,N,0,734,7,2
2003,feijao,190,190,190,189,1000,3.4,71.9,EN,1,1242,8,0
2004,feijao,190,150,225,206,1500,42.3,50,N,0,795,13,0
2005,feijao,85,5,2,1,400,-63,-73.3,EN,0,758,11,3
2006,feijao,136,136,165,129,1213,10.9,200,LN,0,883,9,1
2007,feijao,150,150,222,142,1480,38.4,22,EN,0,1112,8,0
2008,feijao,120,120,111,186,925,-11.1,-37.5,LN,1,934,9,0
2009,feijao,150,150,111,180,740,-27,-20,LN,0,869,9,0
2010,feijao,190,190,185,161,974,-2.3,31.6,EN,1,1015,8,1
2011,feijao,150,150,187,268,1247,22.3,28,LN,1,1167,10,0
2012,feijao,97,97,95,124,979,-8.4,-21.4,LN,0,659,9,2
2013,feijao,45,45,42,79,933,-22.1,-4.7,LN,0,976,8,0
2014,feijao,62,62,110,218,1774,32.5,90.1,N,0,1158,11,5
2015,feijao,45,45,61,90,1356,-9.3,-23.6,EN,0,1028,7,0
2016,feijao,31,31,41,75,1323,-18.6,-2.4,EN,1,1718,13,0
2017,feijao,5,5,13,26,2600,53.5,96.6,LN,0,907,6,0
2018,feijao,20,20,50,92,2500,45.9,-3.8,LN,0,1119,10,0
2019,feijao,30,15,27,68,1800,9.3,-28,EN,0,1314,15,0
2020,feijao,25,25,20,47,800,-47.4,-55.6,N,0,724,20,5
2021,feijao,15,15,21,168,1400,5.3,75,LN,1,878,14,3
2022,feijao,35,35,30,107,857,-20.3,-38.8,LN,0,927,7,8
2023,feijao,40,40,37,154,925,22.4,7.9,LN,0,797,13,0
2024,feijao,32,32,11,49,344,-7.7,-62.8,EN,1,1767,7,3
1993,milho,5500,5500,18150,25.1924,3300,-4.5,,EN,0,931,6,0
1994,milho,4000,4000,13200,1163,3300,-6.8,0,N,0,1037,9,0
1995,milho,4000,4000,18000,1913,4500,25.1,36.4,EN,0,1037,9,0
1996,milho,2900,2900,9744,1352,3360,-7.2,-25.3,LN,0,1146,7,2
1997,milho,3000,3000,10080,1139,3360,-7.1,0,N,0,1073,8,0
1998,milho,4000,4000,16800,2268,4200,17.3,25,EN,1,2107,5,0
1999,milho,4000,4000,10000,1510,2500,-28.7,-40.5,LN,1,761,9,0
2000,milho,2600,2600,9360,1619,3600,5.9,44,LN,1,919,8,0
2001,milho,2600,2600,10400,1413,4000,25.9,11.1,LN,0,1041,7,0
