ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,750,1125,0,1500,21.5,,LN,1,,,
1975,arroz,,800,840,0,1050,-2.9,-30,N,0,,,
1976,arroz,,700,552,0,789,-17.7,-24.9,LN,0,,,
1977,arroz,,421,315,0,748,-13.9,-5.1,EN,0,,,
1978,arroz,,725,451,0,622,-22.7,-16.9,EN,0,,,
1979,arroz,,219,141,0,644,-16.8,3.5,N,0,,,
1980,arroz,,200,176,0,880,15,36.7,EN,0,,,
1981,arroz,,210,159,0,757,-7.2,-14,N,0,801,16,25
1982,arroz,,360,432,0,1200,36.1,58.5,N,0,1374,8,0
1983,arroz,,250,450,0,1800,99.2,50,EN,1,1371,6,0
1984,arroz,,350,336,0,960,4.2,-46.7,LN,0,918,9,14
1985,arroz,,300,243,0,810,-13.7,-15.6,LN,0,749,17,6
1986,arroz,,210,164,0,781,-16.9,-3.6,N,0,825,9,22
1987,arroz,,210,227,0,1081,14.5,38.4,EN,1,958,11,19
1988,arroz,210,210,378,0,1800,81.7,66.5,EN,0,992,12,16
1989,arroz,210,210,441,1e-04,2100,101.2,16.7,LN,1,1215,12,7
1990,arroz,100,100,90,4e-04,900,-17.6,-57.1,N,0,1101,9,6
1991,arroz,100,100,120,0.0018,1200,5.5,33.3,EN,0,1069,16,13
1992,arroz,100,100,120,0.0127,1200,2.5,0,EN,1,931,12,9
1993,arroz,100,100,120,0.3051,1200,-0.2,0,EN,0,1024,9,7
1994,arroz,150,150,180,27,1200,-1.6,0,N,0,966,10,22
1995,arroz,150,150,180,23,1200,0.9,0,EN,0,1266,13,22
1996,arroz,150,150,180,39,1200,3.9,0,LN,0,843,10,18
1997,arroz,150,150,180,32,1200,6.3,0,N,0,985,10,6
1998,arroz,150,150,180,36,1200,7.3,0,EN,1,1016,7,41
1999,arroz,250,250,216,63,864,-24.8,-28,LN,1,1068,11,42
2000,arroz,250,250,200,52,800,-33.5,-7.4,LN,1,999,8,39
2001,arroz,100,100,150,52,1500,16.8,87.5,LN,0,978,10,64
2002,arroz,6,6,9,3,1500,7.8,0,N,0,957,12,31
2003,arroz,4,4,7,4,1750,14.4,16.7,EN,1,840,23,42
2004,arroz,100,100,150,95,1500,-11.7,-14.3,N,0,744,9,13
2005,arroz,13,13,26,12,2000,5.1,33.3,EN,0,807,14,18
2006,arroz,15,15,30,21,2000,-6.4,0,LN,0,840,14,14
2007,arroz,15,15,30,11,2000,-16.7,0,EN,0,1233,6,5
2008,arroz,10,10,30,21,3000,11.3,50,LN,1,892,10,29
1982,cana,,391,27370,0,70000,-27.6,,N,0,1374,8,0
1983,cana,,1900,174800,0,92000,-0.3,31.4,EN,1,1371,6,0
1984,cana,,3940,354600,0,90000,1.8,-2.2,LN,0,918,9,14
1985,cana,,4235,390560,0,92222,8.3,2.5,LN,0,749,17,6
