ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,840,706,0,840,9.3,,LN,1,,,
1975,arroz,,1200,1008,0,840,6.4,-0.1,LN,0,,,
1976,arroz,,1000,300,0,300,-62.5,-64.3,LN,1,,,
1977,arroz,,1000,900,0,900,12.9,200,EN,0,,,
1978,arroz,,750,690,0,920,17.1,2.2,EN,0,,,
1979,arroz,,400,340,0,850,11,-7.6,N,0,,,
1980,arroz,,450,405,0,900,22.2,5.9,EN,0,,,
1981,arroz,,400,320,0,800,14.1,-11.1,N,0,797,16,2
1982,arroz,,400,240,0,600,-6.7,-25,N,0,952,11,0
1983,arroz,,200,108,0,540,-6.3,-10,EN,1,881,14,3
1984,arroz,,100,12,0,120,-75.4,-77.8,LN,0,666,18,1
1985,arroz,,220,160,0,727,92.1,200,LN,0,827,15,0
1986,arroz,,220,110,0,500,50.7,-31.2,N,0,665,20,0
1987,arroz,,250,50,0,200,-43.1,-60,EN,0,703,21,0
1988,arroz,270,270,103,0,381,-7,90.7,EN,0,636,19,10
1989,arroz,270,270,84,0,311,-45.1,-18.4,LN,1,577,12,3
1990,arroz,270,270,89,6e-04,330,-58.2,6,N,0,827,25,1
1991,arroz,253,253,356,0.0099,1407,44.5,200,N,0,864,14,0
1992,arroz,205,205,185,0.04,902,-23.7,-35.9,EN,1,1141,7,0
1993,arroz,197,197,341,2.5829,1731,26.4,91.8,N,0,952,35,0
1994,arroz,165,165,305,67,1848,30,6.8,N,0,591,29,10
1995,arroz,155,155,265,82,1710,20,-7.5,EN,0,507,27,12
1996,arroz,94,94,64,15,681,-51.8,-60.2,LN,0,534,10,2
1997,arroz,110,110,190,34,1727,33,153.7,N,0,820,8,3
1998,arroz,80,80,75,10,938,-20.6,-45.7,EN,1,520,17,27
1999,arroz,88,88,84,25,955,-19.2,1.8,LN,1,760,24,3
2000,arroz,50,50,50,13,1000,-16.7,4.8,LN,1,760,6,3
2001,arroz,20,20,20,6,1000,-18.2,0,LN,0,768,15,9
2002,arroz,10,10,20,12,2000,55.3,100,N,0,898,7,2
2003,arroz,8,8,8,7,1000,-26.2,-50,EN,0,644,26,4
2004,arroz,10,5,10,12,2000,47.7,100,N,0,973,17,5
2005,arroz,6,6,12,11,2000,48.9,0,EN,0,774,17,0
2006,arroz,5,5,5,5,1000,-26.7,-50,LN,0,701,29,20
2007,arroz,8,8,8,8,1000,-29.5,0,EN,0,950,12,0
2008,arroz,4,4,4,5,1000,-32.6,0,LN,1,498,21,15
2009,arroz,5,5,15,20,3000,92,200,LN,0,838,38,18
2010,arroz,4,4,6,9,1500,-9.3,-50,EN,1,785,13,4
2011,arroz,5,5,10,8,2000,13.2,33.3,LN,1,691,25,7
2012,arroz,5,5,10,6,2000,5.5,0,LN,0,633,28,0
1974,cana,,150,6000,0,40000,8.4,,LN,1,,,
1975,cana,,200,8000,0,40000,15.4,0,LN,0,,,
1976,cana,,300,8100,0,27000,-17.3,-32.5,LN,1,,,
1977,cana,,400,10800,0,27000,-12.5,0,EN,0,,,
1978,cana,,620,16740,0,27000,-7.8,0,EN,0,,,
1979,cana,,500,13000,0,26000,-7,-3.7,N,0,,,
1980,cana,,600,16200,0,27000,0.8,3.8,EN,0,,,
1981,cana,,800,21600,0,27000,4.3,0,N,0,797,16,2
1982,cana,,500,12500,0,25000,-0.8,-7.4,N,0,952,11,0
1983,cana,,500,12500,0,25000,1.2,0,EN,1,881,14,3
1984,cana,,500,12500,0,25000,2.1,0,LN,0,666,18,1
1985,cana,,500,12500,0,25000,1.8,0,LN,0,827,15,0
1986,cana,,500,12500,0,25000,1.3,0,N,0,665,20,0
1987,cana,,500,12500,0,25000,0.8,0,EN,0,703,21,0
1988,cana,500,500,12500,0,25000,-0.3,0,EN,0,636,19,10
1989,cana,500,500,12500,0,25000,-1.6,0,LN,1,577,12,3
1990,cana,500,500,12500,0.0091,25000,-3.1,0,N,0,827,25,1
1991,cana,350,350,8750,0.0101,25000,-5.2,0,N,0,864,14,0
1992,cana,230,200,5000,0.089,25000,-7.7,0,EN,1,1141,7,0
1993,cana,200,200,6000,1.4989,30000,8.3,20,N,0,952,35,0
1994,cana,200,200,6000,162,30000,5.3,0,N,0,591,29,10
1995,cana,180,180,5400,189,30000,1.8,0,EN,0,507,27,12
1996,cana,110,110,883,9,8027,-73.3,-73.2,LN,0,534,10,2
1997,cana,200,200,6000,60,30000,-0.8,200,N,0,820,8,3
1998,cana,200,200,6000,72,30000,-1.2,0,EN,1,520,17,27
1999,cana,150,150,3000,30,20000,-33.7,-33.3,LN,1,760,24,3
2000,cana,120,120,4200,34,35000,20,75,LN,1,760,6,3
2001,cana,100,100,3000,231,30000,9.1,-14.3,LN,0,768,15,9
2002,cana,90,90,2700,109,30000,16.3,0,N,0,898,7,2
2003,cana,95,95,2660,112,28000,12.8,-6.7,EN,0,644,26,4
2004,cana,120,120,2400,120,20000,-17,-28.6,N,0,973,17,5
2005,cana,100,100,2000,140,20000,-14.1,0,EN,0,774,17,0
2006,cana,110,110,2200,165,20000,-14,0,LN,0,701,29,20
2007,cana,120,120,3000,240,25000,2,25,EN,0,950,12,0
2008,cana,70,70,1400,182,20000,-24.5,-20,LN,1,498,21,15
2009,cana,70,70,1400,182,20000,-29.6,0,LN,0,838,38,18
2010,cana,75,75,1500,135,20000,-36.6,0,EN,1,785,13,4
2011,cana,150,150,6750,878,45000,25.1,125,LN,1,691,25,7
2012,cana,150,150,6750,608,45000,14.8,0,LN,0,633,28,0
2013,cana,150,150,6750,581,45000,9.1,0,N,0,556,29,11
2014,cana,100,100,4500,450,45000,4,0,N,0,838,38,2
2015,cana,80,80,3600,576,45000,1.4,0,EN,0,630,24,11
2016,cana,80,80,3600,504,45000,1.1,0,EN,1,631,22,30
2017,cana,84,84,3780,680,45000,1.6,0,N,0,668,21,5
2018,cana,84,84,3700,666,44048,1.4,-2.1,LN,0,742,27,7
2019,cana,83,83,3735,560,45000,6.9,2.2,EN,0,583,22,14
2020,cana,86,86,3956,532,46000,14.4,2.2,EN,0,741,22,16
2021,cana,80,80,2400,373,30000,-20.7,-34.8,LN,0,652,20,8
2022,cana,100,100,3000,450,30000,-13.9,0,LN,0,978,11,6
2023,cana,110,110,3300,512,30000,-4.2,0,LN,0,816,13,2
2024,cana,88,88,2640,436,30000,10,0,EN,1,786,20,39
1974,feijao,,400,120,0,300,0,,LN,1,,,
1975,feijao,,400,120,0,300,1.5,0,LN,0,,,
1976,feijao,,520,107,0,206,-29.3,-31.4,LN,1,,,
1977,feijao,,350,118,0,337,17.6,63.8,EN,0,,,
1978,feijao,,350,116,0,331,17.4,-1.7,EN,0,,,
1979,feijao,,350,64,0,183,-34.3,-44.8,N,0,,,
1980,feijao,,640,189,0,295,7.6,61.5,EN,0,,,
1981,feijao,,2040,804,0,394,45.3,33.5,N,0,797,16,2
1982,feijao,,1280,515,0,402,49.9,2.1,N,0,952,11,0
1983,feijao,,750,186,0,248,-6.8,-38.4,EN,1,881,14,3
1984,feijao,,350,16,0,46,-82.6,-81.6,LN,0,666,18,1
