ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,500,500,850,170,1700,3.9,,N,0,1700,2,22
1998,arroz,1200,1185,1422,284,1200,-8.9,-29.4,EN,1,1186,9,59
1999,arroz,1000,900,900,234,1000,-11.7,-16.7,LN,1,1289,7,45
2000,arroz,1000,1000,1500,300,1500,40,50,LN,1,1689,5,25
2001,arroz,1000,1000,1100,286,1100,-4,-26.7,LN,0,1327,14,32
2002,arroz,500,500,650,228,1300,4.2,18.2,N,0,1460,5,27
2003,arroz,500,500,650,312,1300,-2.1,0,EN,1,1124,11,57
2004,arroz,600,600,840,546,1400,2.5,7.7,N,0,1685,7,37
2005,arroz,550,550,742,208,1349,-3.5,-3.6,EN,0,1362,4,40
2006,arroz,650,650,975,312,1500,2.4,11.2,LN,0,1344,8,49
2007,arroz,650,650,975,419,1500,-3.1,0,EN,0,1477,7,33
2008,arroz,600,600,1080,756,1800,10.6,20,LN,1,1379,9,47
2009,arroz,500,500,800,544,1600,-6.1,-11.1,LN,0,1194,15,45
2010,arroz,400,400,720,417,1800,2.3,12.5,EN,1,1205,5,41
2011,arroz,350,350,630,315,1800,0.8,0,LN,1,1357,4,26
2012,arroz,250,250,450,226,1800,-0.9,0,LN,0,1242,5,14
2013,arroz,100,100,180,108,1800,-2.4,0,LN,0,1119,11,46
2014,arroz,20,20,38,25,1900,1.5,5.6,N,0,1417,8,19
1997,cana,15,15,540,11,36000,0,,N,0,1700,2,22
1998,cana,10,10,360,9,36000,0.1,0,EN,1,1186,9,59
1999,cana,25,25,900,45,36000,0.1,0,LN,1,1289,7,45
2000,cana,25,25,900,72,36000,0,0,LN,1,1689,5,25
2001,cana,25,25,900,72,36000,-0.3,0,LN,0,1327,14,32
2002,cana,20,20,720,72,36000,-0.7,0,N,0,1460,5,27
2003,cana,20,20,720,72,36000,-1.2,0,EN,1,1124,11,57
2004,cana,20,20,740,74,37000,0.9,2.8,N,0,1685,7,37
2005,cana,15,15,570,57,38000,3,2.7,EN,0,1362,4,40
2006,cana,12,12,444,36,37000,-0.2,-2.6,LN,0,1344,8,49
2007,cana,12,12,444,36,37000,-0.7,0,EN,0,1477,7,33
2008,cana,12,12,444,36,37000,-1,0,LN,1,1379,9,47
2009,cana,10,10,380,19,38000,1.3,2.7,LN,0,1194,15,45
2010,cana,10,10,380,19,38000,0.7,0,EN,1,1205,5,41
2011,cana,5,5,190,19,38000,-0.6,0,LN,1,1357,4,26
2012,cana,6,6,228,23,38000,-2.5,0,LN,0,1242,5,14
2013,cana,5,5,200,20,40000,0.2,5.3,LN,0,1119,11,46
2014,cana,4,4,180,18,45000,9.5,12.5,N,0,1417,8,19
2015,cana,4,4,180,18,45000,5.3,0,EN,0,1328,15,41
2016,cana,4,4,180,18,45000,1.2,0,EN,1,1064,8,79
2017,cana,4,4,180,18,45000,-2.7,0,LN,0,1220,8,38
2018,cana,4,4,192,19,48000,-1,6.7,LN,0,1388,18,35
2019,cana,9,9,432,43,48000,-7,0,EN,0,1098,4,34
2020,cana,8,8,400,40,50000,-9.3,4.2,N,0,1285,6,51
2021,cana,7,7,441,44,63000,6.3,26,LN,1,1325,5,43
2022,cana,6,6,420,55,70000,9.5,11.1,LN,0,1845,3,24
2023,cana,7,7,455,66,65000,-6,-7.1,LN,0,1308,6,31
2024,cana,7,7,525,78,75000,0,15.4,EN,1,1129,6,82
1998,feijao,30,30,9,18,300,,,EN,1,1186,9,59
1999,feijao,20,20,6,4,300,,0,LN,1,1289,7,45
2000,feijao,30,30,12,5,400,,33.3,LN,1,1689,5,25
2003,feijao,10,10,4,6,400,,,EN,1,1124,11,57
2004,feijao,15,15,6,7,400,,0,N,0,1685,7,37
2005,feijao,20,20,8,10,400,,0,EN,0,1362,4,40
2006,feijao,15,15,7,11,467,,16.7,LN,0,1344,8,49
2007,feijao,15,15,7,11,467,,0,EN,0,1477,7,33
2008,feijao,20,20,10,25,500,,7.1,LN,1,1379,9,47
2009,feijao,20,20,10,12,500,,0,LN,0,1194,15,45
2010,feijao,30,30,15,27,500,,0,EN,1,1205,5,41
2011,feijao,20,20,12,18,600,,20,LN,1,1357,4,26
1997,milho,800,800,2400,264,3000,1.4,,N,0,1700,2,22
1998,milho,1800,1800,4680,702,2600,-7.7,-13.3,EN,1,1186,9,59
1999,milho,1800,1800,5400,756,3000,11,15.4,LN,1,1289,7,45
2000,milho,1800,1800,6300,1260,3500,33.7,16.7,LN,1,1689,5,25
2001,milho,1800,1800,4500,720,2500,-2.4,-28.6,LN,0,1327,14,32
2002,milho,800,800,2000,500,2500,-1.3,0,N,0,1460,5,27
2003,milho,800,800,2000,660,2500,-1.1,0,EN,1,1124,11,57
2004,milho,800,800,2080,770,2600,1.2,4,N,0,1685,7,37
2005,milho,700,700,1855,631,2650,0.6,1.9,EN,0,1362,4,40
2006,milho,750,750,2025,567,2700,-0.7,1.9,LN,0,1344,8,49
2007,milho,750,750,2025,567,2700,-3.8,0,EN,0,1477,7,33
2008,milho,700,700,2100,882,3000,4.4,11.1,LN,1,1379,9,47
2009,milho,750,750,2250,630,3000,2.2,0,LN,0,1194,15,45
2010,milho,500,500,1500,450,3000,0.6,0,EN,1,1205,5,41
2011,milho,500,500,1500,600,3000,-0.8,0,LN,1,1357,4,26
2012,milho,640,640,1920,1027,3000,-2.8,0,LN,0,1242,5,14
2013,milho,500,500,1600,672,3200,0.2,6.7,LN,0,1119,11,46
2014,milho,300,300,960,384,3200,-3.8,0,N,0,1417,8,19
2015,milho,250,250,950,323,3800,8.3,18.8,EN,0,1328,15,41
2016,milho,150,100,250,200,2500,-32.8,-34.2,EN,1,1064,8,79
2017,milho,100,100,400,152,4000,0.9,60,LN,0,1220,8,38
2018,milho,100,100,400,200,4000,-5.6,0,LN,0,1388,18,35
2019,milho,200,200,1100,605,5500,21.3,37.5,EN,0,1098,4,34
2020,milho,160,160,832,624,5200,7.4,-5.5,N,0,1285,6,51
2021,milho,180,180,900,1035,5000,-3.1,-3.8,LN,1,1325,5,43
2022,milho,200,200,1120,1456,5600,2.1,12,LN,0,1845,3,24
2023,milho,180,180,1080,1175,6000,3,7.1,LN,0,1308,6,31
2024,milho,150,150,900,700,6000,-2.7,0,EN,1,1129,6,82
