ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2001,cana,11500,11300,723600,21708,64035,-0.8,,LN,0,237,20,0
2002,cana,11500,11500,723600,24718,62922,-1.7,-1.7,N,0,651,11,0
2003,cana,11600,11600,788278,24437,67955,6.9,8,EN,1,236,23,21
2004,cana,16100,16100,1046500,32965,65000,2.8,-4.3,N,0,512,13,0
2005,cana,15324,15324,919414,32437,59998,-4.8,-7.7,EN,0,140,32,10
2006,cana,15600,15600,950000,37050,60897,-2.9,1.5,LN,0,218,38,3
2007,cana,15912,15912,1015449,42060,63817,1.2,4.8,EN,0,384,33,21
2008,cana,15600,15600,1060800,43493,68000,7,6.6,LN,1,321,22,50
2009,cana,15600,15600,973190,47492,62384,-3.5,-8.3,LN,0,263,28,5
2010,cana,15600,15600,873600,43680,56000,-14.3,-10.2,EN,1,313,33,5
2011,cana,15600,15600,1048718,63972,67226,2.2,20,LN,1,298,13,4
2012,cana,15600,15600,994092,59646,63724,-4.1,-5.2,LN,0,392,19,1
2013,cana,15600,15600,1058300,65191,67840,2.2,6.5,LN,0,187,22,0
2014,cana,16000,16000,1054768,65396,65923,0.4,-2.8,N,0,448,14,1
2015,cana,9945,9945,647371,51790,65095,2.6,-1.3,EN,0,468,16,0
2016,cana,9668,9668,580080,44927,60000,-0.8,-7.8,EN,1,359,23,8
2017,cana,14000,14000,790000,51350,56429,-2,-6,LN,0,167,23,8
2018,cana,8200,8200,450000,30254,54878,-0.4,-2.7,LN,0,381,19,3
2019,cana,8500,8500,553995,36010,65176,20.6,18.8,EN,0,393,11,8
2020,cana,9000,9000,481409,36106,53490,-1,-17.9,N,0,312,22,10
2021,cana,10000,9000,507936,48254,56437,1.4,5.5,LN,1,269,12,3
2022,cana,11000,11000,628316,59690,57120,-2.3,1.2,LN,0,426,13,17
2023,cana,9990,9990,635876,75033,63651,1.8,11.4,LN,0,449,16,0
2024,cana,8228,8228,555400,75534,67501,-0.5,6,EN,1,343,22,20
2001,feijao,280,280,98,54,350,-2.5,,LN,0,237,20,0
2002,feijao,280,280,98,118,350,-2,0,N,0,651,11,0
2003,feijao,225,225,89,93,396,11.2,13,EN,1,236,23,21
2004,feijao,280,280,98,118,350,-1.4,-11.5,N,0,512,13,0
2005,feijao,260,260,91,100,350,-1.9,0,EN,0,140,32,10
2006,feijao,210,210,78,76,371,3.9,6.1,LN,0,218,38,3
2007,feijao,150,150,54,52,360,-1.9,-3.1,EN,0,384,33,21
2008,feijao,120,120,45,56,375,-1.8,4.2,LN,1,321,22,50
2009,feijao,95,95,36,38,379,-6.8,1.1,LN,0,263,28,5
2010,feijao,30,30,14,19,467,6.9,23.1,EN,1,313,33,5
2011,feijao,30,30,14,24,467,0.9,0,LN,1,298,13,4
2012,feijao,35,35,16,23,457,-3,-2,LN,0,392,19,1
2013,feijao,30,30,16,30,533,15,16.7,LN,0,187,22,0
2014,feijao,30,30,12,17,400,-13.3,-25,N,0,448,14,1
2015,feijao,30,30,21,30,700,51.9,75,EN,0,468,16,0
2016,feijao,30,30,12,62,400,-17.6,-42.9,EN,1,359,23,8
2017,feijao,12,12,7,18,583,4.2,45.8,LN,0,167,23,8
2018,feijao,7,7,5,7,714,8.9,22.4,LN,0,381,19,3
2019,feijao,7,7,3,8,429,-43.7,-40,EN,0,393,11,8
2020,feijao,7,7,3,8,429,-49.7,0,N,0,312,22,10
2021,feijao,32,32,37,128,1156,28,169.8,LN,1,269,12,3
2022,feijao,32,32,17,81,531,-41.6,-54.1,LN,0,426,13,17
2023,feijao,32,32,30,106,938,6.8,76.5,LN,0,449,16,0
2024,feijao,35,35,27,97,771,-3.1,-17.7,EN,1,343,22,20
2001,milho,160,160,64,19,400,-19.7,,LN,0,237,20,0
2002,milho,160,160,102,43,638,20.6,59.4,N,0,651,11,0
2003,milho,140,140,82,33,586,6.5,-8.1,EN,1,236,23,21
2004,milho,160,160,102,46,638,13.4,8.8,N,0,512,13,0
2005,milho,160,160,72,22,450,-21.1,-29.4,EN,0,140,32,10
2006,milho,130,130,90,29,692,23.2,53.8,LN,0,218,38,3
2007,milho,70,70,27,10,386,-34.1,-44.3,EN,0,384,33,21
2008,milho,83,83,58,24,699,13.8,81.2,LN,1,321,22,50
2009,milho,40,40,25,10,625,-4.1,-10.6,LN,0,263,28,5
2010,milho,20,20,14,6,700,5.8,12,EN,1,313,33,5
2011,milho,20,20,14,7,700,6.4,0,LN,1,298,13,4
2012,milho,15,15,9,4,600,0.2,-14.3,LN,0,392,19,1
2013,milho,15,15,9,4,600,4.3,0,LN,0,187,22,0
2014,milho,15,15,7,6,467,-18.8,-22.2,N,0,448,14,1
2015,milho,15,15,7,5,467,-25.2,0,EN,0,468,16,0
2016,milho,315,315,284,318,902,31.1,93.2,EN,1,359,23,8
2017,milho,120,120,118,65,983,23.6,9.1,LN,0,167,23,8
2018,milho,15,15,12,9,800,-17.4,-18.6,LN,0,381,19,3
2019,milho,15,15,12,8,800,-31.7,0,EN,0,393,11,8
2020,milho,20,20,30,21,1500,6,87.5,N,0,312,22,10
2021,milho,50,50,100,160,2000,17,33.3,LN,1,269,12,3
2022,milho,150,150,253,392,1687,-17.8,-15.7,LN,0,426,13,17
2023,milho,30,30,126,158,4200,72.4,149,LN,0,449,16,0
2024,milho,50,50,91,99,1820,-35.9,-56.7,EN,1,343,22,20
2003,milho1,140,140,82,,586,,,EN,1,236,23,21
2004,milho1,160,160,102,,638,,8.8,N,0,512,13,0
2005,milho1,160,160,72,,450,,-29.4,EN,0,140,32,10
2006,milho1,130,130,90,,692,,53.8,LN,0,218,38,3
2007,milho1,70,70,27,,386,,-44.3,EN,0,384,33,21
2008,milho1,83,83,58,,699,,81.2,LN,1,321,22,50
2009,milho1,40,40,25,,625,,-10.6,LN,0,263,28,5
2010,milho1,20,20,14,,700,,12,EN,1,313,33,5
2011,milho1,20,20,14,,700,,0,LN,1,298,13,4
2012,milho1,15,15,9,,600,,-14.3,LN,0,392,19,1
2013,milho1,15,15,9,,600,,0,LN,0,187,22,0
2014,milho1,15,15,7,,467,,-22.2,N,0,448,14,1
2015,milho1,15,15,7,,467,,0,EN,0,468,16,0
2016,milho1,315,315,284,,902,,93.2,EN,1,359,23,8
2017,milho2,120,120,118,,983,,,LN,0,167,23,8
2018,milho2,15,15,12,,800,,-18.6,LN,0,381,19,3
2019,milho2,15,15,12,,800,,0,EN,0,393,11,8
2020,milho2,20,20,30,,1500,,87.5,N,0,312,22,10
2021,milho2,50,50,100,,2000,,33.3,LN,1,269,12,3
2022,milho2,150,150,253,,1687,,-15.7,LN,0,426,13,17
2023,milho2,30,30,126,,4200,,149,LN,0,449,16,0
2024,milho2,50,50,91,,1820,,-56.7,EN,1,343,22,20
2024,soja,495,495,1832,3664,3701,,,EN,1,343,22,20
