ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,14000,15400,0,1100,3,,LN,1,,,
1975,arroz,,11239,10120,0,900,-12.5,-18.1,N,0,,,
1976,arroz,,7964,9557,0,1200,20.4,33.3,LN,0,,,
1977,arroz,,6360,5052,0,794,-18.1,-33.8,EN,0,,,
1978,arroz,,8050,1990,0,247,-74,-68.9,EN,0,,,
1979,arroz,,4931,5885,0,1193,27.4,200,N,0,,,
1980,arroz,,5000,6000,0,1200,28.8,0.5,EN,0,,,
1981,arroz,,8000,2880,0,360,-61.5,-70,N,0,1129,10,11
1982,arroz,,8000,7200,0,900,-4.5,150,N,0,1629,6,0
1983,arroz,,4460,4014,0,900,-5.8,0,EN,1,1653,5,1
1984,arroz,,7135,4495,0,630,-35.3,-30,LN,0,1322,5,9
1985,arroz,,2758,3218,0,1167,16.5,85.2,LN,0,1423,13,19
1986,arroz,,2810,3380,0,1203,16,3.1,N,0,1164,8,10
1987,arroz,,4540,4680,0,1031,-4.2,-14.3,EN,1,1343,9,13
1988,arroz,6670,6670,8850,1e-04,1327,17.4,28.7,EN,0,1450,7,10
1989,arroz,3680,3680,3840,0.001,1043,-12,-21.4,LN,1,1155,5,5
1990,arroz,2037,2037,1515,0.007,744,-39.1,-28.7,N,0,1115,11,8
1991,arroz,4120,4120,5240,0.1415,1272,1.5,71,EN,0,1268,9,10
1992,arroz,3220,3220,4840,1.0454,1503,17.6,18.2,EN,1,1128,6,5
1993,arroz,2220,2220,2900,7.5927,1306,0.5,-13.1,EN,0,1282,7,5
1994,arroz,2020,2020,2650,356,1312,-0.5,0.4,N,0,1481,8,22
1995,arroz,3508,3508,4837,580,1379,3.4,5.1,EN,0,1277,7,37
1996,arroz,795,795,1157,162,1455,8.1,5.5,LN,0,884,6,23
1997,arroz,1028,1028,1160,302,1128,-16.9,-22.5,N,0,1056,8,13
1998,arroz,222,222,267,64,1203,-12.3,6.6,EN,1,1302,7,32
1999,arroz,300,300,450,149,1500,8.6,24.7,LN,1,1271,11,13
2000,arroz,300,300,450,104,1500,7.7,0,LN,1,1225,11,16
2001,arroz,300,300,360,97,1200,-14.7,-20,LN,0,988,20,20
2002,arroz,322,322,500,96,1553,9.7,29.4,N,0,1356,9,10
2003,arroz,321,321,495,297,1542,8.4,-0.7,EN,1,1491,17,39
2004,arroz,321,321,488,342,1520,6.7,-1.4,N,0,1240,10,20
2005,arroz,422,422,400,144,948,-32.8,-37.7,EN,0,1485,11,10
2006,arroz,372,372,460,199,1237,-10.7,30.5,LN,0,1369,9,21
2007,arroz,172,172,265,117,1541,13.2,24.6,EN,0,1417,8,5
2008,arroz,142,142,184,110,1296,-3,-15.9,LN,1,1241,7,21
2009,arroz,347,347,614,409,1769,35.2,36.6,LN,0,1475,7,20
2010,arroz,112,112,113,73,1009,-21.3,-43,EN,1,1502,6,5
