ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,160,216,0,1350,0,,LN,1,,,
1975,arroz,,180,243,0,1350,4.4,0,N,0,,,
1976,arroz,,209,257,0,1230,-1.3,-8.9,LN,0,,,
1977,arroz,,151,171,0,1132,-6.3,-7.9,EN,0,,,
1978,arroz,,36,52,0,1444,22.4,27.6,EN,0,,,
1979,arroz,,44,43,0,977,-15.8,-32.3,N,0,,,
1980,arroz,,50,43,0,860,-25.3,-12,EN,0,,,
1981,arroz,,72,43,0,597,-48,-30.6,N,0,958,12,1
1982,arroz,,40,48,0,1200,4.4,100.9,N,0,1264,8,0
1983,arroz,,60,97,0,1617,39.5,34.7,EN,1,1641,6,0
1984,arroz,,70,84,0,1200,2,-25.8,LN,0,849,11,4
1985,arroz,,100,120,0,1200,0.2,0,LN,0,946,16,0
1986,arroz,,40,48,0,1200,-2.3,0,N,0,872,16,2
1987,arroz,,40,48,0,1200,-6.6,0,EN,1,1108,12,1
1988,arroz,70,70,84,0,1200,-11.2,0,EN,0,1172,12,3
1989,arroz,60,60,90,0,1500,4.7,25,LN,1,1292,14,0
1990,arroz,50,50,75,2e-04,1500,-1.1,0,N,0,1018,14,0
1991,arroz,100,100,150,0.0038,1500,-6,0,EN,0,1403,9,1
1992,arroz,100,100,180,0.0982,1800,7.8,20,EN,1,857,11,0
1993,arroz,80,80,144,0.3662,1800,4.7,0,EN,0,1197,10,1
1994,arroz,30,30,54,12,1800,2.3,0,N,0,854,10,0
1995,arroz,10,10,18,2,1800,0.5,0,EN,0,1606,9,3
1996,arroz,10,10,18,4,1800,-0.4,0,LN,0,1420,7,0
1997,arroz,10,10,18,3,1800,-0.8,0,N,0,1117,10,0
1998,arroz,10,10,18,4,1800,-0.5,0,EN,1,1252,9,5
1999,arroz,10,10,18,5,1800,0.1,0,LN,1,1284,7,1
2000,arroz,10,10,15,4,1500,-16.5,-16.7,LN,1,1100,6,1
2001,arroz,10,10,18,6,1800,0.4,20,LN,0,1200,9,2
2002,arroz,10,10,18,7,1800,0.4,0,N,0,1292,11,0
2003,arroz,12,12,21,11,1750,-2.3,-2.8,EN,1,1124,23,10
2004,arroz,15,15,27,18,1800,0.4,2.9,N,0,1208,9,3
2005,arroz,20,20,36,22,1800,0.4,0,EN,0,1121,13,0
2007,arroz,10,10,18,12,1800,0.3,,EN,0,1127,13,3
2008,arroz,10,10,18,12,1800,0.2,0,LN,1,822,20,5
2009,arroz,10,10,18,12,1800,0.1,0,LN,0,990,10,4
2010,arroz,10,10,18,10,1800,-0.1,0,EN,1,1496,8,0
2011,arroz,10,10,18,9,1800,-0.2,0,LN,1,1411,8,0
1974,cana,,5815,329468,0,56658,-2.8,,LN,1,,,
1975,cana,,7000,420000,0,60000,-3.4,5.9,N,0,,,
1976,cana,,6000,420000,0,70000,6.6,16.7,LN,0,,,
1977,cana,,7050,423000,0,60000,-12.9,-14.3,EN,0,,,
1978,cana,,6800,516573,0,75967,6,26.6,EN,0,,,
1979,cana,,7310,661273,0,90461,21.9,19.1,N,0,,,
1980,cana,,5830,471800,0,80926,5.9,-10.5,EN,0,,,
1981,cana,,6482,474871,0,73260,-6.4,-9.5,N,0,958,12,1
1982,cana,,8250,748088,0,90677,13.7,23.8,N,0,1264,8,0
1983,cana,,9075,660000,0,72727,-10.2,-19.8,EN,1,1641,6,0
1984,cana,,8770,659484,0,75198,-8,3.4,LN,0,849,11,4
1985,cana,,6815,545200,0,80000,-2.3,6.4,LN,0,946,16,0
1986,cana,,7260,653400,0,90000,9.7,12.5,N,0,872,16,2
1987,cana,,7260,718140,1e-04,98917,20.1,9.9,EN,1,1108,12,1
1988,cana,7260,7260,580800,5e-04,80000,-3.4,-19.1,EN,0,1172,12,3
1989,cana,8500,8500,680000,0.0073,80000,-3.6,0,LN,1,1292,14,0
1990,cana,9400,9400,752000,0.2765,80000,-3.2,0,N,0,1018,14,0
1991,cana,9400,9400,752000,1.5354,80000,-1.9,0,EN,0,1403,9,1
1992,cana,9400,9400,752000,27.3455,80000,-0.1,0,EN,1,857,11,0
1993,cana,9400,9400,752000,365.3353,80000,1.9,0,EN,0,1197,10,1
1994,cana,8000,8000,640000,5760,80000,5,0,N,0,854,10,0
1995,cana,8000,8000,640000,7040,80000,9.1,0,EN,0,1606,9,3
1996,cana,8000,8000,640000,8960,80000,12.9,0,LN,0,1420,7,0
1997,cana,8000,8000,480000,7680,60000,-12.3,-25,N,0,1117,10,0
1998,cana,6500,6500,390000,7020,60000,-8.5,0,EN,1,1252,9,5
1999,cana,6000,6000,360000,3960,60000,-5.3,0,LN,1,1284,7,1
2000,cana,6000,6000,360000,6422,60000,-2.4,0,LN,1,1100,6,1
2001,cana,6000,6000,360000,8903,60000,0.9,0,LN,0,1200,9,2
2002,cana,6000,6000,360000,10969,60000,3.5,0,N,0,1292,11,0
2003,cana,6000,6000,360000,10440,60000,3.9,0,EN,1,1124,23,10
2004,cana,6000,6000,360000,11970,60000,1.5,0,N,0,1208,9,3
2005,cana,6299,6299,375466,10551,59607,-2.9,-0.7,EN,0,1121,13,0
2006,cana,6200,6200,372000,12202,60000,-6.2,0.7,LN,0,999,11,3
2007,cana,6200,6200,372000,11904,60000,-10.8,0,EN,0,1127,13,3
2008,cana,6200,6200,372000,12053,60000,-16,0,LN,1,822,20,5
2009,cana,6400,6200,558000,19407,90000,19.3,50,LN,0,990,10,4
