ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,132,0,1100,-7.7,,1161,LN,1,-1.9,,,
1975,arroz,,129,193,0,1496,20.7,36,1224,N,0,-0.2,,,
1976,arroz,,129,174,0,1349,4.4,-9.8,1291,LN,0,-1.1,,,
1977,arroz,,136,136,0,1000,-25.6,-25.9,1364,EN,0,1.1,,,
1978,arroz,,148,148,0,1000,-28.1,0,1443,EN,0,1.1,,,
1979,arroz,,90,162,0,1800,25.3,80,1524,N,0,0.2,,,
1980,arroz,,70,175,0,2500,67.6,38.9,1601,EN,0,0.7,,,
1981,arroz,,100,175,0,1750,13.4,-30,1664,N,0,0.2,699,9,1
1982,arroz,,110,165,0,1500,-6.1,-14.3,1701,N,0,0,866,17,0
1983,arroz,,200,280,0,1400,-16.1,-6.7,1704,EN,1,2.5,730,10,1
1984,arroz,,200,320,0,1600,-6.3,14.3,1667,LN,0,-1,679,10,0
1985,arroz,,320,576,0,1800,6.5,12.5,1592,LN,0,-1,950,16,1
1986,arroz,,230,460,0,2000,21.7,11.1,1489,N,0,-0.2,682,22,0
1987,arroz,,180,360,0,2000,32.7,0,1373,EN,1,1.5,606,20,0
1988,arroz,180,180,180,0,1000,-24.5,-50,1255,EN,0,0.9,591,29,2
1989,arroz,100,100,80,0,800,-29.6,-20,1150,LN,1,-1.9,534,20,3
1990,arroz,100,100,100,8e-04,1000,-2.3,25,1063,N,0,0,759,24,0
1991,arroz,100,100,100,0.0044,1000,6.8,0,1000,EN,0,0.5,731,17,1
1992,arroz,100,100,100,0.048,1000,8.4,0,962,EN,1,2.1,1116,9,0
1993,arroz,100,100,100,0.7745,1000,6.3,0,948,N,0,0.3,821,14,0
1994,arroz,100,100,100,11,1000,6.4,0,958,N,0,0.3,687,13,5
1995,arroz,100,100,80,11,800,-18.1,-20,989,EN,0,1.4,498,17,12
1996,arroz,4,4,4,1,1000,-3.3,25,1041,LN,0,-0.9,553,14,1
1997,arroz,4,4,4,1,1000,-10.2,0,1110,N,0,-0.3,950,11,2
1998,arroz,5,5,7,1,1400,15.6,40,1197,EN,1,2.3,544,20,19
1999,arroz,5,5,7,1,1400,5.9,0,1297,LN,1,-1.6,865,18,1
2000,arroz,5,5,8,2,1600,10.5,14.3,1411,LN,1,-1.6,1026,8,0
