ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1000,1500,0,1500,5.7,,LN,1,,,
1975,arroz,,1000,1500,0,1500,18.9,0,LN,0,,,
1976,arroz,,1000,750,0,750,-34.7,-50,LN,1,,,
1977,arroz,,1000,1100,0,1100,3,46.7,EN,0,,,
1978,arroz,,1000,896,0,896,-12.5,-18.5,EN,0,,,
1979,arroz,,600,90,0,150,-85.1,-83.3,N,0,,,
1980,arroz,,232,290,0,1250,18.7,200,EN,0,,,
1981,arroz,,14,27,0,1929,71.8,54.3,N,0,474,30,1
1982,arroz,,800,960,0,1200,2.6,-37.8,N,0,332,37,2
1983,arroz,,172,37,0,215,-82,-82.1,EN,1,470,28,4
1984,arroz,,823,1133,0,1377,19.9,200,LN,0,429,86,5
1985,arroz,,616,637,0,1034,-2.8,-24.9,LN,0,911,44,1
1986,arroz,,800,922,0,1152,19.7,11.5,N,0,710,73,0
1987,arroz,,375,280,0,747,-13.6,-35.2,EN,0,541,43,2
1988,arroz,1400,1400,1500,0,1071,46.7,43.5,EN,0,366,102,18
1989,arroz,420,420,102,0,243,-60.4,-77.3,LN,1,322,52,0
1990,arroz,600,150,45,3e-04,300,-48.4,23.5,N,0,315,24,2
1991,arroz,480,480,576,0.0151,1200,100.3,200,N,0,444,62,0
1992,arroz,420,420,189,0.064,450,-41.6,-62.5,EN,1,543,61,0
1993,arroz,118,45,23,0.2484,511,-46.6,13.6,N,0,155,94,0
1994,arroz,310,310,480,89,1548,49.7,200,N,0,510,27,3
1995,arroz,310,310,435,85,1403,28.8,-9.4,EN,0,472,86,0
1996,arroz,269,269,327,78,1216,11.8,-13.4,LN,0,406,52,1
1997,arroz,310,310,345,71,1113,2.9,-8.4,N,0,462,47,0
1998,arroz,110,110,43,14,391,-65.3,-64.9,EN,1,298,61,5
1999,arroz,110,110,75,21,682,-41.4,74.4,LN,1,313,54,2
2000,arroz,160,160,255,63,1594,35.4,133.8,LN,1,674,28,0
2001,arroz,150,0,0,0,,,,LN,0,394,72,1
2002,arroz,150,150,225,92,1500,28.4,,N,0,597,29,19
2003,arroz,75,75,113,61,1507,33.3,0.4,EN,0,425,103,25
2004,arroz,65,65,68,46,1046,-2.5,-30.6,N,0,957,76,30
2005,arroz,40,40,27,11,675,-32.2,-35.5,EN,0,224,115,18
1974,cana,,27,1283,0,47519,58.1,,LN,1,,,
1975,cana,,100,3000,0,30000,-0.1,-36.9,LN,0,,,
1976,cana,,35,1050,0,30000,0,0,LN,1,,,
1977,cana,,35,1050,0,30000,0.1,0,EN,0,,,
1978,cana,,35,1050,0,30000,0.2,0,EN,0,,,
1979,cana,,35,420,0,12000,-59.9,-60,N,0,,,
1980,cana,,32,661,0,20656,-31,72.1,EN,0,,,
1981,cana,,30,726,0,24200,-19.1,17.2,N,0,474,30,1
1982,cana,,30,900,0,30000,0.3,24,N,0,332,37,2
1983,cana,,35,1030,0,29429,-1.6,-1.9,EN,1,470,28,4
1984,cana,,20,600,0,30000,0.3,1.9,LN,0,429,86,5
1985,cana,,30,900,0,30000,0.2,0,LN,0,911,44,1
1986,cana,,10,300,0,30000,0.2,0,N,0,710,73,0
1987,cana,,30,900,0,30000,0.2,0,EN,0,541,43,2
1988,cana,10,10,300,0,30000,0.1,0,EN,0,366,102,18
1989,cana,25,25,750,0,30000,0,0,LN,1,322,52,0
1990,cana,30,30,900,4e-04,30000,0,0,N,0,315,24,2
1991,cana,30,30,900,0.0027,30000,0,0,N,0,444,62,0
1992,cana,35,35,1050,0.024,30000,0,0,EN,1,543,61,0
1993,cana,32,32,960,1.8851,30000,0,0,N,0,155,94,0
1994,cana,32,32,960,19,30000,0,0,N,0,510,27,3
1995,cana,47,47,1410,32,30000,0.1,0,EN,0,472,86,0
1996,cana,25,25,750,23,30000,0.1,0,LN,0,406,52,1
1997,cana,12,12,360,11,30000,0.1,0,N,0,462,47,0
1998,cana,22,22,660,20,30000,0,0,EN,1,298,61,5
1999,cana,22,22,660,20,30000,-0.1,0,LN,1,313,54,2
2000,cana,10,10,300,9,30000,-0.4,0,LN,1,674,28,0
2001,cana,10,10,300,9,30000,-0.9,0,LN,0,394,72,1
2002,cana,12,12,360,12,30000,-1.3,0,N,0,597,29,19
2003,cana,12,12,361,12,30083,-1,0.3,EN,0,425,103,25
2004,cana,12,12,360,13,30000,-1.1,-0.3,N,0,957,76,30
2005,cana,12,12,372,13,31000,2.3,3.3,EN,0,224,115,18
2006,cana,10,10,320,18,32000,6.3,3.2,LN,0,345,68,12
2007,cana,10,10,310,18,31000,4.3,-3.1,EN,0,524,65,12
2008,cana,10,10,300,17,30000,2.5,-3.2,LN,1,713,87,11
2009,cana,10,10,280,15,28000,-1.7,-6.7,LN,0,464,72,55
2010,cana,10,10,270,16,27000,-3.8,-3.6,EN,1,251,26,77
2011,cana,10,10,260,18,26000,-8.6,-3.7,LN,1,572,37,40
2012,cana,10,10,250,20,25000,-14.3,-3.8,LN,0,434,45,67
