ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,6000,2500,0,417,-7.6,,LN,1,,,
1975,feijao,,4690,2814,0,600,41.5,44,N,0,,,
1976,feijao,,6500,975,0,150,-62.5,-75,LN,0,,,
1977,feijao,,6500,3900,0,600,58.7,200,EN,0,,,
1978,feijao,,6500,2340,0,360,0.2,-40,EN,0,,,
1979,feijao,,6500,1950,0,300,-12.6,-16.7,N,0,,,
1980,feijao,,4000,600,0,150,-54.5,-50,EN,0,,,
1981,feijao,,6000,1200,0,200,-37.1,33.3,N,0,495,23,2
1982,feijao,,6000,2160,0,360,16.8,80,N,0,127,37,0
1983,feijao,,1500,360,0,240,-20.3,-33.3,EN,1,253,49,1
1984,feijao,,8000,4800,0,600,100.9,150,LN,0,169,46,2
1985,feijao,,5000,1800,0,360,19.8,-40,LN,0,366,38,3
1986,feijao,,8000,3180,0,398,31.1,10.4,N,0,357,23,1
1987,feijao,,3400,612,0,180,-41.4,-54.7,EN,1,266,18,0
1988,feijao,8000,4700,1650,1e-04,351,11.9,95,EN,0,274,70,7
1989,feijao,10000,3500,495,3e-04,141,-56,-59.7,LN,1,221,31,1
1990,feijao,5000,4400,1284,0.0322,292,-11,106.3,N,0,269,18,1
1991,feijao,12000,10000,4560,0.3814,456,36,56.3,EN,0,261,26,5
1992,feijao,6000,6000,1500,2.0727,250,-27.4,-45.2,EN,1,555,64,0
1993,feijao,850,200,24,0.8727,120,-65.8,-52,EN,0,39,39,0
1994,feijao,9000,7400,4320,1987,584,64.4,200,N,0,277,17,0
1995,feijao,8300,7750,3705,1278,478,33,-18.1,EN,0,213,26,4
1996,feijao,8100,7580,4525,2036,597,63.2,24.9,LN,0,215,37,2
1997,feijao,8100,7645,3811,2287,498,34.9,-16.5,N,0,319,24,0
1998,feijao,40,40,2,2,50,-86.5,-90,EN,1,102,37,7
1999,feijao,3060,220,24,20,109,-71.1,118.2,LN,1,169,49,0
2000,feijao,5200,5200,684,376,132,-66.4,20.6,LN,1,312,11,0
2001,feijao,1030,1030,609,479,591,44.6,200,LN,0,262,16,0
2002,feijao,3100,2900,1716,1115,592,38.3,0.1,N,0,458,28,0
2003,feijao,3700,350,21,31,60,-86.5,-89.9,EN,1,259,32,3
2004,feijao,3800,3800,1944,1750,512,7.5,200,N,0,475,51,1
2005,feijao,5300,5300,3180,2830,600,15.3,17.3,EN,0,251,86,3
2006,feijao,7800,7800,4584,3476,588,7.5,-2.1,LN,0,184,65,3
2007,feijao,9000,9000,5280,5643,587,7.1,-0.2,EN,0,334,26,12
2008,feijao,9100,9100,4368,3931,480,-11.2,-18.2,LN,1,395,42,0
2009,feijao,9100,9100,4368,4805,480,-8.7,0,LN,0,203,53,3
2010,feijao,5800,5800,3480,5220,600,22.3,25,EN,1,283,20,3
2011,feijao,7200,7200,4320,6480,600,36.7,0,LN,1,357,37,1
2012,feijao,1000,500,120,270,240,-40,-60,LN,0,139,52,2
2013,feijao,1500,1500,900,1800,600,58.8,150,LN,0,64,31,15
2014,feijao,5000,5000,1200,1800,240,-32.7,-60,N,0,183,22,2
2015,feijao,2700,2700,173,274,64,-81.1,-73.3,EN,0,210,37,1
2016,feijao,6000,600,36,101,60,-81.5,-6.4,EN,1,251,32,26
2017,feijao,6200,4500,880,1320,196,-37.2,200,LN,0,82,42,35
2018,feijao,600,600,480,960,800,165,200,LN,0,277,55,22
2019,feijao,600,210,105,263,500,68.6,-37.5,EN,0,296,37,16
2020,feijao,600,300,108,567,360,22.5,-28,N,0,527,35,28
2021,feijao,600,180,54,261,300,1.7,-16.7,LN,1,187,21,14
2022,feijao,600,250,63,309,252,-16.1,-16,LN,0,265,18,24
2023,feijao,710,290,78,332,269,-13,6.7,LN,0,398,21,0
2024,feijao,600,180,58,266,322,0.2,19.8,EN,1,321,36,30
1974,milho,,24500,28322,0,1156,1.5,,LN,1,,,
1975,milho,,19223,18200,0,947,-6.6,-18.1,N,0,,,
1976,milho,,12000,11563,0,964,7.1,1.8,LN,0,,,
1977,milho,,16674,19944,0,1196,49.6,24.1,EN,0,,,
1978,milho,,16000,13440,0,840,17.7,-29.8,EN,0,,,
1979,milho,,15300,5508,0,360,-43.7,-57.1,N,0,,,
1980,milho,,9986,2397,0,240,-58.3,-33.3,EN,0,,,
1981,milho,,15000,4500,0,300,-42.6,25,N,0,495,23,2
1982,milho,,12000,3360,0,280,-41.9,-6.7,N,0,127,37,0
1983,milho,,3000,900,0,300,-33.1,7.1,EN,1,253,49,1
1984,milho,,15000,13500,0,900,106.6,200,LN,0,169,46,2
1985,milho,,8000,3840,0,480,8.3,-46.7,LN,0,366,38,3
1986,milho,,12000,8640,0,720,60,50,N,0,357,23,1
1987,milho,,8000,2880,0,360,-22.3,-50,EN,1,266,18,0
1988,milho,12000,10000,6000,1e-04,600,22.8,66.7,EN,0,274,70,7
1989,milho,12000,8000,2880,7e-04,360,-28.6,-40,LN,1,221,31,1
1990,milho,7000,4000,1600,0.0105,400,-20.6,11.1,N,0,269,18,1
1991,milho,15000,12000,8400,0.3055,700,40.7,75,EN,0,261,26,5
1992,milho,15000,7000,2800,1.0182,400,-18.2,-42.9,EN,1,555,64,0
1993,milho,900,200,24,0.3491,120,-74.8,-70,EN,0,39,39,0
1994,milho,13000,13000,7800,780,600,30.1,200,N,0,277,17,0
1995,milho,10000,9500,5700,855,600,34,0,EN,0,213,26,4
1996,milho,8200,7000,4272,684,610,42.1,1.7,LN,0,215,37,2
1997,milho,10000,9720,5832,1166,600,48,-1.7,N,0,319,24,0
1998,milho,40,40,2,1,50,-87.3,-91.7,EN,1,102,37,7
1999,milho,4000,200,10,3,50,-87.2,0,LN,1,169,49,0
2000,milho,5000,5000,3000,450,600,52.1,200,LN,1,312,11,0
2001,milho,240,200,30,8,150,-62.6,-75,LN,0,262,16,0
2002,milho,3000,3000,1800,450,600,45.8,200,N,0,458,28,0
2003,milho,3500,200,12,5,60,-86.4,-90,EN,1,259,32,3
2004,milho,2800,2800,1344,403,480,-1.2,200,N,0,475,51,1
2005,milho,6000,6000,3600,1080,600,16.6,25,EN,0,251,86,3
2006,milho,8000,8000,5760,1238,720,33.9,20,LN,0,184,65,3
2007,milho,9000,9000,5400,1134,600,5.6,-16.7,EN,0,334,26,12
2008,milho,10000,10000,6000,2280,600,3.2,0,LN,1,395,42,0
2009,milho,9500,9500,5700,2166,600,6.3,0,LN,0,203,53,3
2010,milho,5500,5500,3300,1155,600,12.4,0,EN,1,283,20,3
2011,milho,8000,8000,4800,2160,600,18,0,LN,1,357,37,1
2012,milho,1000,500,60,36,120,-75,-80,LN,0,139,52,2
2013,milho,1000,1000,600,240,600,35.7,200,LN,0,64,31,15
2014,milho,5000,5000,1800,810,360,-13.4,-40,N,0,183,22,2
2015,milho,2500,,,,,,,EN,0,210,37,1
2016,milho,6000,60,1,1,17,-95.7,,EN,1,251,32,26
2017,milho,6000,3000,380,190,127,-65.8,200,LN,0,82,42,35
2018,milho,300,300,300,360,1000,175.6,200,LN,0,277,55,22
2019,milho,300,105,42,35,400,11,-60,EN,0,296,37,16
2020,milho,300,240,72,90,300,-16.7,-25,N,0,527,35,28
2021,milho,300,90,36,51,400,9.5,33.3,LN,1,187,21,14
