ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,400,480,0,1200,-8.5,,LN,1,,,
1975,arroz,,400,520,0,1300,6,8.3,LN,0,,,
1976,arroz,,319,445,0,1395,20,7.3,LN,1,,,
1977,arroz,,315,302,0,959,-14.5,-31.3,EN,0,,,
1978,arroz,,420,476,0,1133,3.1,18.2,EN,0,,,
1979,arroz,,410,402,0,980,-10.8,-13.5,N,0,,,
1980,arroz,,560,560,0,1000,-10.8,2,EN,0,,,
1981,arroz,,286,456,0,1594,37.4,59.4,N,0,611,18,0
1982,arroz,,350,350,0,1000,-18.9,-37.3,N,0,351,28,0
1983,arroz,,650,650,0,1000,-24.5,0,EN,1,534,30,0
1984,arroz,,380,304,0,800,-43.5,-20,LN,0,252,20,1
1985,arroz,,900,2520,0,2800,84.1,200,LN,0,714,15,0
1986,arroz,,930,2625,0,2823,72.7,0.8,N,0,771,19,0
1987,arroz,,1000,1200,0,1200,-32.6,-57.5,EN,0,315,19,1
1988,arroz,1000,1000,1200,0,1200,-37.9,0,EN,0,573,30,3
1989,arroz,380,380,950,0.0017,2500,17.1,108.3,LN,1,368,28,0
1990,arroz,375,375,750,0.0038,2000,-13.3,-20,N,0,642,22,0
1991,arroz,300,300,105,0.0038,350,-85.6,-82.5,N,0,357,22,0
1992,arroz,318,318,936,0.177,2943,17.6,200,EN,1,914,30,0
1993,arroz,1302,1302,3646,50.1596,2800,19,-4.9,N,0,445,22,0
1994,arroz,180,180,477,72,2650,26.4,-5.4,N,0,313,27,0
1995,arroz,190,190,470,150,2474,33.9,-6.7,EN,0,251,36,0
1996,arroz,190,190,147,46,774,-47.7,-68.7,LN,0,476,29,0
1997,arroz,102,102,92,32,902,-18.3,16.6,N,0,476,12,0
1998,arroz,12,12,1,0,83,-89.8,-90.8,EN,1,217,36,1
1999,arroz,15,15,7,3,467,-10.3,200,LN,1,482,18,0
2000,arroz,5,5,4,2,800,94,71.4,LN,1,550,12,0
2001,arroz,45,45,48,19,1067,83.1,33.3,LN,0,483,34,2
2002,arroz,10,10,6,3,600,-30.7,-43.8,N,0,569,37,1
2003,arroz,10,10,8,6,800,-34.4,33.3,EN,0,364,31,3
2004,arroz,5,5,4,1,800,-52.2,0,N,0,522,32,1
2005,arroz,10,10,40,16,4000,87.2,200,EN,0,469,27,2
2006,arroz,10,10,40,26,4000,52.9,0,LN,0,563,20,9
2007,arroz,10,10,40,27,4000,27,0,EN,0,698,24,0
2008,arroz,10,10,40,28,4000,7.2,0,LN,1,480,43,3
2009,arroz,8,8,32,16,4000,-8.2,0,LN,0,494,29,12
2010,arroz,20,20,80,56,4000,-20.3,0,EN,1,464,17,3
2011,arroz,150,150,900,585,6000,4.9,50,LN,1,581,19,2
1974,cana,,1500,63853,0,42569,-16.7,,LN,1,,,
1975,cana,,1000,50000,0,50000,7.4,17.5,LN,0,,,
1976,cana,,1000,45000,0,45000,6.2,-10,LN,1,,,
1977,cana,,1200,37267,0,31056,-19.2,-31,EN,0,,,
1978,cana,,1200,49800,0,41500,19.2,33.6,EN,0,,,
1979,cana,,570,28250,0,49561,57.4,19.4,N,0,,,
1980,cana,,1177,35242,0,29942,4.8,-39.6,EN,0,,,
1981,cana,,70,1960,0,28000,7.8,-6.5,N,0,611,18,0
1982,cana,,70,2100,0,30000,26.7,7.1,N,0,351,28,0
1983,cana,,133,6650,0,50000,128.4,66.7,EN,1,534,30,0
1984,cana,,128,2182,0,17047,-15.9,-65.9,LN,0,252,20,1
1985,cana,,100,2000,0,20000,6.4,17.3,LN,0,714,15,0
1986,cana,,120,2400,0,20000,10.8,0,N,0,771,19,0
1987,cana,,130,2600,0,20000,6.9,0,EN,0,315,19,1
1988,cana,120,120,1800,0,15000,-26.9,-25,EN,0,573,30,3
1989,cana,120,120,1200,1e-04,10000,-56,-33.3,LN,1,368,28,0
1990,cana,120,120,1200,0.0035,10000,-59.4,0,N,0,642,22,0
1991,cana,120,120,2400,0.0524,20000,-26.9,100,N,0,357,22,0
1992,cana,120,120,4800,0.5236,40000,28.4,100,EN,1,914,30,0
1993,cana,120,120,4800,6.1091,40000,18.5,0,N,0,445,22,0
1994,cana,120,120,4800,240,40000,13.7,0,N,0,313,27,0
1995,cana,120,120,4800,288,40000,9.6,0,EN,0,251,36,0
1996,cana,120,120,4800,384,40000,7.5,0,LN,0,476,29,0
1997,cana,120,120,4800,384,40000,9.1,0,N,0,476,12,0
1998,cana,115,115,3450,311,30000,-14.9,-25,EN,1,217,36,1
1999,cana,145,145,4350,392,30000,-11.3,0,LN,1,482,18,0
2000,cana,30,30,900,81,30000,-6.6,0,LN,1,550,12,0
2001,cana,60,60,1800,171,30000,1,0,LN,0,483,34,2
2002,cana,30,30,900,378,30000,10.3,0,N,0,569,37,1
2003,cana,30,30,900,621,30000,18.6,0,EN,0,364,31,3
2004,cana,120,120,2400,552,20000,-16.4,-33.3,N,0,522,32,1
2005,cana,120,120,2400,372,20000,-11.6,0,EN,0,469,27,2
2006,cana,150,150,3000,360,20000,-7.1,0,LN,0,563,20,9
2007,cana,160,160,3200,416,20000,-2.9,0,EN,0,698,24,0
2008,cana,200,200,4000,520,20000,1,0,LN,1,480,43,3
2009,cana,180,180,3600,540,20000,4.3,0,LN,0,494,29,12
2010,cana,150,150,3000,450,20000,5.8,0,EN,1,464,17,3
2011,cana,200,200,4000,560,20000,5.8,0,LN,1,581,19,2
2012,cana,300,300,6000,720,20000,6.1,0,LN,0,283,20,0
2013,cana,250,250,3750,431,15000,-19.6,-25,N,0,322,30,8
2014,cana,290,290,17400,1914,60000,224.3,200,N,0,388,12,0
2015,cana,300,300,18000,1692,60000,225.3,0,EN,0,536,28,0
2016,cana,300,300,18000,1349,60000,224.6,0,EN,1,472,36,9
2017,cana,100,100,2800,308,28000,50.6,-53.3,N,0,301,22,0
