ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,4180,4180,8730,1484,2089,-8.6,,N,0,1596,3,0
1998,arroz,8000,8000,18600,4030,2325,-2.2,11.3,EN,1,1568,5,19
1999,arroz,12400,12400,36300,7260,2927,20.3,25.9,LN,1,1555,4,5
2000,arroz,10899,10899,29427,5885,2700,9.3,-7.8,LN,1,1593,3,9
2001,arroz,5455,5455,14729,3432,2700,9.1,0,LN,0,1513,4,6
2002,arroz,5640,5640,11844,3553,2100,-14.9,-22.2,N,0,1568,6,3
2003,arroz,5136,5136,10786,4854,2100,-11.8,0,EN,1,1552,8,21
2004,arroz,9854,9854,24635,14424,2500,4.2,19,N,0,1733,4,0
2005,arroz,4000,4000,12000,3912,3000,21.3,20,EN,0,1604,7,3
2006,arroz,1276,1276,3254,989,2550,-3.7,-15,LN,0,1780,3,10
2007,arroz,4300,4300,10750,4429,2500,-12.8,-2,EN,0,1877,7,0
2008,arroz,1990,1990,5970,2663,3000,-2.8,20,LN,1,2076,2,0
2009,arroz,2430,2430,8748,4636,3600,8,20,LN,0,1897,3,5
2010,arroz,3276,3276,11794,5496,3600,3.2,0,EN,1,2096,3,1
2011,arroz,1500,1500,5400,2700,3600,0.7,0,LN,1,1957,3,4
2012,arroz,1140,1140,4040,2254,3544,2.7,-1.6,LN,0,1813,2,0
2013,arroz,3300,3300,8914,5643,2701,-17.5,-23.8,LN,0,1712,2,0
2014,arroz,1300,1300,4800,2839,3692,17.8,36.7,N,0,1451,2,0
2015,arroz,2400,2400,6408,4756,2670,-11.7,-27.7,EN,0,1249,4,3
2016,arroz,810,810,2430,2430,3000,-0.1,12.4,EN,1,1272,6,16
2017,arroz,2400,2400,7200,5400,3000,-1.7,0,LN,0,1281,5,4
2018,arroz,1381,1381,4623,3373,3348,7,11.6,LN,0,1142,5,5
2019,arroz,1500,1500,4680,4366,3120,-3.1,-6.8,EN,0,1192,4,0
2021,arroz,230,230,819,1310,3561,5.5,,LN,1,803,7,18
2022,arroz,230,230,828,828,3600,4.2,1.1,LN,0,1125,5,6
2024,arroz,472,472,1633,2993,3460,-3.8,,EN,1,782,11,24
1997,cana,2140,2140,149999,3900,70093,0,,N,0,1596,3,0
1998,cana,1553,1553,62966,1385,40545,-43.2,-42.2,EN,1,1568,5,19
2004,cana,50,50,6000,180,120000,61.7,,N,0,1733,4,0
2006,cana,2701,2701,194580,6810,72040,-1.1,,LN,0,1780,3,10
2007,cana,6450,6450,345643,12098,53588,-25.3,-25.6,EN,0,1877,7,0
2008,cana,7456,7456,550007,17050,73767,4.8,37.7,LN,1,2076,2,0
2009,cana,7306,6666,450622,17124,67600,-1.5,-8.4,LN,0,1897,3,5
2010,cana,6666,6666,450622,17123,67600,1.2,0,EN,1,2096,3,1
2011,cana,7200,7200,430000,25800,59722,-6.7,-11.7,LN,1,1957,3,4
2012,cana,9600,9600,681600,40896,71000,12.8,18.9,LN,0,1813,2,0
2013,cana,14000,14000,840000,50400,60000,-3.4,-15.5,LN,0,1712,2,0
2014,cana,14000,11000,748000,46376,68000,12,13.3,N,0,1451,2,0
2015,cana,12350,11000,638000,39333,58000,-2.7,-14.7,EN,0,1249,4,3
2016,cana,9100,9100,527800,36946,58000,-1.6,0,EN,1,1272,6,16
2017,cana,11616,10216,620000,44169,60689,2.3,4.6,LN,0,1281,5,4
2018,cana,11616,10216,612960,38004,60000,-0.7,-1.1,LN,0,1142,5,5
2019,cana,9000,9000,549000,35317,61000,-1.8,1.7,EN,0,1192,4,0
2020,cana,7000,7000,458500,32095,65500,2.8,7.4,N,0,901,7,1
2021,cana,5658,5658,367770,30712,65000,-0.8,-0.8,LN,1,803,7,18
2022,cana,7000,7000,574000,59862,82000,21.3,26.2,LN,0,1125,5,6
2023,cana,7000,7000,487452,53620,69636,-0.3,-15.1,LN,0,908,8,2
2024,cana,4134,4134,299715,35366,72500,0.2,4.1,EN,1,782,11,24
1997,feijao,400,400,480,298,1200,15.1,,N,0,1596,3,0
1999,feijao,2100,2100,1520,1013,724,-28.6,,LN,1,1555,4,5
2000,feijao,400,400,320,227,800,-22.3,10.5,LN,1,1593,3,9
2001,feijao,707,707,839,635,1187,11.8,48.3,LN,0,1513,4,6
2002,feijao,3015,3015,4236,5295,1405,22.5,18.4,N,0,1568,6,3
2003,feijao,1830,1830,1722,2438,941,-24.4,-33,EN,1,1552,8,21
2004,feijao,300,300,720,665,2400,84.9,155.1,N,0,1733,4,0
2005,feijao,4800,4800,7824,11736,1630,22,-32.1,EN,0,1604,7,3
2006,feijao,7550,7550,8376,9775,1109,-18.5,-31.9,LN,0,1780,3,10
2007,feijao,2480,2480,3182,3500,1283,-7,15.7,EN,0,1877,7,0
2008,feijao,9581,9581,20836,37505,2175,57.6,69.5,LN,1,2076,2,0
2009,feijao,8540,8540,13430,13403,1573,17.2,-27.7,LN,0,1897,3,5
2010,feijao,6960,6960,8745,22737,1256,-4.4,-20.1,EN,1,2096,3,1
2011,feijao,14234,14234,13592,21407,955,-28.1,-24,LN,1,1957,3,4
2012,feijao,9539,9539,13043,25198,1367,-0.3,43.2,LN,0,1813,2,0
2013,feijao,8839,8839,13928,30957,1576,10.6,15.2,LN,0,1712,2,0
2014,feijao,10016,10016,15438,21192,1541,4.9,-2.2,N,0,1451,2,0
2015,feijao,8750,8750,14193,24398,1622,6.5,5.2,EN,0,1249,4,3
2016,feijao,9768,9768,11930,43689,1221,-22.6,-24.7,EN,1,1272,6,16
2017,feijao,7940,7940,12933,24019,1629,-0.1,33.4,LN,0,1281,5,4
2018,feijao,6317,6317,10421,18910,1650,-4.4,1.3,LN,0,1142,5,5
2019,feijao,2700,2700,5628,10299,2084,19.6,26.4,EN,0,1192,4,0
2020,feijao,8100,8100,14890,54083,1838,6.1,-11.8,N,0,901,7,1
2021,feijao,8100,8100,13501,30655,1667,-1.6,-9.3,LN,1,803,7,18
2022,feijao,3650,3650,4796,16294,1314,-19.1,-21.2,LN,0,1125,5,6
2023,feijao,3950,3950,6265,19434,1586,4.3,20.7,LN,0,908,8,2
2024,feijao,7550,7550,10860,29953,1438,3.8,-9.3,EN,1,782,11,24
1997,milho,6450,6450,10320,1032,1600,-1.6,,N,0,1596,3,0
1998,milho,8680,4440,8083,876,1820,2.5,13.8,EN,1,1568,5,19
1999,milho,10480,9758,23564,2356,2415,22.4,32.6,LN,1,1555,4,5
2000,milho,8700,3900,6380,957,1636,-25.7,-32.3,LN,1,1593,3,9
2001,milho,21018,21018,46674,6208,2221,-9.8,35.7,LN,0,1513,4,6
2002,milho,20950,20950,52750,10550,2518,-8.4,13.4,N,0,1568,6,3
2003,milho,35348,35348,110897,34156,3137,2,24.6,EN,1,1552,8,21
2004,milho,50500,50500,198000,26467,3921,14.2,25,N,0,1733,4,0
2005,milho,51187,51187,203761,38036,3981,5,1.5,EN,0,1604,7,3
2006,milho,48495,48495,186248,49542,3841,-5.6,-3.5,LN,0,1780,3,10
2007,milho,70593,70593,265574,72945,3762,-12.9,-2,EN,0,1877,7,0
2008,milho,75442,75442,362616,108785,4807,5.8,27.8,LN,1,2076,2,0
2009,milho,72568,72568,421337,80897,5806,21.7,20.8,LN,0,1897,3,5
2010,milho,63090,63090,188670,31507,2990,-41.5,-48.5,EN,1,2096,3,1
