ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,4587,7457,0,1626,26.7,,EN,1,1248,4,3
1984,arroz,,2270,2050,0,903,-37.3,-44.4,LN,0,1029,7,5
1985,arroz,,1335,2340,0,1753,11,94.1,LN,0,1298,15,18
1986,arroz,,2120,2650,0,1250,-26.4,-28.7,N,0,1071,8,5
1987,arroz,,2000,3200,0,1600,-10.9,28,EN,1,981,9,5
1988,arroz,1889,1889,3950,0,2091,11.7,30.7,EN,0,907,5,7
1989,arroz,1040,1040,2156,2e-04,2073,6.6,-0.9,LN,1,1025,5,1
1990,arroz,2051,1865,1760,0.0077,944,-52.6,-54.5,N,0,1036,7,5
1991,arroz,2000,2000,4180,0.0836,2090,8.8,121.5,EN,0,1000,6,12
1992,arroz,2500,2500,4750,0.6229,1900,3.6,-9.1,EN,1,1076,4,6
1993,arroz,2500,2500,4000,10.9091,1600,-8.4,-15.8,EN,0,995,6,9
1994,arroz,2500,2500,4000,533,1600,-3.8,0,N,0,1278,5,10
1995,arroz,2500,2500,3750,525,1500,-8.8,-6.2,EN,0,1188,9,28
1996,arroz,2593,2593,7382,1329,2847,73.3,89.8,LN,0,999,5,10
1997,arroz,1000,1000,1800,360,1800,7.4,-36.8,N,0,1553,4,3
1998,arroz,700,700,1120,291,1600,-7.3,-11.1,EN,1,1011,14,31
1999,arroz,800,800,1570,314,1962,10.5,22.7,LN,1,1231,5,17
2000,arroz,649,649,1300,286,2003,9.2,2.1,LN,1,1287,7,14
2001,arroz,300,300,480,144,1600,-15.8,-20.1,LN,0,1182,10,20
2002,arroz,325,325,580,226,1785,-9,11.5,N,0,1268,8,3
2004,arroz,150,150,370,222,2467,22.9,,N,0,1463,7,21
2005,arroz,920,920,1940,582,2109,3.6,-14.5,EN,0,1175,4,11
2006,arroz,100,100,210,77,2100,1.3,-0.4,LN,0,1421,6,23
2007,arroz,90,90,171,74,1900,-10.2,-9.5,EN,0,1452,9,3
2008,arroz,100,100,190,114,1900,-12.3,0,LN,1,1228,4,19
2009,arroz,150,150,351,193,2340,5.5,23.2,LN,0,1014,9,20
2010,arroz,150,150,351,193,2340,3,0,EN,1,1310,5,7
2011,arroz,160,160,384,211,2400,3,2.6,LN,1,1370,6,15
2012,arroz,150,150,375,218,2500,4.3,4.2,LN,0,1267,5,6
2013,arroz,50,50,125,91,2500,1.1,0,LN,0,1086,9,29
2014,arroz,50,50,100,70,2000,-21.6,-20,N,0,1126,9,11
2015,arroz,50,50,140,112,2800,6.2,40,EN,0,1095,17,29
1984,cana,,20,1000,0,50000,1.3,,LN,0,1029,7,5
1985,cana,,40,2000,0,50000,-11.3,0,LN,0,1298,15,18
1986,cana,,40,2000,0,50000,-20.1,0,N,0,1071,8,5
1987,cana,,750,63750,0,85000,24.9,70,EN,1,981,9,5
1988,cana,740,740,62900,1e-04,85000,16.9,0,EN,0,907,5,7
1989,cana,770,770,65450,0.0011,85000,10.7,0,LN,1,1025,5,1
1990,cana,730,730,62050,0.0162,85000,6.1,0,N,0,1036,7,5
1991,cana,730,730,62050,0.1422,85000,2.7,0,EN,0,1000,6,12
1992,cana,730,730,62050,1.3538,85000,0.3,0,EN,1,1076,4,6
1993,cana,1730,1000,85000,43.9527,85000,-0.5,0,EN,0,995,6,9
1994,cana,1730,1730,147050,1437,85000,-0.3,0,N,0,1278,5,10
1995,cana,1730,1730,147050,2353,85000,-0.6,0,EN,0,1188,9,28
1996,cana,40,40,3400,102,85000,-1,0,LN,0,999,5,10
1997,cana,40,40,3400,68,85000,-0.9,0,N,0,1553,4,3
1998,cana,1730,1730,147050,4412,85000,-0.2,0,EN,1,1011,14,31
1999,cana,1730,1730,147050,5882,85000,0.7,0,LN,1,1231,5,17
2000,cana,1730,1730,147050,5882,85000,2.6,0,LN,1,1287,7,14
2001,cana,1600,1600,136000,6800,85000,5.3,0,LN,0,1182,10,20
2002,cana,1600,1600,136000,6800,85000,7.6,0,N,0,1268,8,3
2003,cana,1600,1600,113600,5680,71000,-7.6,-16.5,EN,1,1050,4,33
2004,cana,1460,1460,103660,5183,71000,-5.2,0,N,0,1463,7,21
2005,cana,1460,1460,103660,10366,71000,-3.9,0,EN,0,1175,4,11
2006,cana,1125,1125,79875,7988,71000,-3,0,LN,0,1421,6,23
2007,cana,2841,2841,210234,8409,74000,1.6,4.2,EN,0,1452,9,3
2008,cana,2840,2840,210160,12610,74000,0.4,0,LN,1,1228,4,19
2009,cana,4897,4897,372172,12282,76000,1.5,2.7,LN,0,1014,9,20
2010,cana,4897,4897,372172,14886,76000,0,0,EN,1,1310,5,7
2011,cana,5656,5656,315718,15786,55820,-28,-26.6,LN,1,1370,6,15
2012,cana,9500,9500,760000,39520,80000,1.6,43.3,LN,0,1267,5,6
2013,cana,9500,9500,760000,39520,80000,1.1,0,LN,0,1086,9,29
2014,cana,9500,9500,760000,40280,80000,0.6,0,N,0,1126,9,11
2015,cana,10500,10500,840000,46200,80000,-0.2,0,EN,0,1095,17,29
2016,cana,11000,11000,880000,66000,80000,-1,0,EN,1,980,9,40
2017,cana,13867,13867,1131518,84864,81598,-0.4,2,LN,0,951,5,15
2018,cana,11000,11000,880000,66000,80000,-4.2,-2,LN,0,1284,24,28
2019,cana,12000,12000,960000,71040,80000,-6.2,0,EN,0,935,7,20
2020,cana,2600,2600,257400,23423,99000,13.2,23.8,N,0,1027,6,35
2021,cana,2900,2900,260000,33800,89655,-0.2,-9.4,LN,1,1042,14,29
2022,cana,2880,2880,298368,42368,103600,11.9,15.6,LN,0,1168,6,11
2023,cana,3320,3320,332000,43824,1e+05,4.6,-3.5,LN,0,971,8,20
2024,cana,3320,3320,322040,51124,97000,-2,-3,EN,1,1133,7,66
1983,feijao,,162,190,0,1173,7.5,,EN,1,1248,4,3
1984,feijao,,159,220,0,1384,14.5,18,LN,0,1029,7,5
1985,feijao,,200,240,0,1200,-9.6,-13.3,LN,0,1298,15,18
1986,feijao,,230,230,0,1000,-30.7,-16.7,N,0,1071,8,5
1987,feijao,,282,430,0,1525,-2.3,52.5,EN,1,981,9,5
1988,feijao,284,284,534,0,1880,12.4,23.3,EN,0,907,5,7
1995,feijao,313,313,700,210,2236,-4.1,,EN,0,1188,9,28
1996,feijao,307,307,740,459,2410,8.8,7.8,LN,0,999,5,10
1997,feijao,470,470,1170,632,2489,18.4,3.3,N,0,1553,4,3
1998,feijao,72,72,130,208,1806,-10.1,-27.5,EN,1,1011,14,31
1999,feijao,300,300,750,563,2500,31.9,38.5,LN,1,1231,5,17
2000,feijao,300,300,400,240,1333,-27.2,-46.7,LN,1,1287,7,14
2001,feijao,80,80,50,44,625,-65.3,-53.1,LN,0,1182,10,20
2002,feijao,90,90,180,180,2000,9.9,200,N,0,1268,8,3
2006,feijao,180,180,432,389,2400,-6.7,,LN,0,1421,6,23
2007,feijao,240,240,720,1195,3000,9,25,EN,0,1452,9,3
2009,feijao,214,214,642,507,3000,-2.5,,LN,0,1014,9,20
2010,feijao,214,160,642,1174,4012,25.9,33.7,EN,1,1310,5,7
2011,feijao,214,214,642,507,3000,-7.5,-25.2,LN,1,1370,6,15
2012,feijao,160,160,240,600,1500,-54.2,-50,LN,0,1267,5,6
2017,feijao,180,180,530,1060,2944,10.1,,LN,0,951,5,15
2018,feijao,496,496,1429,3127,2881,6.4,-2.2,LN,0,1284,24,28
