ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,240,0,1200,0,,1102,LN,1,-1.9,,,
1975,arroz,,220,268,0,1218,2.4,1.5,1134,N,0,-0.2,,,
1976,arroz,,271,320,0,1181,-1.2,-3.1,1167,LN,0,-1.1,,,
1977,arroz,,197,234,0,1188,-2.1,0.6,1200,EN,0,1.1,,,
1978,arroz,,50,34,0,680,-45.5,-42.8,1236,EN,0,1.1,,,
1979,arroz,,36,45,0,1250,-3.3,83.8,1272,N,0,0.2,,,
1980,arroz,,55,99,0,1800,31,44,1310,EN,0,0.7,,,
1981,arroz,,75,135,0,1800,22.9,0,1349,N,0,0.2,738,10,0
1982,arroz,,100,90,0,900,-43.1,-50,1388,N,0,0,923,9,0
1983,arroz,,100,90,0,900,-46.9,0,1429,EN,1,2.5,1318,4,0
1984,arroz,,160,288,0,1800,3.3,100,1469,LN,0,-1,776,11,4
1985,arroz,,160,288,0,1800,1.2,0,1509,LN,0,-1,695,14,0
1986,arroz,,160,288,0,1800,0.1,0,1547,N,0,-0.2,714,17,3
1987,arroz,,160,288,0,1800,0,0,1584,EN,1,1.5,930,11,0
1988,arroz,160,160,288,0,1800,0,0,1618,EN,0,0.9,932,12,2
1989,arroz,160,160,288,0,1800,0,0,1649,LN,1,-1.9,1084,9,0
1990,arroz,160,160,288,0.0019,1800,0,0,1678,N,0,0,779,12,0
1991,arroz,160,160,288,0.0094,1800,0,0,1703,EN,0,0.5,1019,15,3
1992,arroz,160,160,288,0.0524,1800,0,0,1725,EN,1,2.1,856,14,0
1993,arroz,50,50,90,0.2287,1800,0,0,1745,N,0,0.3,856,9,2
1995,arroz,40,40,72,11,1800,0,,1777,EN,0,1.4,1186,9,3
1998,arroz,10,10,18,5,1800,0,,1816,EN,1,2.3,1022,4,7
1999,arroz,12,12,24,10,2000,11.1,11.1,1828,LN,1,-1.6,1027,10,4
2000,arroz,2,2,3,1,1500,-16.7,-25,1840,LN,1,-1.6,652,9,0
2001,arroz,10,10,15,5,1500,-16.7,0,1853,LN,0,-0.7,945,8,2
2002,arroz,10,10,18,7,1800,0,20,1867,N,0,-0.3,1229,18,0
2003,arroz,10,10,18,18,1800,0,0,1882,EN,0,1.2,1021,11,12
2004,arroz,8,8,16,14,2000,11.1,11.1,1899,N,0,0.3,942,8,1
2005,arroz,10,10,18,7,1800,0,-10,1917,EN,0,0.7,873,10,0
2006,arroz,10,10,18,7,1800,0,0,1936,LN,0,-0.8,1010,18,2
2007,arroz,10,10,18,8,1800,0,0,1956,EN,0,0.9,1101,12,0
