ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,430,430,1821,2e-04,4235,-1.5,,4120,LN,1,-1.9,528,15,8
1990,arroz,580,580,2505,0.009,4319,1.2,2,4162,N,0,0,687,14,8
1991,arroz,580,580,2505,0.0645,4319,1.6,0,4204,EN,0,0.5,635,8,9
1992,arroz,580,530,2058,0.3333,3883,-8.6,-10.1,4246,EN,1,2.1,723,11,6
1993,arroz,530,530,2518,10.7531,4751,11.6,22.4,4289,N,0,0.3,651,8,8
1994,arroz,515,515,2268,405,4404,2.9,-7.3,4332,N,0,0.3,697,10,0
1995,arroz,650,650,2760,453,4246,-1.7,-3.6,4375,EN,0,1.4,809,13,11
1996,arroz,320,320,1370,286,4281,-2.1,0.8,4419,LN,0,-0.9,733,19,12
1997,arroz,550,550,2535,577,4609,3.8,7.7,4464,N,0,-0.3,501,9,6
1998,arroz,530,530,2161,660,4077,-10.6,-11.5,4508,EN,1,2.3,1350,12,1
1999,arroz,355,355,1756,480,4946,5.1,21.3,4554,LN,1,-1.6,426,11,4
2000,arroz,355,355,1578,387,4445,-7.7,-10.1,4599,LN,1,-1.6,504,18,7
2001,arroz,403,403,2005,632,4975,1.9,11.9,4646,LN,0,-0.7,822,11,8
2002,arroz,453,453,2480,991,5475,10.8,10,4692,N,0,-0.3,791,13,7
2003,arroz,453,453,2480,1652,5475,11,0,4739,EN,0,1.2,1058,8,5
2004,arroz,850,850,3100,1828,3647,-25.8,-33.4,4787,N,0,0.3,613,15,0
2005,arroz,600,600,2650,1027,4417,-9,21.1,4835,EN,0,0.7,379,13,12
2006,arroz,600,600,2650,877,4417,-7.9,0,4884,LN,0,-0.8,506,15,16
2007,arroz,550,550,2788,1145,5069,5.7,14.8,4933,EN,0,0.9,775,12,7
2008,arroz,550,550,2675,1620,4864,1.3,-4.1,4982,LN,1,-1.5,556,10,6
2009,arroz,550,550,2675,1497,4864,0.4,0,5032,LN,0,-0.8,628,9,4
2010,arroz,550,550,2274,1272,4135,-16.6,-15,5083,EN,1,1.6,814,10,3
2011,arroz,550,550,2900,1200,5273,3.5,27.5,5134,LN,1,-1.6,502,12,1
2012,arroz,550,550,2900,1637,5273,0.6,0,5186,LN,0,-1,506,13,19
2013,arroz,500,500,2600,1682,5200,-3.4,-1.4,5238,N,0,-0.4,649,12,7
2014,arroz,500,500,2600,1759,5200,-6,0,5290,N,0,-0.3,970,13,24
2015,arroz,506,506,3012,2123,5953,5,14.5,5344,EN,0,0.6,746,13,6
2016,arroz,506,506,3012,2542,5953,3.7,0,5397,EN,1,2.4,978,11,8
2017,arroz,506,506,3012,2467,5953,2.8,0,5451,LN,0,-1,921,13,1
2018,arroz,506,506,3012,2196,5953,2.1,0,5506,LN,0,-1.3,619,8,8
2019,arroz,206,206,1152,851,5592,-4.5,-6.1,5562,EN,0,0.7,634,12,18
2020,arroz,153,153,751,736,4908,-16.4,-12.2,5617,N,0,0.2,628,17,21
2021,arroz,219,219,1247,2220,5694,-3,16,5674,LN,0,-1.4,564,12,7
2022,arroz,223,223,1260,2031,5650,-3.5,-0.8,5731,LN,0,-1.2,516,12,14
2023,arroz,213,213,1266,2121,5944,2,5.2,5788,LN,0,-1,530,9,17
2024,arroz,223,223,1326,2773,5946,2.7,0,5847,EN,1,1.5,748,9,8
