ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1200,1800,0,1500,6.6,,1175,LN,1,-1.9,,,
1975,arroz,,1000,1500,0,1500,1.4,0,1205,N,0,-0.2,,,
1976,arroz,,1000,1500,0,1500,-3.4,0,1236,LN,0,-1.1,,,
1977,arroz,,1000,1500,0,1500,-7.2,0,1272,EN,0,1.1,,,
1978,arroz,,600,276,0,460,-72.5,-69.3,1313,EN,0,1.1,,,
1979,arroz,,100,72,0,720,-57.9,56.5,1363,N,0,0.2,,,
1980,arroz,,1000,2400,0,2400,36.6,200,1422,EN,0,0.7,,,
1981,arroz,,800,2010,0,2512,41.3,4.7,1492,N,0,0.2,854,8,1
1982,arroz,,720,1080,0,1500,-9.8,-40.3,1574,N,0,0,1181,11,0
1983,arroz,,1000,1800,0,1800,16.6,20,1668,EN,1,2.5,1396,7,0
1984,arroz,,240,144,0,600,-57.6,-66.7,1772,LN,0,-1,1120,8,0
1985,arroz,,750,931,0,1241,-6.7,106.9,1887,LN,0,-1,820,15,0
1986,arroz,,80,360,0,4500,202,200,2009,N,0,-0.2,902,8,14
1987,arroz,,580,1026,0,1769,-1.1,-60.7,2134,EN,1,1.5,1007,14,0
1988,arroz,570,390,770,0,1974,-5.3,11.6,2256,EN,0,0.9,783,7,4
1989,arroz,270,270,1020,1e-04,3778,54.6,91.3,2369,LN,1,-1.9,880,17,7
1990,arroz,345,345,918,0.0183,2661,-4.6,-29.6,2465,N,0,0,794,12,3
1991,arroz,320,128,456,0.0114,3562,17.8,33.9,2539,EN,0,0.5,911,16,7
1992,arroz,135,135,413,0.0849,3059,-4,-14.1,2584,EN,1,2.1,1179,10,0
1993,arroz,250,250,747,2.7898,2988,-6.3,-2.3,2599,N,0,0.3,898,10,5
1994,arroz,260,260,810,186,3115,0.5,4.3,2586,N,0,0.3,950,10,3
1995,arroz,260,260,810,126,3115,8.9,0,2548,EN,0,1.4,1310,10,4
1996,arroz,260,260,810,160,3115,20.3,0,2492,LN,0,-0.9,1109,10,2
1997,arroz,150,150,240,59,1600,-32,-48.6,2426,N,0,-0.3,1255,8,0
1998,arroz,50,50,80,21,1600,-25.8,0,2356,EN,1,2.3,1374,8,3
1999,arroz,100,100,200,52,2000,-2.8,25,2289,LN,1,-1.6,1071,14,1
2000,arroz,100,100,200,45,2000,-0.6,0,2226,LN,1,-1.6,786,20,2
2001,arroz,250,250,500,140,2000,-2.3,0,2169,LN,0,-0.7,1282,8,3
2002,arroz,50,50,100,25,2000,-6.7,0,2117,N,0,-0.3,878,10,6
2003,arroz,30,30,75,36,2500,8.5,25,2067,EN,0,1.2,1392,10,5
1974,cana,,40,800,0,20000,16.5,,20735,LN,1,-1.5,,,
1975,cana,,40,800,0,20000,-13.6,0,23352,N,0,-0.1,,,
1976,cana,,40,1600,0,40000,39.2,100,26329,LN,0,-1,,,
