ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,40,48,0,1200,-4.6,,LN,1,,,
1975,arroz,,206,288,0,1398,19.1,16.5,N,0,,,
1976,arroz,,170,323,0,1900,72.6,35.9,LN,0,,,
1977,arroz,,170,153,0,900,-13.4,-52.6,EN,0,,,
1978,arroz,,100,30,0,300,-69.7,-66.7,EN,0,,,
1979,arroz,,100,15,0,150,-84.2,-50,N,0,,,
1980,arroz,,80,80,0,1000,8.1,200,EN,0,,,
1981,arroz,,213,213,0,1000,9.9,0,N,0,761,10,9
1982,arroz,,200,120,0,600,-33.8,-40,N,0,824,14,5
1983,arroz,,120,102,0,850,-7.1,41.7,EN,1,1336,12,0
1984,arroz,,130,163,0,1254,33.5,47.5,LN,0,875,9,12
1985,arroz,,135,176,0,1304,33.2,4,LN,0,1006,11,5
1986,arroz,,145,145,0,1000,-2.5,-23.3,N,0,661,15,18
1987,arroz,,148,98,0,662,-40.2,-33.8,EN,1,659,17,8
1988,arroz,160,160,115,0,719,-40.8,8.5,EN,0,849,10,15
1989,arroz,150,150,195,0,1300,0.6,80.9,LN,1,965,11,11
1990,arroz,150,150,195,0.0016,1300,-3.5,0,N,0,926,8,24
1991,arroz,150,0,0,0,,,,EN,0,793,15,29
1992,arroz,150,150,225,0.0389,1500,2.8,,EN,1,1113,13,12
1993,arroz,140,140,252,0.9513,1800,21.9,20,EN,0,1019,10,8
1994,arroz,140,140,252,24,1800,24.6,0,N,0,1135,10,5
1995,arroz,140,140,252,46,1800,30.1,0,EN,0,1287,8,7
1996,arroz,44,44,63,14,1432,7.8,-20.5,LN,0,1123,9,19
1997,arroz,60,60,54,11,900,-27.8,-37.1,N,0,1092,9,8
1998,arroz,60,60,54,14,900,-20.4,0,EN,1,2044,9,18
1999,arroz,50,50,45,10,900,-13.4,0,LN,1,750,15,22
2000,arroz,50,50,45,15,900,-7.3,0,LN,1,993,9,14
2001,arroz,50,50,45,12,900,0.4,0,LN,0,1203,10,16
2002,arroz,50,50,45,12,900,6,0,N,0,718,9,26
2003,arroz,50,50,45,40,900,6.3,0,EN,1,1358,7,12
2004,arroz,50,50,45,23,900,3.6,0,N,0,1008,17,7
2005,arroz,50,50,45,25,900,0.8,0,EN,0,764,15,28
2006,arroz,50,50,45,25,900,-1.8,0,LN,0,911,10,23
2007,arroz,50,50,45,26,900,-5.3,0,EN,0,941,10,21
2008,arroz,50,50,45,22,900,-9.4,0,LN,1,921,9,10
2009,arroz,50,50,90,50,1800,70.8,100,LN,0,956,9,21
2010,arroz,30,30,48,13,1600,41.5,-11.1,EN,1,1155,11,22
