ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,234,0,1560,6,,1538,LN,1,-1.9,,,
1975,arroz,,128,202,0,1578,1.5,1.2,1466,N,0,-0.2,,,
1976,arroz,,160,343,0,2144,31.7,35.8,1408,LN,0,-1.1,,,
1977,arroz,,145,219,0,1510,-10.5,-29.5,1371,EN,0,1.1,,,
1978,arroz,,115,112,0,974,-43.9,-35.5,1364,EN,0,1.1,,,
1979,arroz,,175,60,0,343,-80.7,-64.8,1388,N,0,0.2,,,
1980,arroz,,190,396,0,2084,15.8,200,1440,EN,0,0.7,,,
1981,arroz,,125,306,0,2448,35,17.5,1510,N,0,0.2,974,10,0
1982,arroz,,125,162,0,1296,-28.6,-47.1,1582,N,0,0,902,10,0
1983,arroz,,125,318,0,2544,40.7,96.3,1633,EN,1,2.5,1213,6,0
1984,arroz,,125,262,0,2096,17.5,-17.6,1645,LN,0,-1,898,15,2
1985,arroz,,125,202,0,1616,-7.5,-22.9,1606,LN,0,-1,833,8,0
1986,arroz,,128,209,0,1633,-4.1,1,1522,N,0,-0.2,622,12,2
1987,arroz,,155,250,0,1613,0.1,-1.2,1407,EN,1,1.5,1030,13,0
1988,arroz,150,150,225,0,1500,1.2,-7,1286,EN,0,0.9,660,11,2
1989,arroz,150,150,225,0,1500,7.3,0,1180,LN,1,-1.9,816,14,0
1990,arroz,150,150,225,9e-04,1500,16.1,0,1104,N,0,0,894,10,0
1991,arroz,100,10,2,1e-04,200,-82.6,-86.7,1067,EN,0,0.5,751,11,0
1992,arroz,50,50,60,0.0109,1200,6,200,1078,EN,1,2.1,976,10,0
1993,arroz,50,50,75,0.2618,1500,21.9,25,1143,N,0,0.3,742,9,0
1994,arroz,10,10,15,3,1500,9.8,0,1270,N,0,0.3,865,9,0
1995,arroz,15,15,19,3,1267,-20.9,-15.6,1469,EN,0,1.4,1037,14,2
1996,arroz,42,42,67,14,1595,-20.9,25.9,1755,LN,0,-0.9,938,9,3
1997,arroz,40,40,64,14,1600,-38.5,0.3,2140,N,0,-0.3,987,17,0
2000,arroz,4,4,16,4,4000,-11.6,,3990,LN,1,-1.6,810,6,0
