ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,70,70,120,0.3051,1714,0.5,,N,0,1100,6,17
1994,arroz,70,70,102,17,1457,-2.4,-15,N,0,1064,12,32
1995,arroz,70,70,96,14,1371,2.5,-5.9,EN,0,1117,12,40
1996,arroz,50,50,60,13,1200,-3.3,-12.5,LN,0,813,7,29
1997,arroz,50,50,60,10,1200,0.3,0,N,0,1155,6,14
1998,arroz,30,30,36,12,1200,0.5,0,EN,1,962,8,62
1999,arroz,30,30,36,10,1200,0,0,LN,1,1028,11,29
2000,arroz,60,60,60,16,1000,-16.7,-16.7,LN,1,945,11,38
2001,arroz,50,50,60,21,1200,0,20,LN,0,747,10,35
2002,arroz,50,50,60,22,1200,0,0,N,0,1188,9,26
2003,arroz,30,30,36,24,1200,0,0,EN,0,1071,12,59
2004,arroz,30,30,36,24,1200,0,0,N,0,655,9,33
2005,arroz,12,12,7,2,583,-51.4,-51.4,EN,0,1238,13,31
2007,arroz,5,5,6,3,1200,-2.1,,EN,0,1237,12,22
2009,arroz,1,1,2,1,2000,32.7,,LN,0,984,10,36
2011,arroz,2,2,4,2,2000,0.1,,LN,1,1108,6,18
2008,cana,657,657,59130,1656,90000,-22.2,,LN,1,1052,15,32
2009,cana,5540,5540,772830,25488,139500,27.2,55,LN,0,984,10,36
2010,cana,7500,7500,975000,38025,130000,19.9,-6.8,EN,1,908,9,28
2011,cana,6600,6600,726000,33396,110000,0,-15.4,LN,1,1108,6,18
2012,cana,6500,6500,520000,31044,80000,78.6,-27.3,LN,0,890,8,31
2013,cana,6350,6350,439460,24821,69206,0,-13.5,N,0,845,10,49
2014,cana,6278,6278,408070,21216,65000,9.5,-6.1,N,0,707,13,50
2015,cana,6590,6590,527200,28179,80000,12.4,23.1,EN,0,907,16,44
2016,cana,6590,6590,428350,28939,65000,-9.2,-18.8,EN,1,975,9,56
2017,cana,6740,6740,485280,34824,72000,0,10.8,N,0,1013,7,42
