ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,520,593,0,1140,-25.1,,1342,LN,1,-1.9,,,
1975,arroz,,600,1224,0,2040,28.8,78.9,1377,N,0,-0.2,,,
1976,arroz,,765,2295,0,3000,81.2,47.1,1412,LN,0,-1.1,,,
1977,arroz,,900,746,0,829,-51.9,-72.4,1449,EN,0,1.1,,,
1978,arroz,,184,177,0,962,-45.8,16.1,1487,EN,0,1.1,,,
1979,arroz,,50,90,0,1800,-0.7,87.1,1526,N,0,0.2,,,
1980,arroz,,200,420,0,2100,13.6,16.7,1566,EN,0,0.7,,,
1981,arroz,,400,840,0,2100,10.7,0,1608,N,0,0.2,698,8,60
1982,arroz,,250,544,0,2176,13.2,3.6,1651,N,0,0,838,11,0
1983,arroz,,250,495,0,1980,13,-9,1697,EN,1,2.5,1358,12,0
1984,arroz,,10,7,0,700,-55.3,-64.6,1746,LN,0,-1,987,8,7
1985,arroz,,30,54,0,1800,24.8,157.1,1797,LN,0,-1,979,11,6
1986,arroz,,10,9,0,900,-34.6,-50,1850,N,0,-0.2,960,10,33
1987,arroz,,72,130,0,1806,19.7,100.6,1908,EN,1,1.5,918,11,15
1988,arroz,89,89,156,0,1753,-2.6,-2.9,1968,EN,0,0.9,1203,13,25
1989,arroz,42,42,80,0,1905,-9.6,8.7,2032,LN,1,-1.9,1063,8,12
1990,arroz,42,42,89,0.0016,2119,-5.7,11.3,2099,N,0,0,1255,9,15
1991,arroz,42,27,91,0.0023,3370,42,59.1,2170,EN,0,0.5,688,11,22
1992,arroz,42,42,118,0.0242,2810,12.5,-16.6,2245,EN,1,2.1,1030,13,11
1993,arroz,43,43,66,0.2458,1535,-40.9,-45.4,2322,N,0,0.3,754,10,11
1994,arroz,53,53,107,18,2019,-23.6,31.5,2403,N,0,0.3,1019,10,7
1995,arroz,20,20,63,16,3150,17.4,56,2487,EN,0,1.4,1456,9,15
1996,arroz,8,8,29,6,3625,32.4,15.1,2575,LN,0,-0.9,829,13,17
1997,arroz,4,4,10,2,2500,-12.7,-31,2665,N,0,-0.3,1535,7,4
1998,arroz,4,4,10,3,2500,-16.2,0,2760,EN,1,2.3,1530,8,13
2000,arroz,6,6,22,5,3667,17,,2959,LN,1,-1.6,777,12,14
2001,arroz,6,6,22,6,3667,15.1,0,3063,LN,0,-0.7,1084,8,14
2002,arroz,3,3,8,3,2667,-17.1,-27.3,3172,N,0,-0.3,983,10,21
1974,cana,,62,3720,0,60000,-1.2,,55945,LN,1,-1.5,,,
1975,cana,,67,4020,0,60000,2.4,0,54577,N,0,-0.1,,,
1976,cana,,158,5530,0,35000,-38.2,-41.7,53265,LN,0,-1,,,
1977,cana,,190,13200,0,69474,26.8,98.5,52032,EN,0,1,,,
1983,cana,,50,2250,0,45000,-4.4,,46741,EN,1,2.5,1358,12,0
1984,cana,,50,2250,0,45000,-2.8,0,46231,LN,0,-0.5,987,8,7
1985,cana,,50,2250,0,45000,-1.4,0,45819,LN,0,-0.8,979,11,6
1986,cana,,50,2250,0,45000,-0.4,0,45485,N,0,-0.3,960,10,33
1987,cana,,50,2250,0,45000,0.2,0,45204,EN,1,1.6,918,11,15
1988,cana,50,50,2250,0,45000,0,0,44943,EN,0,0.7,1203,13,25
1989,cana,50,50,2250,0,45000,-0.8,0,44672,LN,1,-1.7,1063,8,12
1990,cana,50,50,2250,3e-04,45000,-1.1,0,44358,N,0,0.2,1255,9,15
1991,cana,50,50,2250,0.0016,45000,-1,0,43973,EN,0,0.6,688,11,22
1992,cana,50,50,2250,0.0466,45000,-0.9,0,43496,EN,1,2.3,1030,13,11
1993,cana,50,50,2250,0.9655,45000,-0.5,0,42916,EN,0,0.5,754,10,11
1994,cana,60,60,2700,27,45000,0.4,0,42239,N,0,0.3,1019,10,7
1995,cana,60,60,2700,54,45000,1.5,0,41487,EN,0,1.3,1456,9,15
1996,cana,60,60,1800,31,30000,-31.4,-33.3,40702,LN,0,-0.9,829,13,17
1997,cana,20,20,900,9,45000,5.9,50,39940,N,0,-0.2,1535,7,4
1998,cana,20,20,900,15,45000,10.2,0,39269,EN,1,2.2,1530,8,13
1999,cana,20,20,800,10,40000,0.6,-11.1,38764,LN,1,-1.5,793,7,16
2000,cana,20,20,700,15,35000,-9.9,-12.5,38495,LN,1,-1.7,777,12,14
2001,cana,20,20,800,18,40000,4.9,14.3,38528,LN,0,-0.6,1084,8,14
2002,cana,20,20,700,25,35000,-8.4,-12.5,38912,N,0,-0.1,983,10,21
2003,cana,20,20,700,16,35000,-9,0,39680,EN,0,0.9,1250,7,13
2004,cana,20,20,700,35,35000,-10.9,0,40842,N,0,0.3,1006,17,9
2005,cana,20,20,900,18,45000,8.8,28.6,42378,EN,0,0.6,799,23,21
2006,cana,50,50,2250,135,45000,1.7,0,44238,LN,0,-0.9,1017,10,22
2007,cana,30,30,1350,47,45000,-3.9,0,46332,EN,0,0.6,904,13,22
2008,cana,65,65,3250,88,50000,1,11.1,48538,LN,1,-1.6,810,15,17
2009,cana,65,65,3250,114,50000,-5.2,0,50709,LN,0,-0.9,774,14,24
2010,cana,65,65,3900,140,60000,8.6,20,52690,EN,1,1.5,1008,13,16
2011,cana,50,50,3000,158,60000,5.4,0,54339,LN,0,-1.4,1004,7,3
2012,cana,50,50,3000,158,60000,2.7,0,55553,LN,0,-0.8,638,15,37
2013,cana,65,65,3250,1950,50000,-15.7,-16.7,56281,LN,0,-0.6,1113,16,19
2014,cana,65,65,3900,390,60000,1.2,20,56533,LN,0,-0.5,975,10,24
2015,cana,65,65,3900,195,60000,2.3,0,56372,EN,0,0.5,839,14,15
2016,cana,65,65,3900,293,60000,3.2,0,55895,EN,1,2.2,1307,11,19
2017,cana,40,40,2000,137,50000,-13.2,-16.7,55214,LN,0,-0.7,1009,8,14
2018,cana,60,60,3250,325,54167,-4.6,8.3,54435,LN,0,-1.1,1906,10,6
2019,cana,60,60,3000,240,50000,-10.4,-7.7,53645,EN,0,0.6,1324,12,30
2020,cana,60,60,3060,245,51000,-6.7,2,52899,N,0,0.1,846,14,30
