ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1986,arroz,,2,2,0,1000,,,N,0,887,16,0
1987,arroz,,2,2,0,1000,,0,EN,0,1004,11,0
1988,arroz,5,5,5,0,1000,,0,EN,0,1028,8,0
1989,arroz,5,5,5,0,1000,,0,LN,1,1101,10,0
1990,arroz,5,5,5,0,1000,,0,N,0,933,11,0
1991,arroz,5,5,5,0,1000,,0,N,0,1172,9,0
1974,feijao,,5,4,0,800,3.5,,LN,1,,,
1975,feijao,,4,3,0,750,-4.2,-6.2,LN,0,,,
1976,feijao,,3,3,0,1000,26.8,33.3,LN,1,,,
1977,feijao,,5,4,0,800,1.6,-20,EN,0,,,
1978,feijao,,10,7,0,700,-10.4,-12.5,EN,0,,,
1979,feijao,,9,7,0,778,1.3,11.1,N,0,,,
1980,feijao,,14,11,0,786,4.8,1,EN,0,,,
1981,feijao,,130,100,0,769,9.1,-2.1,N,0,942,9,0
1982,feijao,,21,13,0,619,-6.2,-19.5,N,0,1117,7,0
1983,feijao,,20,12,0,600,-3.8,-3.1,EN,1,1294,4,0
1984,feijao,,21,12,0,571,-8.2,-4.8,LN,0,843,7,0
1985,feijao,,30,19,0,633,0.6,10.8,LN,0,770,12,0
1986,feijao,,45,31,0,689,6.4,8.8,N,0,887,16,0
1987,feijao,,85,60,0,706,9.5,2.5,EN,0,1004,11,0
1988,feijao,81,81,49,0,605,-5.2,-14.3,EN,0,1028,8,0
1989,feijao,80,80,48,1e-04,600,-3.8,-0.8,LN,1,1101,10,0
1990,feijao,50,50,30,5e-04,600,-1.2,0,N,0,933,11,0
1991,feijao,50,50,30,6e-04,600,0.4,0,N,0,1172,9,0
1992,feijao,15,15,9,0.0054,600,1.4,0,EN,1,792,20,0
1993,feijao,15,15,9,0.0571,600,2.2,0,N,0,1022,9,0
1995,feijao,5,5,3,1,600,-0.1,,EN,0,1319,7,0
1996,feijao,6,6,3,2,500,-22.9,-16.7,LN,0,1163,8,0
1997,feijao,3,3,2,1,667,-9,33.3,N,0,1117,14,0
1998,feijao,3,3,2,1,667,-21.3,0,EN,1,1161,5,1
1999,feijao,2,2,2,1,1000,1,50,LN,1,1122,9,2
2000,feijao,10,10,12,8,1200,2.7,20,LN,1,781,7,0
1974,milho,,60,126,0,2100,0,,LN,1,,,
1975,milho,,90,180,0,2000,4.9,-4.8,LN,0,,,
1976,milho,,103,206,0,2000,13.1,0,LN,1,,,
1977,milho,,157,261,0,1662,-1.3,-16.9,EN,0,,,
1978,milho,,111,151,0,1360,-19,-18.2,EN,0,,,
1979,milho,,160,272,0,1700,-0.5,25,N,0,,,
1980,milho,,99,167,0,1687,0.8,-0.8,EN,0,,,
1981,milho,,294,680,0,2313,46.2,37.1,N,0,942,9,0
1982,milho,,170,255,0,1500,-1.5,-35.1,N,0,1117,7,0
1983,milho,,160,240,0,1500,0.4,0,EN,1,1294,4,0
1984,milho,,150,225,0,1500,0,0,LN,0,843,7,0
1985,milho,,160,240,0,1500,-0.3,0,LN,0,770,12,0
1986,milho,,120,180,0,1500,0,0,N,0,887,16,0
1987,milho,,110,165,0,1500,1.9,0,EN,0,1004,11,0
1988,milho,85,85,119,0,1400,-2.6,-6.7,EN,0,1028,8,0
1989,milho,90,90,126,1e-04,1400,-1,0,LN,1,1101,10,0
1990,milho,80,80,112,6e-04,1400,0,0,N,0,933,11,0
1991,milho,80,80,112,9e-04,1400,0.4,0,N,0,1172,9,0
2000,milho,30,30,90,19,3000,0,,LN,1,781,7,0
