ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3500,3360,0,960,-3.6,,898,LN,1,-1.9,,,
1975,arroz,,4235,4458,0,1053,7.9,9.7,910,N,0,-0.2,,,
1976,arroz,,2500,2400,0,960,0,-8.8,923,LN,0,-1.1,,,
1977,arroz,,1500,1440,0,960,1.2,0,936,EN,0,1.1,,,
1978,arroz,,2000,1800,0,900,-4.5,-6.2,949,EN,0,1.1,,,
1979,arroz,,2500,2250,0,900,-4.3,0,962,N,0,0.2,,,
1980,arroz,,2200,2200,0,1000,6.2,11.1,975,EN,0,0.7,,,
1981,arroz,,1400,980,0,700,-26.2,-30,989,N,0,0.2,1669,17,24
1982,arroz,,6000,7800,0,1300,35.5,85.7,1003,N,0,0,1539,5,6
1983,arroz,,3500,3500,0,1000,2.8,-23.1,1016,EN,1,2.5,1739,7,13
1984,arroz,,3500,3150,0,900,-9.6,-10,1031,LN,0,-1,1261,5,10
1985,arroz,,3000,2400,0,800,-22.1,-11.1,1045,LN,0,-1,1567,4,22
1986,arroz,,3200,2560,0,800,-24,0,1059,N,0,-0.2,1552,9,6
1987,arroz,,3000,3600,0,1200,12.1,50,1074,EN,1,1.5,1294,4,23
1988,arroz,2000,2000,2800,0,1400,28.6,16.7,1089,EN,0,0.9,1479,6,24
1989,arroz,400,400,600,1e-04,1500,35.4,7.1,1104,LN,1,-1.9,1172,7,21
1990,arroz,300,300,330,0.0013,1100,-1.9,-26.7,1120,N,0,0,1630,7,15
1991,arroz,300,300,360,0.007,1200,6.2,9.1,1135,EN,0,0.5,1499,9,23
1992,arroz,300,300,240,0.0262,800,-30.3,-33.3,1151,EN,1,2.1,1596,7,11
1993,arroz,300,300,360,0.8509,1200,2.4,50,1167,N,0,0.3,1396,10,11
1994,arroz,900,900,1050,69,1167,-2.3,-2.8,1183,N,0,0.3,1365,7,20
1995,arroz,1100,1100,1210,109,1100,-9.9,-5.7,1200,EN,0,1.4,1395,9,33
1996,arroz,1000,1000,900,149,900,-29.1,-18.2,1217,LN,0,-0.9,1208,7,36
1997,arroz,800,800,1120,224,1400,5,55.6,1233,N,0,-0.3,1642,5,24
1998,arroz,800,800,1200,240,1500,8.4,7.1,1251,EN,1,2.3,1060,13,62
1999,arroz,800,800,1120,280,1400,-1.8,-6.7,1268,LN,1,-1.6,1058,6,41
2000,arroz,800,800,1280,256,1600,8.5,14.3,1286,LN,1,-1.6,1519,3,22
2001,arroz,600,600,912,228,1520,0.9,-5,1304,LN,0,-0.7,1176,12,30
2002,arroz,600,600,900,360,1500,-1.3,-1.3,1322,N,0,-0.3,1601,7,22
2003,arroz,400,400,680,340,1700,11.7,13.3,1340,EN,0,1.2,1299,10,54
2004,arroz,500,500,775,465,1550,2.2,-8.8,1359,N,0,0.3,1666,7,33
2005,arroz,400,400,560,252,1400,-5.7,-9.7,1378,EN,0,0.7,1299,8,38
2006,arroz,300,300,360,130,1200,-16.1,-14.3,1397,LN,0,-0.8,1437,7,45
