ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,900,810,0,900,4.4,,869,LN,1,-1.9,,,
1975,arroz,,800,720,0,900,2.7,0,880,N,0,-0.2,,,
1976,arroz,,850,765,0,900,0.6,0,892,LN,0,-1.1,,,
1977,arroz,,800,720,0,900,-1.8,0,908,EN,0,1.1,,,
1978,arroz,,770,660,0,857,-9,-4.8,928,EN,0,1.1,,,
1979,arroz,,800,720,0,900,-7.3,5,953,N,0,0.2,,,
1980,arroz,,662,578,0,873,-12.9,-3,983,EN,0,0.7,,,
1981,arroz,,2230,2676,0,1200,15.6,37.4,1017,N,0,0.2,1312,13,5
1982,arroz,,2380,2856,0,1200,11.5,0,1054,N,0,0,1604,8,8
1983,arroz,,1767,1923,0,1088,-2.7,-9.3,1094,EN,1,2.5,1023,18,13
1984,arroz,,1830,2196,0,1200,2.8,10.3,1135,LN,0,-1,1466,17,5
1985,arroz,,980,882,0,900,-25.9,-25,1177,LN,0,-1,1870,8,1
1986,arroz,,1370,1644,0,1200,-4.3,33.3,1223,N,0,-0.2,1638,9,3
1987,arroz,,900,1260,0,1400,8.3,16.7,1273,EN,1,1.5,1518,5,0
1988,arroz,1500,1500,2100,0,1400,4.7,0,1328,EN,0,0.9,1346,10,3
1989,arroz,2000,2000,2800,4e-04,1400,-0.2,0,1389,LN,1,-1.9,1447,4,0
1990,arroz,1000,1000,1400,0.0095,1400,-5.5,0,1454,N,0,0,1452,5,0
1991,arroz,1300,1300,1820,0.0773,1400,-9.3,0,1519,EN,0,0.5,1409,8,1
1992,arroz,1800,1800,2520,0.4927,1400,-12.4,0,1578,EN,1,2.1,1084,16,1
1993,arroz,450,450,810,2.0913,1800,8.6,28.6,1624,N,0,0.3,1025,19,2
1994,arroz,225,225,405,89,1800,6.5,0,1651,N,0,0.3,1795,11,4
1995,arroz,1000,1000,1800,360,1800,6,0,1654,EN,0,1.4,1142,10,2
1996,arroz,1000,1000,1800,450,1800,6.3,0,1634,LN,0,-0.9,1537,5,7
1997,arroz,1000,1000,1800,299,1800,8.8,0,1594,N,0,-0.3,1287,7,0
1998,arroz,2000,2000,2600,650,1300,-18.1,-27.8,1538,EN,1,2.3,1082,22,2
1999,arroz,3000,3000,3900,1193,1300,-15,0,1476,LN,1,-1.6,1528,11,0
2000,arroz,1500,1500,2250,720,1500,2.7,15.4,1413,LN,1,-1.6,1411,11,6
2001,arroz,1800,1800,2700,594,1500,9.5,0,1354,LN,0,-0.7,1378,11,35
2002,arroz,1600,1100,1320,462,1200,-7.8,-20,1305,N,0,-0.3,1081,9,43
2003,arroz,1760,1760,2112,866,1200,-4.8,0,1265,EN,0,1.2,1389,15,28
2004,arroz,1800,1800,2160,1080,1200,-2.1,0,1236,N,0,0.3,1541,11,0
2005,arroz,2100,2100,2520,987,1200,0,0,1217,EN,0,0.7,1326,10,3
2006,arroz,3100,3100,3720,1860,1200,0.5,0,1207,LN,0,-0.8,1451,20,2
2007,arroz,3100,3100,3720,1860,1200,0.6,0,1204,EN,0,0.9,1539,14,16
2008,arroz,3500,3500,4200,2449,1200,0.4,0,1206,LN,1,-1.5,1412,9,4
2009,arroz,4000,4000,4800,2400,1200,-0.6,0,1210,LN,0,-0.8,1688,27,5
2010,arroz,4500,4500,5400,2700,1200,-0.8,0,1214,EN,1,1.6,1078,9,31
2011,arroz,5000,5000,6000,2496,1200,-0.2,0,1215,LN,1,-1.6,1226,13,14
2012,arroz,7000,7000,9000,4185,1286,7.5,7.1,1212,LN,0,-1,1457,11,8
2013,arroz,7000,7000,9000,4649,1286,8.3,0,1202,N,0,-0.4,1320,13,11
2014,arroz,7000,7000,9000,3597,1286,9.5,0,1186,N,0,-0.3,1288,6,4
2015,arroz,6000,6000,7200,3556,1200,3.4,-6.7,1163,EN,0,0.6,1105,11,4
2016,arroz,6000,6000,6000,4390,1000,-12.6,-16.7,1136,EN,1,2.4,978,11,29
2017,arroz,6000,6000,6000,4671,1000,-11,0,1107,LN,0,-1,1605,7,8
2018,arroz,30,30,35,22,1167,6.2,16.7,1077,LN,0,-1.3,1441,9,17
1974,feijao,,40,20,0,500,-50.8,,721,LN,1,-1.5,,,
1975,feijao,,45,22,0,489,-48.1,-2.2,701,N,0,-0.1,,,
1976,feijao,,6,5,0,833,-4.5,70.5,680,LN,0,-1,,,
1977,feijao,,10,9,0,900,11.5,8,660,EN,0,1,,,
1978,feijao,,15,14,0,933,25,3.7,639,EN,0,0.9,,,
1979,feijao,,20,18,0,900,30.3,-3.6,618,N,0,0.2,,,
