ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,50,50,75,0,1500,6.5,,LN,1,428,34,13
1990,arroz,55,14,8,1e-04,571,-24.4,-61.9,N,0,450,39,12
1991,arroz,50,50,75,0.0054,1500,278.7,162.5,EN,0,615,30,1
1992,arroz,55,55,19,0.0056,345,6.5,-77,EN,1,615,91,0
1993,arroz,60,30,11,0.0695,367,-34.5,6.1,EN,0,205,96,1
1994,arroz,72,72,108,31,1500,49.2,200,N,0,852,51,1
1995,arroz,59,59,77,25,1305,-7.9,-13,EN,0,632,44,0
1996,arroz,14,14,29,7,2071,39,58.7,LN,0,777,54,0
1997,arroz,15,15,1,0,67,-93.8,-96.8,N,0,227,98,0
1998,arroz,27,27,26,8,963,-4,200,EN,1,526,44,0
1999,arroz,10,10,9,3,900,-12.7,-6.5,LN,1,631,81,0
2000,arroz,10,10,15,6,1500,33.9,66.7,LN,1,623,57,0
2001,arroz,5,5,6,2,1200,-6.6,-20,LN,0,399,84,0
2019,arroz,15,15,11,28,733,-6.6,,EN,0,752,37,49
2020,arroz,17,17,15,25,882,13.6,20.3,N,0,696,39,69
2021,arroz,18,18,13,43,722,-6.3,-18.1,LN,1,522,22,33
2022,arroz,15,15,12,42,800,4.3,10.8,LN,0,816,22,30
2023,arroz,13,13,9,41,692,-9.4,-13.5,LN,0,1075,22,43
2024,arroz,10,10,8,22,800,4.8,15.6,EN,1,715,58,77
1989,cana,50,50,1250,0,25000,-5.3,,LN,1,428,34,13
1990,cana,50,50,1250,5e-04,25000,9.8,0,N,0,450,39,12
1991,cana,60,60,1500,0.003,25000,23.4,0,EN,0,615,30,1
1992,cana,60,42,1050,0.0821,25000,32.4,0,EN,1,615,91,0
1993,cana,20,20,200,0.3927,10000,-46.8,-60,EN,0,205,96,1
1994,cana,20,20,400,18,20000,0,100,N,0,852,51,1
1995,cana,20,20,420,18,21000,-16,5,EN,0,632,44,0
1996,cana,1,1,35,1,35000,13.3,66.7,LN,0,777,54,0
1997,cana,1,1,34,1,34000,0.7,-2.9,N,0,227,98,0
1998,cana,20,20,420,13,21000,-39,-38.2,EN,1,526,44,0
1999,cana,5,5,200,7,40000,18.1,90.5,LN,1,631,81,0
2000,cana,5,5,170,5,34000,0.3,-15,LN,1,623,57,0
2001,cana,5,5,170,5,34000,-0.1,0,LN,0,399,84,0
2002,cana,5,5,170,5,34000,-1.1,0,N,0,644,64,1
2003,cana,5,5,175,4,35000,0.7,2.9,EN,1,890,35,1
2004,cana,5,5,176,4,35200,0.2,0.6,N,0,982,72,15
2005,cana,7,7,248,6,35429,0,0.6,EN,0,322,84,10
2006,cana,7,7,248,15,35429,-0.3,0,LN,0,594,86,15
2007,cana,5,5,178,11,35600,0.1,0.5,EN,0,477,50,15
2008,cana,7,7,250,16,35714,0.3,0.3,LN,1,789,52,9
2009,cana,7,7,245,16,35000,-1.8,-2,LN,0,837,100,50
2010,cana,5,5,180,11,36000,1,2.9,EN,1,236,92,37
1989,feijao,1400,1400,200,1e-04,143,6.6,,LN,1,428,34,13
1990,feijao,2000,480,52,0.0015,108,-26.7,-24.2,N,0,450,39,12
1991,feijao,2530,2530,744,0.056,294,83.5,171.5,EN,0,615,30,1
1992,feijao,2963,2963,262,0.0996,88,-48.6,-69.9,EN,1,615,91,0
1993,feijao,2430,1230,79,1.4135,64,-64.8,-27.4,EN,0,205,96,1
1994,feijao,3342,3342,1270,541,380,98.1,200,N,0,852,51,1
1995,feijao,2812,2812,420,235,149,-25.1,-60.7,EN,0,632,44,0
