ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,8494,450591,0,53048,12.2,,LN,1,,,
1975,cana,,11085,530760,0,47881,0.5,-9.7,LN,0,,,
1976,cana,,11100,521375,0,46971,-2.3,-1.9,LN,1,,,
1977,cana,,10510,525500,0,50000,2.7,6.4,EN,0,,,
1978,cana,,9500,431300,0,45400,-8.3,-9.2,EN,0,,,
1979,cana,,10200,510000,0,50000,-0.8,10.1,N,0,,,
1980,cana,,10500,504000,0,48000,-6.5,-4,EN,0,,,
1981,cana,,11200,560000,0,50000,-4.6,4.2,N,0,769,9,0
1982,cana,,12000,588000,0,49000,-8.6,-2,N,0,796,7,0
1983,cana,,13000,702000,0,54000,-1.4,10.2,EN,1,768,16,0
1984,cana,,14000,770000,0,55000,-2.1,1.9,LN,0,449,11,0
1985,cana,,15200,881600,0,58000,0.1,5.5,LN,0,688,23,0
1986,cana,,15600,858000,1e-04,55000,-7.2,-5.2,N,0,586,24,0
1987,cana,,14030,911950,3e-04,65000,8.1,18.2,EN,0,808,11,0
1988,cana,15380,15300,994500,0.001,65000,6.7,0,EN,0,320,34,0
1989,cana,15320,14600,905200,0.0125,62000,1,-4.6,LN,1,322,15,0
1990,cana,15320,15320,965160,0.3131,63000,2.8,1.6,N,0,364,16,0
1991,cana,15320,15320,965160,1.8566,63000,4.9,0,N,0,340,10,0
1992,cana,15800,15800,1090200,53.4737,69000,18.9,9.5,EN,1,820,44,0
1993,cana,11000,11000,440000,203.9055,40000,-29,-42,N,0,123,26,0
1994,cana,11200,11200,560000,2856,50000,-8.1,25,N,0,380,11,0
1995,cana,11600,11000,550000,8129,50000,-3.7,0,EN,0,237,23,0
1996,cana,12100,11600,580000,10533,50000,-0.1,0,LN,0,279,29,0
1997,cana,10950,10500,525000,10379,50000,2.1,0,N,0,568,15,0
1998,cana,10950,10500,525000,11125,50000,4,0,EN,1,195,23,0
1999,cana,7560,6424,269808,4678,42000,-11.5,-16,LN,1,227,22,0
2000,cana,6700,5561,250245,6256,45000,-4.7,7.1,LN,1,491,14,0
2001,cana,8500,7600,380000,10260,50000,5.5,11.1,LN,0,362,13,0
2002,cana,8580,8500,382500,11475,45000,-5.7,-10,N,0,694,9,0
2003,cana,8500,8500,425000,10625,50000,4.3,11.1,EN,0,509,19,1
2004,cana,8200,8200,410000,14350,50000,3.9,0,N,0,717,18,0
2005,cana,9600,9600,460800,20736,48000,-0.9,-4,EN,0,158,20,0
2006,cana,9800,9800,470400,17875,48000,-1.6,0,LN,0,285,11,0
2007,cana,12000,12000,6e+05,22002,50000,1.8,4.2,EN,0,448,14,0
2008,cana,13000,12200,610000,21442,50000,1,0,LN,1,336,19,0
2009,cana,12500,12500,625000,33750,50000,0.1,0,LN,0,394,24,6
2010,cana,10000,10000,5e+05,34500,50000,-0.9,0,EN,1,407,16,6
2011,cana,10000,10000,5e+05,37000,50000,-1.9,0,LN,1,402,15,3
2012,cana,12000,12000,6e+05,37176,50000,-3,0,LN,0,387,10,2
2013,cana,12000,12000,625000,45500,52083,-0.4,4.2,N,0,234,18,3
2014,cana,12000,12000,720000,44640,60000,12.9,15.2,N,0,560,9,1
2015,cana,12000,12000,624996,38750,52083,-3.5,-13.2,EN,0,529,10,0
2016,cana,10000,10000,580000,58168,58000,6,11.4,EN,1,605,23,7
2017,cana,10129,10129,309702,30970,30576,-44.9,-47.3,N,0,238,17,3
2018,cana,12000,12000,624996,51250,52083,-7.4,70.3,LN,0,769,20,6
2019,cana,12000,12000,720000,60480,60000,5.2,15.2,EN,0,488,8,0
2020,cana,14800,13000,780000,85800,60000,3.8,0,EN,0,424,22,35
2021,cana,14800,14800,888000,130536,60000,2.4,0,LN,0,577,11,2
2022,cana,14800,14800,848943,127341,57361,-3.3,-4.4,LN,0,808,7,0
2023,cana,9282,9282,556920,94431,60000,-0.1,4.6,LN,0,788,17,0
2024,cana,9078,9078,544680,92051,60000,-1.3,0,EN,1,470,12,20
1995,feijao,58,58,15,5,259,,,EN,0,237,23,0
1999,feijao,350,145,73,60,503,,,LN,1,227,22,0
2000,feijao,15,10,5,4,500,,-0.7,LN,1,491,14,0
2010,feijao,30,30,9,13,300,,,EN,1,407,16,6
2011,feijao,85,85,43,114,506,,68.6,LN,1,402,15,3
1999,milho,230,92,32,11,348,,,LN,1,227,22,0
2000,milho,320,10,4,1,400,,15,LN,1,491,14,0
2011,milho,150,150,45,15,300,,,LN,1,402,15,3
2012,milho,150,50,10,8,200,,-33.3,LN,0,387,10,2
