ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,750,585,0,780,43.8,,697,LN,1,-1.9,,,
1975,arroz,,350,168,0,480,-36.8,-38.5,791,N,0,-0.2,,,
1976,arroz,,354,354,0,1000,4.4,108.3,896,LN,0,-1.1,,,
1977,arroz,,432,346,0,801,-29.4,-19.9,1009,EN,0,1.1,,,
1978,arroz,,432,518,0,1199,-7.4,49.7,1127,EN,0,1.1,,,
1979,arroz,,353,618,0,1751,22.4,46,1243,N,0,0.2,,,
1980,arroz,,354,708,0,2000,27.8,14.2,1350,EN,0,0.7,,,
1981,arroz,,372,447,0,1202,-28,-39.9,1440,N,0,0.2,853,16,0
1982,arroz,,380,570,0,1500,-10.3,24.8,1508,N,0,0,1267,15,0
1983,arroz,,437,846,0,1936,17.8,29.1,1550,EN,1,2.5,1142,11,0
1984,arroz,,440,742,0,1686,5.1,-12.9,1569,LN,0,-1,1001,10,0
1985,arroz,,521,739,0,1418,-8.7,-15.9,1569,LN,0,-1,1519,11,0
1986,arroz,,520,786,0,1512,-1.1,6.6,1558,N,0,-0.2,1062,13,0
1987,arroz,,550,786,0,1429,-5.1,-5.5,1546,EN,1,1.5,776,12,0
1988,arroz,534,534,820,0,1536,3.8,7.5,1540,EN,0,0.9,1035,9,0
1989,arroz,525,525,785,2e-04,1495,2.3,-2.6,1548,LN,1,-1.9,948,8,0
1990,arroz,450,450,648,0.0056,1440,0,-3.7,1572,N,0,0,984,17,0
1991,arroz,450,450,648,0.0215,1440,4.1,0,1615,EN,0,0.5,1112,6,0
1992,arroz,421,421,545,0.1476,1295,-1.9,-10.1,1673,EN,1,2.1,1024,7,0
1993,arroz,622,622,752,9.9785,1209,-3.9,-6.6,1740,N,0,0.3,992,8,0
1994,arroz,622,622,752,220,1209,-0.7,0,1804,N,0,0.3,1166,9,0
1995,arroz,532,532,622,222,1169,-6,-3.3,1851,EN,0,1.4,802,9,0
1996,arroz,230,230,1592,452,6922,444.7,200,1867,LN,0,-0.9,955,7,0
1997,arroz,230,230,1380,207,6000,373,-13.3,1840,N,0,-0.3,1319,9,0
1998,arroz,60,60,90,23,1500,19.5,-75,1768,EN,1,2.3,819,14,0
1999,arroz,50,50,83,38,1660,35.2,10.7,1653,LN,1,-1.6,965,7,0
2000,arroz,208,208,208,48,1000,-16,-39.8,1510,LN,1,-1.6,1204,13,0
2001,arroz,190,190,200,46,1053,-7.3,5.3,1354,LN,0,-0.7,1050,12,0
2002,arroz,190,190,200,52,1053,-1.5,0,1200,N,0,-0.3,1218,9,0
2003,arroz,190,190,200,74,1053,6.4,0,1058,EN,0,1.2,1272,20,0
1974,cana,,401,12385,0,30885,27.7,,24200,LN,1,-1.5,,,
1975,cana,,77,2310,0,30000,28.6,-2.9,22929,N,0,-0.1,,,
1976,cana,,144,1872,0,13000,-42.8,-56.7,21818,LN,0,-1,,,
1977,cana,,143,2860,0,20000,-11,53.8,20965,EN,0,1,,,
1978,cana,,144,3027,0,21021,-7.1,5.1,20464,EN,0,0.9,,,
1979,cana,,144,3027,0,21021,-8.9,0,20390,N,0,0.2,,,
1980,cana,,144,3027,0,21021,-11.4,0,20798,EN,0,0.6,,,
1981,cana,,144,3027,0,21021,-15.1,0,21725,N,0,0,853,16,0
1982,cana,,144,3027,0,21021,-19.6,0,23186,N,0,0.1,1267,15,0
1983,cana,,144,3024,0,21000,-23.8,-0.1,25169,EN,1,2.5,1142,11,0
1984,cana,,150,3150,0,21000,-29,0,27616,LN,0,-0.5,1001,10,0
1985,cana,,100,4000,0,40000,23.7,90.5,30407,LN,0,-0.8,1519,11,0
1986,cana,,100,4000,0,40000,15.6,0,33351,N,0,-0.3,1062,13,0
1987,cana,,100,4000,0,40000,9.4,0,36187,EN,1,1.6,776,12,0
1988,cana,100,100,4000,0,40000,3.3,0,38618,EN,0,0.7,1035,9,0
1989,cana,100,100,4000,0,40000,-1.3,0,40355,LN,1,-1.7,948,8,0
1990,cana,100,100,4000,0.0012,40000,-3.5,0,41178,N,0,0.2,984,17,0
1991,cana,100,100,4000,0.0057,40000,-3.2,0,40979,EN,0,0.6,1112,6,0
1992,cana,50,50,2000,0.0278,40000,-1.3,0,39781,EN,1,2.3,1024,7,0
1993,cana,50,50,2000,0.5851,40000,1.6,0,37730,EN,0,0.5,992,8,0
1994,cana,50,50,2000,15,40000,7.1,0,35058,N,0,0.3,1166,9,0
1995,cana,50,50,2000,24,40000,16.1,0,32028,EN,0,1.3,802,9,0
1996,cana,130,130,2304,55,17723,-44.4,-55.7,28897,LN,0,-0.9,955,7,0
1997,cana,130,130,5200,99,40000,37.8,125.7,25881,N,0,-0.2,1319,9,0
1998,cana,130,130,3900,74,30000,17.3,-25,23136,EN,1,2.2,819,14,0
1999,cana,130,130,2000,40,15385,-32.4,-48.7,20762,LN,1,-1.5,965,7,0
2000,cana,130,130,2002,44,15400,-25.2,0.1,18810,LN,1,-1.7,1204,13,0
2001,cana,130,130,2002,50,15400,-15.9,0,17296,LN,0,-0.6,1050,12,0
2002,cana,130,130,2002,50,15400,-5.6,0,16213,N,0,-0.1,1218,9,0
2003,cana,130,130,2002,52,15400,3.3,0,15544,EN,0,0.9,1272,20,0
2004,cana,130,130,2002,50,15400,10.1,0,15272,N,0,0.3,1219,10,0
2005,cana,130,130,2002,64,15400,14.9,0,15381,EN,0,0.6,1427,7,0
2006,cana,130,130,2002,78,15400,14.7,0,15857,LN,0,-0.9,939,16,0
2007,cana,130,130,2002,84,15400,7.1,0,16687,EN,0,0.6,1448,5,0
2008,cana,130,130,2002,120,15400,-3.8,0,17853,LN,1,-1.6,964,18,0
2009,cana,130,130,5902,295,45400,156,194.8,19327,LN,0,-0.9,1513,8,0
2010,cana,130,130,2002,110,15400,-23.3,-66.1,21063,EN,1,1.5,968,7,0
2011,cana,130,130,2002,110,15400,-33.4,0,23000,LN,0,-1.4,1667,10,0
2012,cana,130,130,2002,116,15400,-40,0,25060,LN,0,-0.8,1419,8,0
2013,cana,130,130,4550,323,35000,27.1,127.3,27160,LN,0,-0.6,1012,13,0
2014,cana,80,80,3200,256,40000,36.2,14.3,29226,LN,0,-0.5,822,10,0
2015,cana,64,64,2560,218,40000,28.2,0,31203,EN,0,0.5,650,20,0
2016,cana,64,64,2560,230,40000,20.9,0,33065,EN,1,2.2,796,14,0
2017,cana,67,67,2688,269,40119,14.6,0.3,34819,LN,0,-0.7,797,8,0
2018,cana,7,7,210,21,30000,-18.7,-25.2,36497,LN,0,-1.1,1098,16,0
2019,cana,8,8,240,24,30000,-22.5,0,38149,EN,0,0.6,896,8,0
2020,cana,8,8,280,34,35000,-13.6,16.7,39826,N,0,0.1,1624,8,0
2021,cana,10,10,400,76,40000,-5.4,14.3,41574,LN,0,-1.2,1139,7,0
2022,cana,15,15,675,122,45000,2.3,12.5,43422,LN,0,-1.2,1403,9,0
2023,cana,15,15,750,139,50000,9.5,11.1,45380,LN,0,-0.8,1242,7,0
2024,cana,16,16,768,146,48000,1.5,-4,47444,EN,0,1.2,1050,11,0
1974,feijao,,2903,1262,0,435,0.7,,362,LN,1,-1.9,,,
1975,feijao,,1050,495,0,471,18.9,8.4,340,N,0,-0.2,,,
1976,feijao,,3075,693,0,225,-38.3,-52.2,319,LN,0,-1.1,,,
1977,feijao,,2849,1076,0,378,12.1,67.6,301,EN,0,1.1,,,
1978,feijao,,2377,784,0,330,5.5,-12.7,286,EN,0,1.1,,,
1979,feijao,,477,107,0,224,-23.1,-32,274,N,0,0.2,,,
1980,feijao,,2182,326,0,149,-45.5,-33.4,265,EN,0,0.7,,,
1981,feijao,,2423,702,0,290,11.4,93.9,258,N,0,0.2,853,16,0
1982,feijao,,2258,395,0,175,-29.7,-39.6,254,N,0,0,1267,15,0
1983,feijao,,1700,496,0,292,20.9,66.8,252,EN,1,2.5,1142,11,0
1984,feijao,,1760,716,0,407,70.7,39.4,252,LN,0,-1,1001,10,0
1985,feijao,,2335,618,0,265,10.6,-34.9,254,LN,0,-1,1519,11,0
1986,feijao,,2660,725,0,273,12.2,3,258,N,0,-0.2,1062,13,0
1987,feijao,,2034,577,0,284,13.6,4.1,263,EN,1,1.5,776,12,0
1988,feijao,1974,1974,504,0,255,-1.8,-10,272,EN,0,0.9,1035,9,0
1989,feijao,1804,1804,378,3e-04,210,-23.2,-17.9,283,LN,1,-1.9,948,8,0
1990,feijao,1800,1800,378,0.0054,210,-26.8,0.2,297,N,0,0,984,17,0
1991,feijao,1500,1500,324,0.0232,216,-29.5,2.9,314,EN,0,0.5,1112,6,0
1992,feijao,1500,1500,420,0.3188,280,-15.4,29.6,334,EN,1,2.1,1024,7,0
1993,feijao,1300,1300,590,9.0698,454,28.9,62.1,356,N,0,0.3,992,8,0
1994,feijao,1300,1300,590,242,454,21.7,0,379,N,0,0.3,1166,9,0
1995,feijao,1000,1000,470,385,470,18.5,3.6,403,EN,0,1.4,802,9,0
1996,feijao,943,943,980,559,1039,148.9,121.1,426,LN,0,-0.9,955,7,0
1997,feijao,1000,1000,470,392,470,8.9,-54.8,447,N,0,-0.3,1319,9,0
1998,feijao,610,610,273,319,448,1.2,-4.8,465,EN,1,2.3,819,14,0
1999,feijao,900,900,360,410,400,-12.1,-10.6,480,LN,1,-1.6,965,7,0
2000,feijao,700,700,277,235,396,-15.6,-1.1,494,LN,1,-1.6,1204,13,0
2001,feijao,490,490,235,274,480,-0.1,21.2,506,LN,0,-0.7,1050,12,0
2002,feijao,490,490,235,253,480,-2.5,0,518,N,0,-0.3,1218,9,0
2003,feijao,490,490,235,364,480,-5.4,0,532,EN,0,1.2,1272,20,0
2004,feijao,750,750,435,509,580,9.5,20.9,547,N,0,0.3,1219,10,0
2005,feijao,750,750,435,631,580,4.2,0,563,EN,0,0.7,1427,7,0
2006,feijao,630,630,333,386,529,-8.9,-8.9,582,LN,0,-0.8,939,16,0
2007,feijao,630,630,379,487,602,0.1,13.8,601,EN,0,0.9,1448,5,0
2008,feijao,500,500,362,833,724,16.4,20.3,621,LN,1,-1.5,964,18,0
2009,feijao,200,200,126,132,630,-1.7,-13,640,LN,0,-0.8,1513,8,0
2010,feijao,200,200,126,182,630,-4.2,0,658,EN,1,1.6,968,7,0
2011,feijao,150,150,107,166,713,6.1,13.2,674,LN,1,-1.6,1667,10,0
2012,feijao,150,150,83,202,553,-19.2,-22.4,688,LN,0,-1,1419,8,0
2013,feijao,150,150,107,325,713,2.5,28.9,701,N,0,-0.4,1012,13,0
2014,feijao,150,150,107,193,713,1.1,0,713,N,0,-0.3,822,10,0
2015,feijao,260,260,183,389,704,-1.4,-1.3,723,EN,0,0.6,650,20,0
2016,feijao,240,225,260,997,1156,60.2,64.2,732,EN,1,2.4,796,14,0
2017,feijao,440,440,372,872,845,16.2,-26.8,739,LN,0,-1,797,8,0
2018,feijao,510,510,284,675,557,-23.9,-34.1,745,LN,0,-1.3,1098,16,0
2019,feijao,450,450,318,1048,707,-3.8,26.9,749,EN,0,0.7,896,8,0
2020,feijao,430,430,333,1202,774,5.1,9.6,751,N,0,0.2,1624,8,0
2021,feijao,510,510,360,1690,706,-4.2,-8.9,750,LN,0,-1.4,1139,7,0
2022,feijao,410,410,294,1571,717,-2.5,1.6,748,LN,0,-1.2,1403,9,0
2023,feijao,350,350,288,1224,823,12.3,14.8,745,LN,0,-1,1242,7,0
2024,feijao,320,320,221,1110,691,-5.2,-16.1,742,EN,1,1.5,1050,11,0
1974,milho,,1000,1800,0,1800,1.2,,1335,LN,1,-1.9,,,
1975,milho,,2340,1521,0,650,-63.4,-63.9,1405,N,0,-0.2,,,
1976,milho,,2915,4455,0,1528,-13.8,135.1,1475,LN,0,-1.1,,,
1977,milho,,2143,3857,0,1800,1.7,17.8,1545,EN,0,1.1,,,
1978,milho,,2207,4752,0,2153,21.7,19.6,1610,EN,0,1.1,,,
1979,milho,,2031,3948,0,1944,10,-9.7,1666,N,0,0.2,,,
1980,milho,,1831,3296,0,1800,1.8,-7.4,1712,EN,0,0.7,,,
1981,milho,,2050,3690,0,1800,1.7,0,1747,N,0,0.2,853,16,0
1982,milho,,1960,3528,0,1800,1.5,0,1772,N,0,0,1267,15,0
1983,milho,,1860,2790,0,1500,-15.6,-16.7,1789,EN,1,2.5,1142,11,0
1984,milho,,2000,3000,0,1500,-15.6,0,1801,LN,0,-1,1001,10,0
1985,milho,,2300,4320,0,1878,6.2,25.2,1810,LN,0,-1,1519,11,0
1986,milho,,2000,3960,0,1980,11.7,5.4,1820,N,0,-0.2,1062,13,0
1987,milho,,2054,3766,0,1833,1.7,-7.4,1833,EN,1,1.5,776,12,0
1988,milho,1980,1980,3858,0,1948,5.3,6.3,1847,EN,0,0.9,1035,9,0
1989,milho,1980,1980,3858,6e-04,1948,2.7,0,1864,LN,1,-1.9,948,8,0
1990,milho,1900,1890,3269,0.0204,1730,-10.3,-11.2,1881,N,0,0,984,17,0
1991,milho,1400,1400,2520,0.0505,1800,-6.8,4.1,1898,EN,0,0.5,1112,6,0
1992,milho,800,800,1200,0.2545,1500,-21.9,-16.7,1913,EN,1,2.1,1024,7,0
1993,milho,800,800,2000,8.5909,2500,29.9,66.7,1926,N,0,0.3,992,8,0
1994,milho,800,800,2000,174,2500,29.8,0,1940,N,0,0.3,1166,9,0
1995,milho,500,500,1250,226,2500,30.2,0,1957,EN,0,1.4,802,9,0
1996,milho,1096,1096,1844,227,1682,-13.3,-32.7,1981,LN,0,-0.9,955,7,0
1997,milho,1096,1096,1972,296,1799,-9.2,6.9,2017,N,0,-0.3,1319,9,0
1998,milho,1096,1096,1753,316,1599,-21,-11.1,2070,EN,1,2.3,819,14,0
1999,milho,710,710,1136,204,1600,-23.6,0,2146,LN,1,-1.6,965,7,0
2000,milho,300,300,750,150,2500,13.2,56.2,2248,LN,1,-1.6,1204,13,0
2001,milho,320,320,800,120,2500,6.1,0,2380,LN,0,-0.7,1050,12,0
2002,milho,320,320,800,334,2500,-0.4,0,2542,N,0,-0.3,1218,9,0
2003,milho,320,320,800,320,2500,-5.7,0,2731,EN,0,1.2,1272,20,0
2004,milho,420,420,1260,441,3000,6.7,20,2939,N,0,0.3,1219,10,0
2005,milho,420,420,1260,403,3000,0.1,0,3157,EN,0,0.7,1427,7,0
2006,milho,400,400,1087,348,2718,-13.6,-9.4,3369,LN,0,-0.8,939,16,0
2007,milho,400,400,1600,480,4000,23.1,47.2,3560,EN,0,0.9,1448,5,0
2008,milho,400,400,1920,691,4800,43.6,20,3714,LN,1,-1.5,964,18,0
2009,milho,350,350,1890,643,5400,58.1,12.5,3820,LN,0,-0.8,1513,8,0
2010,milho,350,350,1890,661,5400,55.5,0,3874,EN,1,1.6,968,7,0
2011,milho,150,150,540,297,3600,2.4,-33.3,3876,LN,1,-1.6,1667,10,0
2012,milho,150,140,504,228,3600,1.8,0,3836,LN,0,-1,1419,8,0
2013,milho,200,200,600,291,3000,-14.8,-16.7,3765,N,0,-0.4,1012,13,0
