ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1996,cana,5,5,65,1,13000,,,LN,0,129,31,0
1974,feijao,,2462,948,0,385,17.3,,LN,1,,,
1975,feijao,,2500,1081,0,432,33,12.3,N,0,,,
1976,feijao,,6022,782,0,130,-59.7,-70,LN,0,,,
1977,feijao,,3800,517,0,136,-57.6,4.8,EN,0,,,
1978,feijao,,3800,2115,0,557,73.2,200,EN,0,,,
1979,feijao,,3800,1634,0,430,33.3,-22.7,N,0,,,
1980,feijao,,5465,886,0,162,-50,-62.3,EN,0,,,
1981,feijao,,4100,1004,0,245,-25.1,51,N,0,423,16,0
1982,feijao,,4100,1004,0,245,-26.2,0,N,0,264,34,0
1983,feijao,,4100,1608,0,392,17.1,60.2,EN,1,161,32,0
1984,feijao,,4100,1483,0,362,5.7,-7.8,LN,0,190,63,1
1985,feijao,,4000,1444,0,361,2,-0.2,LN,0,409,31,0
1986,feijao,,3600,970,0,269,-25,-25.4,N,0,333,20,0
1987,feijao,,3600,720,0,200,-44,-25.8,EN,1,229,18,0
1988,feijao,2500,2500,1250,0,500,41.9,150,EN,0,307,36,0
1989,feijao,2500,2500,1250,0.0015,500,45.4,0,LN,1,98,37,4
1990,feijao,2160,2160,864,0.0137,400,20.6,-20,N,0,155,22,0
1991,feijao,2160,2160,676,0.0375,313,2.7,-21.8,EN,0,216,61,0
1992,feijao,1880,1880,612,0.3674,326,22,4,EN,1,405,55,0
1993,feijao,1800,1800,163,3.8455,91,-62.1,-72.2,EN,0,53,46,0
1994,feijao,2900,2900,456,219,157,-26.5,73.6,N,0,235,41,0
1995,feijao,1700,1700,150,49,88,-51.7,-43.9,EN,0,208,31,0
1996,feijao,700,700,263,99,376,127.4,200,LN,0,129,31,0
1997,feijao,800,800,111,61,139,-17.7,-63.1,N,0,258,19,0
1998,feijao,1800,200,12,6,60,-67,-56.8,EN,1,95,80,8
1999,feijao,1350,220,21,13,95,-51.5,59.1,LN,1,179,74,0
2000,feijao,2400,1900,1140,747,600,168.8,200,LN,1,261,21,0
2001,feijao,2500,300,60,36,200,-24.6,-66.7,LN,0,191,43,0
2002,feijao,2400,2400,816,653,340,10.2,70,N,0,216,21,0
2003,feijao,1700,1700,912,1129,536,58.4,57.8,EN,1,306,46,2
2004,feijao,2400,2400,720,864,300,-17.4,-44.1,N,0,640,27,0
2005,feijao,2400,2400,432,475,180,-53.9,-40,EN,0,114,59,2
2006,feijao,2400,2400,1760,2112,733,80.7,200,LN,0,114,47,0
2007,feijao,1200,1200,520,598,433,7.6,-40.9,EN,0,274,34,1
2008,feijao,2400,2400,960,1152,400,2.8,-7.7,LN,1,300,39,3
2009,feijao,2400,2400,960,1248,400,6.5,0,LN,0,253,59,0
2010,feijao,2400,2400,960,1584,400,12.6,0,EN,1,182,44,9
2011,feijao,1600,1600,640,1152,400,23,0,LN,1,323,40,0
2012,feijao,800,800,40,102,50,-83.4,-87.5,LN,0,164,19,0
2013,feijao,1550,1300,260,606,200,-29,200,LN,0,49,31,0
2014,feijao,1030,830,301,587,363,38.6,81.3,N,0,187,21,0
2015,feijao,400,280,56,121,200,-18.7,-44.9,EN,0,187,21,0
2016,feijao,440,85,9,32,106,-54.8,-47.1,EN,1,293,38,3
2017,feijao,850,700,210,393,300,34.3,183.3,LN,0,84,66,1
2018,feijao,750,675,135,257,200,-7.1,-33.3,LN,0,232,26,1
2019,feijao,700,240,32,72,133,-36.6,-33.3,EN,0,240,27,0
2020,feijao,710,710,256,911,361,74,170.4,N,0,296,57,13
2021,feijao,570,350,38,143,109,-47.5,-69.9,LN,1,228,18,1
2022,feijao,750,350,127,542,363,73.6,200,LN,0,276,42,4
2023,feijao,650,650,59,225,91,-57.6,-75,LN,0,298,24,0
2024,feijao,650,610,153,655,251,13.3,176.3,EN,1,354,28,1
1974,milho,,3200,1920,0,600,3.6,,LN,1,,,
1975,milho,,3200,1536,0,480,-9.6,-20,N,0,,,
1976,milho,,3200,1152,0,360,-26.3,-25,LN,0,,,
1977,milho,,3200,1920,0,600,32.7,66.7,EN,0,,,
1978,milho,,3200,1920,0,600,42.1,0,EN,0,,,
1979,milho,,3200,1920,0,600,50.7,0,N,0,,,
1980,milho,,4736,625,0,132,-65.1,-78,EN,0,,,
1981,milho,,3200,640,0,200,-45.1,51.6,N,0,423,16,0
1982,milho,,3200,640,0,200,-43.8,0,N,0,264,34,0
1983,milho,,3200,1024,0,320,-8.8,60,EN,1,161,32,0
1984,milho,,3200,1024,0,320,-9.2,0,LN,0,190,63,1
1985,milho,,3200,1024,0,320,-11.4,0,LN,0,409,31,0
1986,milho,,2200,1056,0,480,29.2,50,N,0,333,20,0
1987,milho,,2200,660,0,300,-23.6,-37.5,EN,1,229,18,0
1988,milho,2000,2000,1800,0,900,110.4,200,EN,0,307,36,0
1989,milho,2000,2000,1200,3e-04,600,29.9,-33.3,LN,1,98,37,4
1990,milho,1800,1800,864,0.006,480,0.1,-20,N,0,155,22,0
1991,milho,1800,1800,630,0.0134,350,-26.5,-27.1,EN,0,216,61,0
1992,milho,1500,1500,450,0.0982,300,-35.2,-14.3,EN,1,405,55,0
1993,milho,1500,1500,225,3.0273,150,-66.6,-50,EN,0,53,46,0
1994,milho,2500,2500,1750,193,700,64.4,200,N,0,235,41,0
1995,milho,1500,1500,900,108,600,53.6,-14.3,EN,0,208,31,0
1996,milho,1000,1000,720,108,720,96.2,20,LN,0,129,31,0
1997,milho,700,700,210,29,300,-15.3,-58.3,N,0,258,19,0
1998,milho,1700,50,3,0,60,-82.4,-80,EN,1,95,80,8
1999,milho,1500,300,18,3,60,-82.1,0,LN,1,179,74,0
2000,milho,1900,1500,1500,270,1000,192.1,200,LN,1,261,21,0
