ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,280,504,0,1800,10.3,,LN,1,,,
1975,arroz,,240,332,0,1383,-11.3,-23.1,LN,0,,,
1976,arroz,,442,752,0,1701,13.4,23,LN,1,,,
1977,arroz,,261,372,0,1425,-2.1,-16.2,EN,0,,,
1978,arroz,,400,274,0,685,-51.8,-51.9,EN,0,,,
1979,arroz,,313,337,0,1077,-23.1,57.2,N,0,,,
1980,arroz,,218,329,0,1509,8.5,40.2,EN,0,,,
1981,arroz,,300,450,0,1500,8.2,-0.6,N,0,848,10,4
1982,arroz,,350,525,0,1500,7.2,0,N,0,1243,8,0
1983,arroz,,350,525,0,1500,5.8,0,EN,1,1351,6,0
1984,arroz,,400,480,0,1200,-14.3,-20,LN,0,770,10,17
1985,arroz,,300,540,0,1800,31.5,50,LN,0,914,17,6
1986,arroz,,400,480,0,1200,-11.5,-33.3,N,0,710,18,6
1987,arroz,,450,567,0,1260,-7,5,EN,0,911,11,4
1988,arroz,400,400,500,0,1250,-8.6,-0.8,EN,0,989,12,6
1989,arroz,400,400,600,1e-04,1500,6.3,20,LN,1,1156,10,0
1990,arroz,300,300,450,0.0013,1500,1.9,0,N,0,1042,11,0
1991,arroz,40,40,60,0.002,1500,-2.8,0,N,0,1340,12,8
1992,arroz,90,90,162,0.0234,1800,9.7,20,EN,1,843,14,3
1993,arroz,80,80,144,0.3662,1800,0.4,0,N,0,954,11,2
1995,arroz,45,45,81,12,1800,-17.7,,EN,0,1296,17,17
1996,arroz,50,50,120,26,2400,0.2,33.3,LN,0,933,8,13
1997,arroz,50,50,120,20,2400,-9.9,0,N,0,953,14,0
1998,arroz,15,15,55,10,3667,25.6,52.8,EN,1,1023,8,25
1999,arroz,15,15,54,11,3600,13.3,-1.8,LN,1,1278,9,8
2000,arroz,10,10,30,8,3000,-11.5,-16.7,LN,1,788,12,5
2001,arroz,34,34,119,41,3500,1.2,16.7,LN,0,1010,11,8
2002,arroz,40,40,72,26,1800,-48,-48.6,N,0,1093,10,6
2003,arroz,40,40,144,33,3600,7.4,100,EN,0,1040,16,28
2004,arroz,50,50,195,100,3900,22.2,8.3,N,0,1057,9,11
2005,arroz,50,50,117,60,2340,-24.5,-40,EN,0,987,8,9
2006,arroz,45,45,105,45,2333,-23.7,-0.3,LN,0,1064,6,11
2007,arroz,60,60,47,29,783,-74.2,-66.4,EN,0,1185,8,6
2008,arroz,60,60,138,59,2300,-23.9,193.6,LN,1,807,15,15
2009,arroz,60,60,48,22,800,-73.6,-65.2,LN,0,850,6,16
2010,arroz,60,60,216,79,3600,17.2,200,EN,1,1201,9,9
2011,arroz,60,60,216,79,3600,14.7,0,LN,1,1188,5,6
1983,cana,,200,10000,0,50000,-12,,EN,1,1351,6,0
1984,cana,,750,45000,0,60000,4.3,20,LN,0,770,10,17
1985,cana,,800,48000,0,60000,3.1,0,LN,0,914,17,6
1986,cana,,1000,70000,0,70000,18.7,16.7,N,0,710,18,6
1987,cana,,2000,180000,0,90000,50.7,28.6,EN,0,911,11,4
1988,cana,2200,2200,176000,2e-04,80000,32.2,-11.1,EN,0,989,12,6
1989,cana,2200,2200,132000,0.0022,60000,-2.2,-25,LN,1,1156,10,0
1990,cana,2200,2200,132000,0.0581,60000,-3.4,0,N,0,1042,11,0
1991,cana,2200,2200,132000,0.2146,60000,-4.7,0,N,0,1340,12,8
1992,cana,2200,2200,132000,5.28,60000,-6.1,0,EN,1,843,14,3
1993,cana,2800,2800,196000,95.2204,70000,7.9,16.7,N,0,954,11,2
1994,cana,1900,1900,114000,1026,60000,-9.4,-14.3,N,0,788,12,10
1995,cana,1900,1900,133000,1463,70000,3.4,16.7,EN,0,1296,17,17
1996,cana,1900,1900,133000,1862,70000,2.1,0,LN,0,933,8,13
1997,cana,5000,5000,350000,5600,70000,2.7,0,N,0,953,14,0
1998,cana,5500,5500,385000,5775,70000,3.8,0,EN,1,1023,8,25
1999,cana,5500,5500,385000,4235,70000,6.1,0,LN,1,1278,9,8
2000,cana,5500,5500,330000,5887,60000,-5.8,-14.3,LN,1,788,12,5
2001,cana,5500,5500,330000,7834,60000,-3.6,0,LN,0,1010,11,8
2002,cana,5500,5500,330000,10055,60000,-1.9,0,N,0,1093,10,6
2003,cana,5800,5800,348000,11484,60000,-1,0,EN,0,1040,16,28
2004,cana,5800,5800,348000,10047,60000,-2.5,0,N,0,1057,9,11
2005,cana,6299,6299,344177,11358,54640,-13.5,-8.9,EN,0,987,8,9
2006,cana,6600,6600,429000,13900,65000,0.1,19,LN,0,1064,6,11
2007,cana,8000,8000,680000,22440,85000,25.8,30.8,EN,0,1185,8,6
2008,cana,8000,8000,680000,22032,85000,19.4,0,LN,1,807,15,15
2009,cana,9600,9600,816000,27744,85000,15,0,LN,0,850,6,16
2010,cana,8000,8000,6e+05,19200,75000,-0.7,-11.8,EN,1,1201,9,9
2011,cana,8000,8000,6e+05,19200,75000,-2.6,0,LN,1,1188,5,6
2012,cana,9300,9300,697500,38363,75000,-4,0,LN,0,990,11,8
2013,cana,9700,9700,776000,42680,80000,2,6.7,N,0,1101,10,21
2014,cana,9700,9700,601400,36084,62000,-20.9,-22.5,N,0,571,11,29
2015,cana,9850,9850,837250,32653,85000,8.3,37.1,EN,0,967,17,29
2016,cana,10400,10400,728000,43680,70000,-10.6,-17.6,EN,1,1268,6,16
2017,cana,10400,10400,832000,66560,80000,2.1,14.3,N,0,1027,7,14
2018,cana,10400,10400,832000,95680,80000,1.9,0,LN,0,1026,6,14
2019,cana,10800,10800,856000,59920,79259,0.7,-0.9,EN,0,1086,12,29
