ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,360,342,0,950,44.7,,626,LN,1,-1.9,,,
1975,arroz,,600,300,0,500,-26,-47.4,642,N,0,-0.2,,,
1976,arroz,,641,350,0,546,-21.4,9.2,659,LN,0,-1.1,,,
1977,arroz,,500,175,0,350,-50.9,-35.9,675,EN,0,1.1,,,
1978,arroz,,70,63,0,900,23.3,157.1,693,EN,0,1.1,,,
1979,arroz,,50,50,0,1000,33.8,11.1,710,N,0,0.2,,,
1980,arroz,,400,400,0,1000,30.7,0,729,EN,0,0.7,,,
1981,arroz,,800,320,0,400,-48.9,-60,747,N,0,0.2,1084,17,5
1982,arroz,,3500,2450,0,700,-12.5,75,766,N,0,0,1432,15,0
1983,arroz,,3500,3500,0,1000,22.5,42.9,786,EN,1,2.5,1011,7,18
1984,arroz,,4000,2800,0,700,-15.7,-30,806,LN,0,-1,1032,8,3
1985,arroz,,4000,4800,0,1200,42,71.4,826,LN,0,-1,1016,15,6
1986,arroz,,4000,3600,0,900,4.5,-25,846,N,0,-0.2,1126,11,0
1987,arroz,,4100,3350,0,817,-6.8,-9.2,867,EN,1,1.5,849,12,16
1988,arroz,8000,8000,7200,1e-04,900,1,10.1,889,EN,0,0.9,1596,8,17
1989,arroz,4000,500,200,0,400,-55.4,-55.6,910,LN,1,-1.9,1137,8,7
1990,arroz,3000,1000,720,0.0022,720,-19.7,80,932,N,0,0,1528,8,13
1991,arroz,3500,3500,4200,0.0916,1200,32.6,66.7,954,EN,0,0.5,1254,14,10
1992,arroz,4550,4550,6930,1.4969,1523,66.3,26.9,977,EN,1,2.1,1525,13,1
1993,arroz,4900,4600,3744,9.3942,814,-12.2,-46.6,999,N,0,0.3,1413,17,16
1994,arroz,2500,2500,2550,368,1020,7,25.3,1022,N,0,0.3,1588,16,20
1995,arroz,1380,1380,1408,239,1020,1.3,0,1044,EN,0,1.4,1157,8,38
1996,arroz,662,662,425,60,642,-40.4,-37.1,1066,LN,0,-0.9,1127,15,31
1997,arroz,600,600,540,108,900,-21,40.2,1088,N,0,-0.3,1673,8,8
1998,arroz,400,400,450,117,1125,-6.9,25,1110,EN,1,2.3,1184,14,49
1999,arroz,1265,1265,4108,1520,3247,151.5,188.7,1130,LN,1,-1.6,1550,9,14
2000,arroz,750,750,1575,394,2100,55.2,-35.3,1150,LN,1,-1.6,1346,8,12
2001,arroz,585,585,702,225,1200,-15,-42.9,1169,LN,0,-0.7,954,15,27
2002,arroz,500,500,900,162,1800,21.7,50,1187,N,0,-0.3,1158,10,9
2003,arroz,950,950,1425,855,1500,-1,-16.7,1205,EN,0,1.2,1043,21,48
2004,arroz,1500,1500,2250,1350,1500,0.3,0,1221,N,0,0.3,1532,16,24
2005,arroz,1000,1000,1800,720,1800,24.4,20,1236,EN,0,0.7,1025,8,19
2006,arroz,1200,1200,1080,324,900,-35.7,-50,1251,LN,0,-0.8,1370,28,28
