ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,120,0,1200,-3.1,,1211,LN,1,-1.9,,,
1975,arroz,,100,120,0,1200,4.7,0,1174,N,0,-0.2,,,
1976,arroz,,100,191,0,1910,77.3,59.2,1143,LN,0,-1.1,,,
1977,arroz,,65,70,0,1077,4.2,-43.6,1124,EN,0,1.1,,,
1978,arroz,,50,41,0,820,-19,-23.9,1121,EN,0,1.1,,,
1979,arroz,,22,22,0,1000,-1.5,22,1138,N,0,0.2,,,
1980,arroz,,36,25,0,694,-33.3,-30.6,1174,EN,0,0.7,,,
1981,arroz,,26,22,0,846,-27.1,21.8,1227,N,0,0.2,1084,9,0
1982,arroz,,196,372,0,1898,45.9,124.3,1293,N,0,0,1591,12,0
1983,arroz,,100,240,0,2400,68.7,26.5,1366,EN,1,2.5,1593,4,0
1984,arroz,,120,144,0,1200,-21.9,-50,1439,LN,0,-1,1047,9,3
1985,arroz,,60,97,0,1617,2,34.7,1504,LN,0,-1,998,17,0
1986,arroz,,90,146,0,1622,0.5,0.3,1557,N,0,-0.2,1055,26,3
1987,arroz,,90,146,0,1622,-0.4,0,1593,EN,1,1.5,1261,12,1
1988,arroz,90,90,146,0,1622,-0.6,0,1613,EN,0,0.9,1196,11,2
1989,arroz,60,60,97,0,1617,-0.7,-0.3,1617,LN,1,-1.9,1175,10,0
1990,arroz,60,60,97,8e-04,1617,-0.1,0,1607,N,0,0,1207,9,0
1991,arroz,80,80,130,0.0047,1625,1.1,0.5,1585,EN,0,0.5,1212,10,0
1992,arroz,40,40,65,0.0378,1625,2.4,0,1554,EN,1,2.1,1176,14,0
1993,arroz,40,40,60,0.1524,1500,-3.5,-7.7,1517,N,0,0.3,1332,10,0
1994,arroz,40,40,60,13,1500,-0.9,0,1476,N,0,0.3,989,8,0
1995,arroz,50,50,75,11,1500,3.6,0,1435,EN,0,1.4,1544,18,4
1996,arroz,50,50,75,16,1500,8.4,0,1398,LN,0,-0.9,1322,8,0
1997,arroz,50,50,62,11,1240,-6.7,-17.3,1369,N,0,-0.3,1191,9,0
1998,arroz,60,60,75,19,1250,-2.9,0.8,1351,EN,1,2.3,984,7,6
1999,arroz,50,50,62,19,1240,-2.8,-0.8,1347,LN,1,-1.6,1408,11,1
2001,arroz,50,50,62,21,1240,-5.3,,1384,LN,0,-0.7,1098,13,9
2002,arroz,50,50,75,27,1500,9.6,21,1427,N,0,-0.3,1379,11,0
2003,arroz,10,10,15,9,1500,3.3,0,1486,EN,0,1.2,1238,18,12
2004,arroz,10,10,15,9,1500,-3.8,0,1561,N,0,0.3,1166,8,1
2005,arroz,10,10,15,6,1500,-11.3,0,1651,EN,0,0.7,1237,9,0
2006,arroz,10,10,20,10,2000,8.4,33.3,1752,LN,0,-0.8,1103,8,3
2007,arroz,10,10,20,13,2000,-1.1,0,1862,EN,0,0.9,1353,6,1
1974,cana,,8032,515196,0,64143,-1.7,,61590,LN,1,-1.5,,,
1975,cana,,5918,355105,0,60004,-7.2,-6.5,62010,N,0,-0.1,,,
1976,cana,,9375,716169,0,76391,19,27.3,62433,LN,0,-1,,,
1977,cana,,8500,560000,0,65882,3.1,-13.8,62859,EN,0,1,,,
1978,cana,,9648,665910,0,69021,8.2,4.8,63287,EN,0,0.9,,,
1979,cana,,7151,472850,0,66124,3.6,-4.2,63719,N,0,0.2,,,
1980,cana,,7000,490000,0,70000,9.3,5.9,64153,EN,0,0.6,,,
1981,cana,,7782,493190,0,63376,-1.6,-9.5,64591,N,0,0,1084,9,0
1982,cana,,9000,540000,0,60000,-7.6,-5.3,65031,N,0,0.1,1591,12,0
1983,cana,,11000,6e+05,0,54545,-16.9,-9.1,65475,EN,1,2.5,1593,4,0
1984,cana,,7000,420000,0,60000,-9.6,10,65921,LN,0,-0.5,1047,9,3
1985,cana,,8500,553000,0,65059,-3.3,8.4,66371,LN,0,-0.8,998,17,0
1986,cana,,9500,617500,0,65000,-5,-0.1,66824,N,0,-0.3,1055,26,3
1987,cana,,9500,712500,1e-04,75000,7,15.4,67279,EN,1,1.6,1261,12,1
1988,cana,9500,9500,712500,6e-04,75000,3.7,0,67738,EN,0,0.7,1196,11,2
1989,cana,9600,9600,720000,0.0093,75000,0.5,0,68200,LN,1,-1.7,1175,10,0
1990,cana,9600,9600,720000,0.2396,75000,-1.8,0,68665,N,0,0.2,1207,9,0
1991,cana,9800,9800,78400,0.2353,8000,-89.7,-89.3,69133,EN,0,0.6,1212,10,0
1992,cana,10000,10000,850000,24.4182,85000,7.6,200,69605,EN,1,2.3,1176,14,0
1993,cana,9000,9000,8e+05,388.6545,88889,11.2,4.6,70079,EN,0,0.5,1332,10,0
1994,cana,11000,11000,880000,7920,80000,-0.3,-10,70557,N,0,0.3,989,8,0
1995,cana,11177,11177,894160,9836,80000,-0.1,0,71039,EN,0,1.3,1544,18,4
1996,cana,11177,11177,894160,12518,80000,-0.2,0,71523,LN,0,-0.9,1322,8,0
1997,cana,10674,10674,853920,13663,80000,-0.5,0,72011,N,0,-0.2,1191,9,0
1998,cana,11000,11000,880000,13200,80000,-0.6,0,72502,EN,1,2.2,984,7,6
1999,cana,11000,11000,880000,9680,80000,-0.9,0,72996,LN,1,-1.5,1408,11,1
2000,cana,8400,8400,672000,11988,80000,-1.3,0,73494,LN,1,-1.7,1089,8,1
2001,cana,8200,8200,656000,16223,80000,-1.9,0,73995,LN,0,-0.6,1098,13,9
2002,cana,8300,8300,771900,23520,93000,13.4,16.3,74500,N,0,-0.1,1379,11,0
2003,cana,17935,17935,1498540,41959,83554,1.3,-10.2,75008,EN,0,0.9,1238,18,12
2004,cana,17935,17935,1498540,44956,83554,0.6,0,75519,N,0,0.3,1166,8,1
2005,cana,18200,18200,1561355,43718,85789,2.4,2.7,76034,EN,0,0.6,1237,9,0
2006,cana,17000,17000,1428000,46267,84000,-0.3,-2.1,76553,LN,0,-0.9,1103,8,3
2007,cana,17000,17000,1428000,59976,84000,-0.6,0,77075,EN,0,0.6,1353,6,1
2008,cana,17000,17000,1428000,46267,84000,-0.8,0,77601,LN,1,-1.6,1140,13,5
2009,cana,18500,17800,1498760,53461,84200,-0.8,0.2,78130,LN,0,-0.9,1057,8,5
2010,cana,17800,17800,1498760,53460,84200,-0.7,0,78663,EN,1,1.5,1394,8,0
2011,cana,16194,15645,1403570,63161,89714,6.1,6.5,79199,LN,0,-1.4,1314,6,0
2012,cana,16100,15670,1456890,78672,92973,10.2,3.6,79739,LN,0,-0.8,1069,8,1
2013,cana,15200,15200,1216000,72960,80000,-5.4,-14,80283,LN,0,-0.6,1127,7,5
2014,cana,15180,15180,912000,57456,60079,-29.2,-24.9,80830,LN,0,-0.5,729,12,2
2015,cana,15200,15200,1064000,63840,70000,-17.5,16.5,81382,EN,0,0.5,983,19,13
2016,cana,17300,17300,1418600,92578,82000,-3.2,17.1,81936,EN,1,2.2,1144,11,7
2017,cana,19000,19000,1615000,106671,85000,0.6,3.7,82495,LN,0,-0.7,908,11,2
2018,cana,15200,15200,1292000,80660,85000,1,0,83058,LN,0,-1.1,973,6,5
2019,cana,15200,15200,1292000,80660,85000,1.5,0,83624,EN,0,0.6,940,10,3
2020,cana,15000,15000,1275000,118830,85000,2.2,0,84194,N,0,0.1,1018,15,7
2021,cana,15000,15000,1275000,160650,85000,2.9,0,84769,LN,0,-1.2,632,14,11
2022,cana,15000,15000,1020000,117300,68000,-16.9,-20,85347,LN,0,-1.2,812,8,1
2023,cana,15000,15000,1200000,162000,80000,-1.3,17.6,85929,LN,0,-0.8,745,10,0
2024,cana,14000,14000,1100000,154000,78571,-2,-1.8,86515,EN,0,1.2,526,7,19
