ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,12887,6186,0,480,-59.8,,EN,1,874,10,7
1984,arroz,,10500,17640,0,1680,26.5,200,LN,0,1466,7,0
1985,arroz,,9450,12845,0,1359,-5.8,-19.1,LN,0,1687,10,0
1986,arroz,,11340,19051,0,1680,9.4,23.6,N,0,1532,8,1
1987,arroz,,10770,4523,0,420,-73.9,-75,EN,0,1060,9,0
1988,arroz,11800,11800,11505,2e-04,975,-41.7,132.2,EN,0,1480,33,23
1989,arroz,9980,9980,20520,0.0051,2056,19.8,110.9,LN,1,1500,11,5
1990,arroz,8020,8020,3992,0.0202,498,-71.4,-75.8,N,0,1042,16,3
1991,arroz,9612,9612,20878,0.793,2172,23.3,200,N,0,1239,13,1
1992,arroz,9538,9538,11802,4.7923,1237,-30,-43,EN,1,1105,27,6
1993,arroz,8600,8600,15480,39.4036,1800,2.2,45.5,N,0,805,37,10
1994,arroz,6000,6000,11760,1183,1960,12.5,8.9,N,0,1166,6,6
1995,arroz,6300,6300,11340,1837,1800,5.2,-8.2,EN,0,898,10,7
1996,arroz,6615,6615,10491,2229,1586,-6,-11.9,LN,0,1276,11,21
1997,arroz,1551,1551,2150,398,1386,-18.3,-12.6,N,0,826,12,3
1998,arroz,1541,1541,1464,381,950,-44.7,-31.5,EN,1,913,17,35
1999,arroz,966,966,1690,439,1749,-0.4,84.1,LN,1,1179,9,14
2000,arroz,1563,1563,3126,719,2000,10.1,14.3,LN,1,1317,8,1
2001,arroz,1200,1200,2160,842,1800,-3.4,-10,LN,0,1217,18,14
2002,arroz,1302,1302,1719,877,1320,-31.2,-26.7,N,0,740,14,15
2003,arroz,3000,3000,6000,3498,2000,1.6,51.5,EN,0,1035,15,14
2004,arroz,3450,3450,6900,4002,2000,1.3,0,N,0,1059,10,19
2005,arroz,4000,4000,8000,2000,2000,1.9,0,EN,0,986,10,24
2006,arroz,3708,3708,7416,2447,2000,2.6,0,LN,0,1185,37,36
2007,arroz,3893,3893,7786,5217,2000,3.9,0,EN,0,817,12,20
2008,arroz,2813,2813,5063,2785,1800,-4.6,-10,LN,1,1380,8,27
2009,arroz,1793,1793,1920,634,1071,-42.4,-40.5,LN,0,1137,17,32
2010,arroz,1400,1400,2380,1261,1700,-7.6,58.8,EN,1,610,17,29
2011,arroz,1100,1100,1320,752,1200,-34.2,-29.4,LN,1,1475,7,25
2012,arroz,850,850,1530,702,1800,-0.5,50,LN,0,965,5,17
2013,arroz,799,799,1492,919,1867,3.2,3.7,N,0,841,7,23
2014,arroz,736,736,1398,853,1899,4.8,1.7,N,0,1040,6,15
2015,arroz,200,200,360,239,1800,-0.5,-5.2,EN,0,754,14,21
2016,arroz,80,80,142,101,1775,-1.7,-1.4,EN,1,738,26,56
2017,arroz,78,78,143,96,1833,1.7,3.3,N,0,1145,8,27
2018,arroz,83,83,149,114,1795,-0.3,-2.1,LN,0,915,25,32
2019,arroz,98,98,177,142,1806,0.5,0.6,EN,0,1115,9,17
2020,arroz,99,99,173,136,1747,-2.6,-3.2,EN,0,1113,12,12
2021,arroz,104,104,185,257,1779,-0.7,1.8,LN,0,1116,8,21
2022,arroz,101,101,181,247,1792,0.2,0.7,LN,0,1311,4,0
2023,arroz,108,108,194,317,1796,0.5,0.2,LN,0,1294,14,21
2024,arroz,98,98,176,440,1796,0.6,0,EN,1,1131,12,48
1983,feijao,,1038,217,0,209,-39.3,,EN,1,874,10,7
1984,feijao,,850,384,0,452,22.9,116.1,LN,0,1466,7,0
1985,feijao,,648,270,0,417,7.8,-7.8,LN,0,1687,10,0
1986,feijao,,705,320,0,454,13.7,8.9,N,0,1532,8,1
1987,feijao,,654,226,0,346,-15.2,-23.9,EN,0,1060,9,0
1988,feijao,832,832,349,0,419,1.5,21.4,EN,0,1480,33,23
1989,feijao,880,880,630,5e-04,716,73.6,70.7,LN,1,1500,11,5
1990,feijao,620,620,378,0.0066,610,50.4,-14.8,N,0,1042,16,3
1991,feijao,860,860,523,0.0374,608,52.2,-0.3,N,0,1239,13,1
1992,feijao,333,333,115,0.099,345,-10.7,-43.2,EN,1,1105,27,6
1993,feijao,650,650,556,4.1004,855,129.2,147.7,N,0,805,37,10
1994,feijao,650,650,221,72,340,-7.2,-60.3,N,0,1166,6,6
1995,feijao,575,575,242,166,421,17.4,23.8,EN,0,898,10,7
1996,feijao,436,436,129,81,296,-17.3,-29.7,LN,0,1276,11,21
1997,feijao,212,212,73,46,344,-7.6,16.4,N,0,826,12,3
1998,feijao,87,87,21,31,241,-38.7,-29.9,EN,1,913,17,35
1999,feijao,161,161,73,26,453,7.7,87.8,LN,1,1179,9,14
2000,feijao,346,346,173,116,500,9.2,10.3,LN,1,1317,8,1
2001,feijao,289,289,147,182,509,4,1.7,LN,0,1217,18,14
2002,feijao,360,360,172,205,478,-7.8,-6.1,N,0,740,14,15
2003,feijao,430,430,249,374,579,6.3,21.2,EN,0,1035,15,14
2004,feijao,474,474,262,457,553,-1.2,-4.5,N,0,1059,10,19
2005,feijao,500,500,275,305,550,-3.4,-0.5,EN,0,986,10,24
2006,feijao,530,530,332,506,626,8.8,13.9,LN,0,1185,37,36
2007,feijao,582,582,365,642,627,9,0.1,EN,0,817,12,20
2008,feijao,360,360,180,436,500,-12,-20.3,LN,1,1380,8,27
2009,feijao,420,420,154,151,367,-35.1,-26.7,LN,0,1137,17,32
2010,feijao,256,256,166,249,648,14.9,76.8,EN,1,610,17,29
2011,feijao,378,378,189,473,500,-11.2,-22.9,LN,1,1475,7,25
2012,feijao,305,305,160,429,525,-6.8,4.9,LN,0,965,5,17
