ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1984,arroz,,10,12,0,1200,,,LN,0,1577,10,0
1985,arroz,,10,10,0,1000,,-16.7,LN,0,2219,6,0
1986,arroz,,10,12,0,1200,,20,N,0,1799,11,1
1987,arroz,,10,12,0,1200,,0,EN,0,2321,9,0
1988,arroz,10,10,12,0,1200,,0,EN,0,2065,8,0
1989,arroz,5,5,6,0,1200,,0,LN,1,1685,7,0
1990,arroz,5,5,6,0,1200,,0,N,0,1022,9,0
1991,arroz,2,2,2,0,1000,,-16.7,N,0,1470,9,0
2009,arroz,0,,,,,,,LN,0,1615,7,10
1974,cana,,15,450,0,30000,,,LN,1,,,
1975,cana,,15,450,0,30000,,0,LN,0,,,
2009,cana,0,,,,,,,LN,0,1615,7,10
1982,feijao,,10,12,0,1200,,,N,0,2051,10,0
1983,feijao,,5,2,0,400,,-66.7,EN,1,2401,4,0
1984,feijao,,20,24,0,1200,,200,LN,0,1577,10,0
1985,feijao,,10,9,0,900,,-25,LN,0,2219,6,0
1986,feijao,,20,12,0,600,,-33.3,N,0,1799,11,1
1987,feijao,,20,16,0,800,,33.3,EN,0,2321,9,0
1988,feijao,22,22,14,0,636,,-20.5,EN,0,2065,8,0
1989,feijao,10,10,6,0,600,,-5.7,LN,1,1685,7,0
1990,feijao,7,7,4,0,571,,-4.8,N,0,1022,9,0
1991,feijao,5,5,3,1e-04,600,,5,N,0,1470,9,0
2009,feijao,0,,,,,,,LN,0,1615,7,10
1989,milho,5,5,9,0,1800,,,LN,1,1685,7,0
1990,milho,5,5,9,0,1800,,0,N,0,1022,9,0
1991,milho,5,5,9,1e-04,1800,,0,N,0,1470,9,0
2009,milho,0,,,,,,,LN,0,1615,7,10
2009,trigo,0,,,,,,,LN,0,1615,7,10
