ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,45,38,0,844,4.5,,871,LN,1,-1.9,,,
1975,arroz,,45,38,0,844,-0.2,0,867,N,0,-0.2,,,
1976,arroz,,50,45,0,900,2.7,6.6,860,LN,0,-1.1,,,
1977,arroz,,50,42,0,840,-6,-6.7,848,EN,0,1.1,,,
1978,arroz,,50,35,0,700,-22.2,-16.7,830,EN,0,1.1,,,
1979,arroz,,55,50,0,909,2,29.9,805,N,0,0.2,,,
1980,arroz,,55,50,0,909,3.7,0,776,EN,0,0.7,,,
1981,arroz,,60,60,0,1000,17.9,10,746,N,0,0.2,1065,9,5
1982,arroz,,10,10,0,1000,31.5,0,719,N,0,0,1665,10,0
1983,arroz,,4,2,0,500,-26,-50,700,EN,1,2.5,1286,7,5
1984,arroz,,6,3,0,500,-20.1,0,691,LN,0,-1,1074,11,0
1985,arroz,,8,4,0,500,-16,0,694,LN,0,-1,1708,16,1
1986,arroz,,10,6,0,600,-5.5,20,710,N,0,-0.2,1136,14,0
1987,arroz,,40,36,0,900,25.7,50,738,EN,1,1.5,790,15,3
1988,arroz,44,44,39,0,886,12.8,-1.5,779,EN,0,0.9,1369,16,6
1989,arroz,33,33,24,0,727,-11.6,-17.9,831,LN,1,-1.9,1039,15,0
1990,arroz,20,20,18,1e-04,900,4.9,23.8,891,N,0,0,968,18,4
1991,arroz,20,20,32,4e-04,1600,82.7,77.8,956,EN,0,0.5,1071,13,0
1992,arroz,20,20,13,0.0044,650,-28.2,-59.4,1022,EN,1,2.1,1290,11,0
1993,arroz,45,45,53,0.2142,1178,15,81.2,1085,N,0,0.3,1165,14,1
1994,arroz,60,60,57,9,950,-17.1,-19.3,1141,N,0,0.3,873,29,5
1995,arroz,50,50,62,22,1240,-0.7,30.5,1186,EN,0,1.4,944,17,10
1996,arroz,40,40,58,10,1450,8.6,16.9,1216,LN,0,-0.9,1169,13,2
1997,arroz,5,5,8,1,1600,19.4,10.3,1229,N,0,-0.3,1542,10,1
1998,arroz,5,5,6,1,1200,-8.8,-25,1224,EN,1,2.3,1134,13,16
1999,arroz,5,5,6,1,1200,-6.1,0,1203,LN,1,-1.6,1128,10,6
2000,arroz,5,5,6,1,1200,-1.2,0,1168,LN,1,-1.6,1272,13,3
2001,arroz,5,5,5,1,1000,-11.6,-16.7,1123,LN,0,-0.7,960,22,10
2002,arroz,3,3,3,1,1000,-2.3,0,1074,N,0,-0.3,1507,9,0
2003,arroz,3,3,3,2,1000,11.9,0,1025,EN,0,1.2,1284,20,2
1974,cana,,116,2996,0,25828,-0.3,,24596,LN,1,-1.5,,,
1975,cana,,90,2250,0,25000,-1.9,-3.2,25134,N,0,-0.1,,,
1976,cana,,90,2250,0,25000,-0.6,0,25589,LN,0,-1,,,
1977,cana,,70,1750,0,25000,0.5,0,25846,EN,0,1,,,
1978,cana,,70,1750,0,25000,1.3,0,25822,EN,0,0.9,,,
1979,cana,,70,1750,0,25000,1.9,0,25499,N,0,0.2,,,
1980,cana,,70,1750,0,25000,2.1,0,24953,EN,0,0.6,,,
1981,cana,,70,1750,0,25000,2,0,24328,N,0,0,1065,9,5
1982,cana,,70,1750,0,25000,1.6,0,23807,N,0,0.1,1665,10,0
1983,cana,,70,1750,0,25000,0.8,0,23573,EN,1,2.5,1286,7,5
1984,cana,,70,1750,0,25000,-0.2,0,23782,LN,0,-0.5,1074,11,0
1985,cana,,70,1750,0,25000,-1.4,0,24556,LN,0,-0.8,1708,16,1
1986,cana,,70,1750,0,25000,-3.1,0,25970,N,0,-0.3,1136,14,0
1987,cana,,70,1750,0,25000,-5.7,0,28040,EN,1,1.6,790,15,3
1988,cana,70,70,1750,0,25000,-8.8,0,30691,EN,0,0.7,1369,16,6
1989,cana,70,70,2100,0,30000,5.6,20,33729,LN,1,-1.7,1039,15,0
1990,cana,70,70,3150,0.0017,45000,53.5,50,36818,N,0,0.2,968,18,4
1991,cana,70,70,3150,0.0029,45000,47,0,39527,EN,0,0.6,1071,13,0
1992,cana,70,70,3150,0.0249,45000,39.3,0,41424,EN,1,2.3,1290,11,0
1993,cana,70,70,3150,0.7869,45000,34.2,0,42226,EN,0,0.5,1165,14,1
1994,cana,70,70,3150,49,45000,32.2,0,41904,N,0,0.3,873,29,5
1995,cana,70,70,2520,88,36000,4.9,-20,40690,EN,0,1.3,944,17,10
1996,cana,70,70,2520,107,36000,3.7,0,38986,LN,0,-0.9,1169,13,2
1997,cana,70,70,2520,101,36000,2.4,0,37229,N,0,-0.2,1542,10,1
1998,cana,50,50,1750,53,35000,-1.3,-2.8,35782,EN,1,2.2,1134,13,16
1999,cana,50,50,1750,53,35000,-2.1,0,34885,LN,1,-1.5,1128,10,6
2000,cana,50,50,1750,61,35000,-3.3,0,34651,LN,1,-1.7,1272,13,3
2001,cana,50,50,1750,61,35000,-4.8,0,35076,LN,0,-0.6,960,22,10
2002,cana,60,60,2100,84,35000,-6.3,0,36054,N,0,-0.1,1507,9,0
2003,cana,30,30,1200,48,40000,5.6,14.3,37382,EN,0,0.9,1284,20,2
2004,cana,30,30,1200,47,40000,4.1,0,38785,N,0,0.3,1224,11,4
2005,cana,30,30,1200,47,40000,2.4,0,39965,EN,0,0.6,1428,10,3
2006,cana,30,30,1200,44,40000,1.2,0,40676,LN,0,-0.9,1080,23,14
2007,cana,50,50,2000,80,40000,0.3,0,40811,EN,0,0.6,1302,15,0
2008,cana,50,50,2000,80,40000,-0.5,0,40439,LN,1,-1.6,1013,18,10
2009,cana,50,50,2000,78,40000,-0.9,0,39786,LN,0,-0.9,1546,9,8
2010,cana,50,50,2000,78,40000,-0.7,0,39164,EN,1,1.5,1165,14,7
2011,cana,50,50,2000,140,40000,0.1,0,38892,LN,0,-1.4,1243,28,3
2012,cana,50,50,2000,117,40000,0.3,0,39234,LN,0,-0.8,1446,12,0
2013,cana,50,50,2000,140,40000,-0.3,0,40360,LN,0,-0.6,951,21,9
2014,cana,40,40,1600,128,40000,-1.1,0,42328,LN,0,-0.5,998,21,3
2015,cana,32,32,1280,102,40000,-2.2,0,45047,EN,0,0.5,881,19,16
2016,cana,32,32,1280,109,40000,-3.5,0,48244,EN,1,2.2,1049,22,17
2017,cana,60,60,4300,645,71667,70.4,79.2,51455,LN,0,-0.7,1052,18,4
2018,cana,75,75,4200,840,56000,30.9,-21.9,54078,LN,0,-1.1,1292,14,5
2019,cana,75,75,4200,630,56000,28.4,0,55529,EN,0,0.6,1044,25,12
2020,cana,70,70,4200,609,60000,34.8,7.1,55443,N,0,0.1,1477,21,18
2021,cana,60,60,3000,582,50000,9.9,-16.7,53825,LN,0,-1.2,1111,18,9
2022,cana,45,45,2003,401,44511,-4.5,-11,51041,LN,0,-1.2,1369,11,3
2023,cana,40,40,2000,400,50000,4.6,12.3,47648,LN,0,-0.8,1203,14,1
2024,cana,45,45,2025,405,45000,-8.4,-10,44167,EN,0,1.2,830,11,20
1974,feijao,,134,48,0,358,-1.1,,399,LN,1,-1.9,,,
1975,feijao,,60,26,0,433,9,21,419,N,0,-0.2,,,
1976,feijao,,48,17,0,354,-17.2,-18.3,439,LN,0,-1.1,,,
1977,feijao,,60,26,0,433,-4.2,22.4,455,EN,0,1.1,,,
1978,feijao,,60,26,0,433,-7.9,0,465,EN,0,1.1,,,
1979,feijao,,44,24,0,545,12.8,25.9,466,N,0,0.2,,,
1980,feijao,,88,47,0,534,8.6,-2.1,459,EN,0,0.7,,,
1981,feijao,,150,85,0,567,14.6,6.1,442,N,0,0.2,1065,9,5
1982,feijao,,80,36,0,450,-8.3,-20.6,420,N,0,0,1665,10,0
1983,feijao,,45,27,0,600,23.9,33.3,394,EN,1,2.5,1286,7,5
1984,feijao,,60,32,0,533,14,-11.1,368,LN,0,-1,1074,11,0
1985,feijao,,60,31,0,517,17.5,-3.1,344,LN,0,-1,1708,16,1
1986,feijao,,20,2,0,100,-75.9,-80.6,324,N,0,-0.2,1136,14,0
1987,feijao,,46,8,0,174,-55.1,73.9,308,EN,1,1.5,790,15,3
1988,feijao,23,23,6,0,261,-25.2,50,298,EN,0,0.9,1369,16,6
1989,feijao,41,41,12,0,293,-6.4,12.2,293,LN,1,-1.9,1039,15,0
1990,feijao,41,41,12,3e-04,293,0.1,0,293,N,0,0,968,18,4
1991,feijao,41,41,25,0.0013,610,112.9,108.3,298,EN,0,0.5,1071,13,0
1992,feijao,41,41,10,0.0077,244,-14.6,-60,308,EN,1,2.1,1290,11,0
1993,feijao,41,41,12,0.2044,293,0.2,20,321,N,0,0.3,1165,14,1
1994,feijao,70,70,24,18,343,9.7,17.1,339,N,0,0.3,873,29,5
1995,feijao,65,65,22,13,338,-1.9,-1.3,361,EN,0,1.4,944,17,10
1996,feijao,30,30,12,6,400,6.2,18.2,386,LN,0,-0.9,1169,13,2
1997,feijao,20,20,8,6,400,-3.2,0,415,N,0,-0.3,1542,10,1
1998,feijao,15,15,6,7,400,-12.7,0,446,EN,1,2.3,1134,13,16
1999,feijao,15,15,6,8,400,-19.5,0,479,LN,1,-1.6,1128,10,6
2000,feijao,15,15,9,6,600,12.6,50,513,LN,1,-1.6,1272,13,3
2001,feijao,15,15,9,9,600,4.6,0,545,LN,0,-0.7,960,22,10
2002,feijao,10,10,6,5,600,-1.7,0,575,N,0,-0.3,1507,9,0
2003,feijao,10,10,7,8,700,10.2,16.7,600,EN,0,1.2,1284,20,2
2004,feijao,12,12,8,9,667,3.1,-4.8,619,N,0,0.3,1224,11,4
2005,feijao,12,12,8,11,667,2.3,0,631,EN,0,0.7,1428,10,3
2006,feijao,12,12,8,10,667,2,0,637,LN,0,-0.8,1080,23,14
2007,feijao,12,12,8,18,667,3.3,0,636,EN,0,0.9,1302,15,0
2008,feijao,12,12,8,19,667,6.3,0,630,LN,1,-1.5,1013,18,10
2009,feijao,100,100,55,81,550,-10.3,-17.5,621,LN,0,-0.8,1546,9,8
2010,feijao,100,100,55,117,550,-8.5,0,611,EN,1,1.6,1165,14,7
2011,feijao,100,100,55,118,550,-5.9,0,601,LN,1,-1.6,1243,28,3
2012,feijao,100,100,55,165,550,-4,0,591,LN,0,-1,1446,12,0
2013,feijao,100,100,55,180,550,-3.1,0,584,N,0,-0.4,951,21,9
2014,feijao,100,100,70,108,700,24,27.3,579,N,0,-0.3,998,21,3
2015,feijao,80,80,52,122,650,15.4,-7.1,576,EN,0,0.6,881,19,16
2016,feijao,95,95,48,183,505,-10.4,-22.3,576,EN,1,2.4,1049,22,17
2017,feijao,2,2,1,3,500,-11.7,-1,578,LN,0,-1,1052,18,4
2018,feijao,3,3,2,6,667,16.8,33.3,581,LN,0,-1.3,1292,14,5
2019,feijao,75,75,40,144,533,-7.5,-20,586,EN,0,0.7,1044,25,12
2020,feijao,50,50,31,133,620,6.1,16.2,591,N,0,0.2,1477,21,18
2021,feijao,50,50,27,128,540,-9.1,-12.9,597,LN,0,-1.4,1111,18,9
2022,feijao,50,50,34,195,680,12.4,25.9,603,LN,0,-1.2,1369,11,3
2023,feijao,140,140,84,420,600,-2.9,-11.8,609,LN,0,-1,1203,14,1
2024,feijao,140,140,87,442,621,-1.7,3.6,614,EN,1,1.5,830,11,20
1974,milho,,260,234,0,900,0.8,,914,LN,1,-1.9,,,
1975,milho,,260,234,0,900,-0.9,0,917,N,0,-0.2,,,
1976,milho,,258,168,0,651,-29.3,-27.6,920,LN,0,-1.1,,,
1977,milho,,254,272,0,1071,15.3,64.5,922,EN,0,1.1,,,
1978,milho,,250,225,0,900,-3.4,-16,921,EN,0,1.1,,,
1979,milho,,270,243,0,900,-3.3,0,917,N,0,0.2,,,
1980,milho,,270,270,0,1000,7.8,11.1,910,EN,0,0.7,,,
1981,milho,,300,450,0,1500,62.6,50,900,N,0,0.2,1065,9,5
1982,milho,,400,600,0,1500,64.2,0,888,N,0,0,1665,10,0
1983,milho,,200,180,0,900,-0.5,-40,873,EN,1,2.5,1286,7,5
1984,milho,,300,180,0,600,-32.1,-33.3,859,LN,0,-1,1074,11,0
1985,milho,,400,240,0,600,-29.5,0,845,LN,0,-1,1708,16,1
1986,milho,,500,250,0,500,-39.6,-16.7,834,N,0,-0.2,1136,14,0
1987,milho,,200,200,0,1000,22.1,100,826,EN,1,1.5,790,15,3
1988,milho,175,175,175,0,1000,22.6,0,822,EN,0,0.9,1369,16,6
1989,milho,110,110,132,0,1200,46.7,20,822,LN,1,-1.9,1039,15,0
1990,milho,110,110,66,7e-04,600,-27.5,-50,827,N,0,0,968,18,4
1991,milho,110,110,66,0.0012,600,-30.2,0,836,EN,0,0.5,1071,13,0
1992,milho,110,110,77,0.017,700,-23,16.7,849,EN,1,2.1,1290,11,0
1993,milho,110,110,110,0.5185,1000,5.8,42.9,865,N,0,0.3,1165,14,1
