ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2002,cana,200,200,12000,1080,60000,2.9,,N,0,845,11,0
2003,cana,200,200,12000,1200,60000,-1.7,0,EN,0,445,24,5
2004,cana,200,200,12000,504,60000,-3.4,0,N,0,851,10,0
2005,cana,205,205,12300,394,60000,-2.4,0,EN,0,707,12,1
2006,cana,205,160,9600,1728,60000,1.7,0,LN,0,348,20,5
2007,cana,190,190,11400,2166,60000,8.8,0,EN,0,874,17,0
2008,cana,190,190,11400,2394,60000,31,0,LN,1,674,13,0
2009,cana,100,100,3000,255,30000,-17.2,-50,LN,0,553,11,1
2010,cana,110,110,3300,297,30000,2.5,0,EN,1,510,17,0
2011,cana,120,120,3600,342,30000,-9.4,0,LN,1,727,14,2
2012,cana,140,140,4480,358,32000,-22,6.7,LN,0,613,9,0
2013,cana,150,150,9600,816,64000,12.4,100,N,0,449,23,0
2014,cana,100,100,6400,896,64000,3.6,0,N,0,1022,5,0
2015,cana,100,100,6400,432,64000,3.4,0,EN,0,607,8,0
2016,cana,100,100,6400,416,64000,27.3,0,EN,1,479,15,4
2017,cana,5,5,200,26,40000,0.8,-37.5,N,0,537,10,0
2018,cana,2,2,50,7,25000,-16.6,-37.5,LN,0,635,11,1
2019,cana,2,2,50,6,25000,6.2,0,EN,0,455,15,10
2020,cana,2,2,40,7,20000,-3,-20,EN,0,636,14,0
2021,cana,1,1,20,6,20000,0,0,LN,0,519,12,0
2022,cana,2,2,47,5,23500,11.3,17.5,LN,0,947,7,0
2023,cana,2,2,50,5,25000,3.3,6.4,LN,0,740,8,0
2024,cana,2,2,56,6,28000,-4.4,12,EN,1,427,24,5
1984,feijao,,49,20,0,408,-16.8,,LN,0,437,12,8
1985,feijao,,60,30,0,500,4.2,22.5,LN,0,573,8,0
1986,feijao,,30,16,0,533,13.8,6.7,N,0,795,12,0
1987,feijao,,45,22,0,489,7.2,-8.3,EN,0,755,23,0
1988,feijao,60,60,27,0,450,1.4,-8,EN,0,831,14,5
1989,feijao,62,62,28,0,452,4.8,0.4,LN,1,763,10,1
1990,feijao,14,14,5,0,357,-14.3,-20.9,N,0,839,8,0
1991,feijao,16,16,7,3e-04,438,8.2,22.5,N,0,877,7,2
1992,feijao,15,15,6,0.0037,400,2.8,-8.6,EN,1,798,17,0
1994,feijao,8,8,3,1,375,4.4,,N,0,607,10,2
1995,feijao,8,8,3,1,375,7.6,0,EN,0,407,20,8
1996,feijao,6,6,2,1,333,-1.6,-11.1,LN,0,553,18,1
1997,feijao,3,3,1,0,333,-3.7,0,N,0,1025,15,0
1999,feijao,8,8,3,2,375,-13.7,,LN,1,641,11,1
2000,feijao,6,6,2,1,333,-31.2,-11.1,LN,1,914,7,2
2001,feijao,5,5,2,1,400,-26.9,20,LN,0,680,12,0
2002,feijao,20,20,16,18,800,27.8,100,N,0,845,11,0
2003,feijao,20,20,16,20,800,16.8,0,EN,0,445,24,5
2004,feijao,22,22,18,25,818,12.6,2.3,N,0,851,10,0
2005,feijao,20,20,15,21,750,-1.6,-8.3,EN,0,707,12,1
2006,feijao,30,30,24,16,800,3.8,6.7,LN,0,348,20,5
2007,feijao,20,20,15,50,750,-1.4,-6.2,EN,0,874,17,0
2008,feijao,70,70,53,186,757,1.2,1,LN,1,674,13,0
2009,feijao,60,60,40,37,667,-8.5,-11.9,LN,0,553,11,1
2010,feijao,56,56,39,62,696,-1.8,4.5,EN,1,510,17,0
2011,feijao,50,50,35,56,700,0.4,0.5,LN,1,727,14,2
2012,feijao,60,60,48,91,800,16.6,14.3,LN,0,613,9,0
