ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,700,840,0,1200,8,,776,LN,1,-1.9,,,
1975,arroz,,1071,1071,0,1000,-2.2,-16.7,804,N,0,-0.2,,,
1976,arroz,,1166,1267,0,1087,13.7,8.7,832,LN,0,-1.1,,,
1977,arroz,,1051,792,0,754,-17.6,-30.7,861,EN,0,1.1,,,
1978,arroz,,920,512,0,557,-37.6,-26.1,892,EN,0,1.1,,,
1979,arroz,,729,289,0,396,-55.6,-28.8,923,N,0,0.2,,,
1980,arroz,,608,588,0,967,5.7,144,956,EN,0,0.7,,,
1981,arroz,,638,521,0,817,-14.1,-15.6,989,N,0,0.2,911,10,5
1982,arroz,,626,636,0,1016,-0.9,24.4,1024,N,0,0,1079,9,0
1983,arroz,,200,300,0,1500,34.5,47.6,1060,EN,1,2.5,1294,9,0
1984,arroz,,280,392,0,1400,16.7,-6.7,1097,LN,0,-1,654,8,9
1985,arroz,,350,402,0,1149,-11.2,-18,1136,LN,0,-1,792,13,3
1986,arroz,,350,420,0,1200,-12.5,4.5,1176,N,0,-0.2,847,19,6
1987,arroz,,300,444,0,1480,4.1,23.3,1218,EN,1,1.5,1055,9,3
1988,arroz,300,300,465,0,1550,5.9,4.7,1260,EN,0,0.9,973,11,4
1989,arroz,300,300,270,0,900,-40.2,-41.9,1305,LN,1,-1.9,1274,20,1
1990,arroz,300,300,480,0.0023,1600,3.8,77.8,1351,N,0,0,1048,11,0
1991,arroz,300,300,450,0.0106,1500,-4.7,-6.2,1398,EN,0,0.5,1205,12,5
1992,arroz,240,240,367,0.0774,1529,-4.3,1.9,1448,EN,1,2.1,1174,13,3
1993,arroz,200,200,333,0.8465,1665,4.1,8.9,1499,N,0,0.3,1265,12,3
1994,arroz,250,250,410,57,1640,3.4,-1.5,1551,N,0,0.3,961,10,5
1995,arroz,90,90,146,22,1622,2.3,-1.1,1606,EN,0,1.4,1373,12,3
1996,arroz,90,90,146,32,1622,1.6,0,1663,LN,0,-0.9,1088,11,3
1997,arroz,95,95,149,27,1568,-2.8,-3.3,1721,N,0,-0.3,1257,14,0
1998,arroz,98,98,153,32,1561,-4.8,-0.5,1782,EN,1,2.3,1387,8,6
1999,arroz,96,96,149,30,1552,-6.8,-0.6,1845,LN,1,-1.6,1055,19,3
2001,arroz,99,99,192,66,1939,10.2,,1977,LN,0,-0.7,945,7,6
2002,arroz,85,85,161,59,1894,2.7,-2.3,2046,N,0,-0.3,1035,18,4
2003,arroz,15,15,30,18,2000,2.9,5.6,2118,EN,0,1.2,992,10,22
2004,arroz,12,12,24,16,2000,-3,0,2193,N,0,0.3,919,11,9
2005,arroz,15,15,30,24,2000,-9,0,2270,EN,0,0.7,1200,19,5
2006,arroz,17,17,34,26,2000,-14.2,0,2350,LN,0,-0.8,965,9,4
2007,arroz,12,12,33,26,2750,11.7,37.5,2433,EN,0,0.9,1108,10,4
2008,arroz,11,11,30,25,2727,4.9,-0.8,2519,LN,1,-1.5,964,9,8
2009,arroz,11,11,33,25,3000,9.4,10,2607,LN,0,-0.8,953,9,7
2010,arroz,4,4,12,11,3000,3.8,0,2699,EN,1,1.6,1160,16,1
2011,arroz,4,4,12,6,3000,-1.4,0,2794,LN,1,-1.6,870,8,1
2012,arroz,3,3,9,5,3000,-6.3,0,2893,LN,0,-1,825,14,8
1974,cana,,300,10500,0,35000,82.7,,26193,LN,1,-1.5,,,
1975,cana,,150,3750,0,25000,-0.3,-28.6,29198,N,0,-0.1,,,
1976,cana,,310,7905,0,25500,-17,2,32527,LN,0,-1,,,
1985,cana,,17,1360,0,80000,18.8,,71385,LN,0,-0.8,792,13,3
1986,cana,,17,1360,0,80000,14.3,0,74960,N,0,-0.3,847,19,6
1992,cana,218,218,18094,0.3619,83000,0.8,,83722,EN,1,2.3,1174,13,3
1993,cana,218,218,18094,8.7905,83000,1,0,83462,EN,0,0.5,1265,12,3
1995,cana,200,200,16000,176,80000,-1.1,,82267,EN,0,1.3,1373,12,3
1996,cana,200,200,16000,208,80000,-0.5,0,81581,LN,0,-0.9,1088,11,3
1997,cana,330,330,26400,422,80000,-0.2,0,80980,N,0,-0.2,1257,14,0
1998,cana,330,330,26400,264,80000,0,0,80537,EN,1,2.2,1387,8,6
1999,cana,330,330,26400,211,80000,0.1,0,80289,LN,1,-1.5,1055,19,3
2002,cana,330,330,26400,804,80000,-0.2,,80567,N,0,-0.1,1035,18,4
2003,cana,330,330,26400,929,80000,-0.3,0,80878,EN,0,0.9,992,10,22
2004,cana,330,330,27060,498,82000,2.2,2.5,81224,N,0,0.3,919,11,9
2005,cana,346,346,27534,468,79578,-0.9,-3,81554,EN,0,0.6,1200,19,5
2006,cana,160,160,14720,477,92000,14.6,15.6,81826,LN,0,-0.9,965,9,4
2007,cana,346,346,27680,581,80000,-0.3,-13,82013,EN,0,0.6,1108,10,4
2008,cana,348,348,27840,791,80000,-0.3,0,82106,LN,1,-1.6,964,9,8
2009,cana,350,350,28175,733,80500,0.3,0.6,82112,LN,0,-0.9,953,9,7
2010,cana,156,156,12600,238,80769,0.5,0.3,82051,EN,1,1.5,1160,16,1
2011,cana,156,156,12480,449,80000,-0.5,-1,81951,LN,0,-1.4,870,8,1
2012,cana,156,156,12480,427,80000,-0.6,0,81833,LN,0,-0.8,825,14,8
2013,cana,240,240,20640,1238,86000,6.9,7.5,81712,LN,0,-0.6,993,7,4
2014,cana,240,240,20640,1032,86000,7.1,0,81588,LN,0,-0.5,706,15,17
2015,cana,360,360,28800,1469,80000,-0.4,-7,81445,EN,0,0.5,918,16,17
2016,cana,360,360,28800,1699,80000,-0.3,0,81257,EN,1,2.2,1146,9,4
2017,cana,360,360,28800,1930,80000,-0.4,0,80991,LN,0,-0.7,911,12,6
2018,cana,360,360,28800,1930,80000,-0.3,0,80614,LN,0,-1.1,1033,11,8
2019,cana,20,20,1600,102,80000,0.2,0,80105,EN,0,0.6,794,13,21
2020,cana,20,20,1600,118,80000,0.8,0,79457,N,0,0.1,826,17,18
2021,cana,20,20,1600,160,80000,1.7,0,78683,LN,0,-1.2,840,8,9
