ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,288,0,480,-41.1,,LN,1,,,
1975,arroz,,640,640,0,1000,40.1,108.3,LN,0,,,
1976,arroz,,640,320,0,500,-19.9,-50,LN,1,,,
1977,arroz,,186,167,0,898,64.6,79.6,EN,0,,,
1978,arroz,,40,20,0,500,4.1,-44.3,EN,0,,,
1979,arroz,,46,41,0,891,108.4,78.3,N,0,,,
1980,arroz,,49,2,0,41,-89.5,-95.4,EN,0,,,
1981,arroz,,49,5,0,102,-70.5,150,N,0,515,35,85
1982,arroz,,30,1,0,33,-89.6,-67.3,N,0,253,38,95
1984,arroz,,3,3,0,1000,166.6,,LN,0,391,95,122
1985,arroz,,17,7,0,412,-7,-58.8,LN,0,742,55,85
1986,arroz,,23,18,0,783,34.8,90.1,N,0,608,73,38
1987,arroz,,30,5,0,167,-77,-78.7,EN,0,444,30,89
1988,arroz,60,60,48,0,800,-6.6,200,EN,0,355,44,120
1989,arroz,120,120,120,0,1000,2.7,25,LN,1,339,74,78
1990,arroz,120,0,0,0,,,,N,0,336,39,72
1991,arroz,70,70,105,0.0094,1500,39.2,,N,0,396,74,84
1994,arroz,60,60,84,20,1400,22.4,,N,0,482,22,80
1995,arroz,40,40,52,13,1300,15.2,-7.1,EN,0,324,85,98
1996,arroz,200,200,140,36,700,-36.6,-46.2,LN,0,382,52,107
1997,arroz,30,30,15,5,500,-53.9,-28.6,N,0,428,41,114
1998,arroz,3,0,0,0,,,,EN,1,280,72,150
1999,arroz,4,0,0,0,,,,LN,1,276,99,137
2000,arroz,4,4,6,2,1500,51.9,,LN,1,711,25,71
2001,arroz,4,0,0,0,,,,LN,0,334,57,111
2002,arroz,4,4,4,3,1000,-4.5,,N,0,724,29,83
2003,arroz,4,4,3,2,750,-29.1,-25,EN,0,457,70,111
2004,arroz,8,8,11,8,1375,33.1,83.3,N,0,761,37,100
2005,arroz,8,8,2,1,250,-74.9,-81.8,EN,0,292,89,149
2006,arroz,8,8,12,7,1500,65.9,200,LN,0,369,65,122
2007,arroz,8,8,5,4,625,-23.7,-58.3,EN,0,476,46,129
2008,arroz,4,3,4,3,1333,70.1,113.3,LN,1,590,103,127
2009,arroz,6,6,4,3,667,-11.8,-50,LN,0,297,70,100
2010,arroz,6,6,1,0,167,-77.4,-75,EN,1,344,60,119
2011,arroz,2,2,1,1,500,-31.2,200,LN,1,517,45,76
2014,arroz,5,5,8,8,1600,112.4,,N,0,575,43,109
2015,arroz,2,2,1,1,500,-36,-68.8,EN,0,324,49,131
1974,cana,,48,1920,0,40000,,,LN,1,,,
1975,cana,,60,2400,0,40000,,0,LN,0,,,
1976,cana,,45,900,0,20000,,-50,LN,1,,,
1978,cana,,20,500,0,25000,,,EN,0,,,
1979,cana,,10,250,0,25000,,0,N,0,,,
1981,cana,,10,250,0,25000,,,N,0,515,35,85
1988,cana,1,1,25,0,25000,,,EN,0,355,44,120
1996,cana,2,2,60,2,30000,,,LN,0,382,52,107
1997,cana,2,2,60,2,30000,,0,N,0,428,41,114
1998,cana,2,0,0,0,,,,EN,1,280,72,150
2010,cana,5,5,150,12,30000,,,EN,1,344,60,119
1974,feijao,,1700,510,0,300,-14.5,,LN,1,,,
1975,feijao,,1700,816,0,480,53.6,60,LN,0,,,
1976,feijao,,1700,272,0,160,-42.5,-66.7,LN,1,,,
1977,feijao,,2100,315,0,150,-39.7,-6.2,EN,0,,,
1978,feijao,,1195,418,0,350,56.6,133.2,EN,0,,,
1979,feijao,,2880,864,0,300,48.2,-14.2,N,0,,,
1981,feijao,,1833,137,0,75,-57,,N,0,515,35,85
1982,feijao,,105,6,0,57,-65.6,-23.5,N,0,253,38,95
1984,feijao,,1466,440,0,300,83.8,,LN,0,391,95,122
1985,feijao,,1580,190,0,120,-28.7,-59.9,LN,0,742,55,85
1986,feijao,,1740,348,0,200,12.3,66.3,N,0,608,73,38
1987,feijao,,2200,143,0,65,-66.6,-67.5,EN,0,444,30,89
1988,feijao,2500,2500,750,0,300,37.8,200,EN,0,355,44,120
1989,feijao,1800,1800,540,7e-04,300,24.5,0,LN,1,339,74,78
1990,feijao,1800,0,0,0,,,,N,0,336,39,72
1991,feijao,800,800,160,0.0087,200,-31.5,,N,0,396,74,84
