ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,90,0,750,-18.6,,LN,1,,,
1975,arroz,,150,135,0,900,7.6,20,LN,0,,,
1976,arroz,,110,99,0,900,17.3,0,LN,1,,,
1977,arroz,,110,198,0,1800,151,100,EN,0,,,
1978,arroz,,110,99,0,900,32,-50,EN,0,,,
1979,arroz,,111,30,0,270,-58.9,-70,N,0,,,
1980,arroz,,150,45,0,300,-53.7,11,EN,0,,,
1981,arroz,,15,3,0,200,-69.3,-33.3,N,0,603,30,46
1982,arroz,,110,55,0,500,-24.5,150,N,0,320,37,52
1983,arroz,,150,14,0,93,-86.5,-81.3,EN,1,462,34,55
1984,arroz,,126,176,0,1397,92.5,200,LN,0,362,87,68
1985,arroz,,164,184,0,1122,43.2,-19.7,LN,0,758,46,65
1986,arroz,,195,273,0,1400,61.4,24.8,N,0,666,73,13
1987,arroz,,195,82,0,421,-55.1,-70,EN,0,542,41,57
1988,arroz,195,195,254,0,1303,34,200,EN,0,358,102,77
1989,arroz,145,145,174,3e-04,1200,20.5,-7.9,LN,1,337,52,40
1990,arroz,145,145,29,3e-04,200,-80.5,-83.3,N,0,317,24,43
1991,arroz,135,135,135,0.0059,1000,-6.1,200,N,0,423,62,23
1992,arroz,58,58,17,0.0124,293,-73.5,-70.7,EN,1,562,61,2
1994,arroz,110,110,198,34,1800,52.8,,N,0,509,27,52
1995,arroz,130,130,169,34,1300,7,-27.8,EN,0,479,86,39
1996,arroz,60,60,90,18,1500,19.9,15.4,LN,0,409,52,59
1997,arroz,60,60,90,23,1500,18,0,N,0,467,26,61
1998,arroz,20,5,5,1,1000,-22.1,-33.3,EN,1,267,61,84
1999,arroz,15,15,3,1,200,-84.5,-80,LN,1,310,54,76
2000,arroz,20,20,30,14,1500,16.4,200,LN,1,682,28,28
2001,arroz,20,10,2,1,200,-84.3,-86.7,LN,0,375,72,68
2002,arroz,15,15,21,9,1400,11.7,200,N,0,623,29,68
