ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2016,cana,2,2,68,5,34000,,,EN,1,344,81,53
1974,feijao,,500,150,0,300,60.2,,LN,1,,,
1975,feijao,,500,75,0,150,-6.2,-50,LN,0,,,
1976,feijao,,600,18,0,30,-77.9,-80,LN,1,,,
1977,feijao,,600,60,0,100,-13.6,200,EN,0,,,
1978,feijao,,500,80,0,160,62.5,60,EN,0,,,
1979,feijao,,520,31,0,60,-29.1,-62.7,N,0,,,
1980,feijao,,676,4,0,6,-91.9,-90.1,EN,0,,,
1981,feijao,,700,3,0,4,-93.4,-27.6,N,0,424,51,6
1982,feijao,,700,7,0,10,-83.1,133.3,N,0,96,40,1
1983,feijao,,700,7,0,10,-82.5,0,EN,1,265,30,3
1984,feijao,,700,280,0,400,578.6,200,LN,0,187,58,6
1985,feijao,,1500,270,0,180,189.9,-55,LN,0,748,47,8
1986,feijao,,1600,298,0,186,180,3.5,N,0,588,38,1
1987,feijao,,1600,14,0,9,-88.1,-95.3,EN,0,296,43,0
1988,feijao,1600,1600,58,0,36,-56,200,EN,0,280,101,15
1989,feijao,1600,1600,173,2e-04,108,13.7,198.3,LN,1,157,64,3
1990,feijao,1600,0,0,0,,,,N,0,149,38,3
1991,feijao,800,800,48,0.0023,60,-53.2,,N,0,285,57,8
1992,feijao,700,700,42,0.0214,60,-57.6,0,EN,1,354,49,3
1994,feijao,650,650,65,11,100,-41.3,,N,0,277,56,5
1995,feijao,650,650,195,49,300,61.8,200,EN,0,284,85,10
1996,feijao,300,300,90,27,300,52.8,0,LN,0,278,53,13
1997,feijao,245,225,78,38,347,71.3,15.6,N,0,210,48,5
1998,feijao,120,0,0,0,,,,EN,1,165,31,65
1999,feijao,500,50,1,1,20,-90.5,,LN,1,173,101,17
2000,feijao,700,700,280,174,400,84.5,200,LN,1,427,29,1
2001,feijao,500,50,5,3,100,-54.9,-75,LN,0,255,72,7
2002,feijao,500,500,75,60,150,-32.8,50,N,0,485,37,10
2003,feijao,700,700,42,48,60,-72.6,-60,EN,0,421,69,20
2004,feijao,900,800,96,115,120,-42.9,100,N,0,550,51,16
2005,feijao,900,900,378,378,420,107,200,EN,0,376,52,17
2006,feijao,900,900,270,216,300,51.5,-28.6,LN,0,284,65,14
2007,feijao,360,360,144,173,400,106.5,33.3,EN,0,305,44,32
2008,feijao,900,900,216,281,240,26.6,-40,LN,1,514,47,17
2009,feijao,900,900,90,117,100,-44.3,-58.3,LN,0,346,70,18
2010,feijao,400,400,40,72,100,-39.3,0,EN,1,256,44,21
2011,feijao,700,700,44,106,63,-59.2,-37.1,LN,1,712,39,10
2014,feijao,70,10,1,2,100,-32.7,,N,0,270,34,8
2015,feijao,15,15,3,6,200,34.7,100,EN,0,131,41,16
2016,feijao,40,40,1,3,25,-83,-87.5,EN,1,344,81,53
2017,feijao,160,112,28,98,250,72.4,200,N,0,163,76,81
2018,feijao,150,150,30,75,200,39,-20,LN,0,267,100,50
2019,feijao,100,60,7,16,117,-17.8,-41.7,EN,0,379,40,28
2020,feijao,500,500,175,473,350,151.8,200,EN,0,535,35,52
2021,feijao,200,65,8,28,123,-9.5,-64.8,LN,0,293,68,19
2022,feijao,350,280,62,298,221,67.4,79.9,LN,0,399,86,37
2023,feijao,400,160,6,27,38,-70.5,-83.1,LN,0,423,26,19
2024,feijao,400,300,18,90,60,-50.3,60,EN,1,428,51,67
1974,milho,,600,432,0,720,10.4,,LN,1,,,
1975,milho,,630,378,0,600,4.1,-16.7,LN,0,,,
1976,milho,,850,250,0,294,-42.3,-51,LN,1,,,
1977,milho,,1000,600,0,600,32.7,104,EN,0,,,
1978,milho,,800,864,0,1080,168.3,80,EN,0,,,
1979,milho,,800,384,0,480,33.4,-55.6,N,0,,,
1980,milho,,1040,5,0,5,-98.5,-99,EN,0,,,
1981,milho,,1100,16,0,15,-95.1,200,N,0,424,51,6
1982,milho,,800,8,0,10,-96.4,-31.2,N,0,96,40,1
1983,milho,,800,8,0,10,-96.2,0,EN,1,265,30,3
1984,milho,,800,560,0,700,172.9,200,LN,0,187,58,6
1985,milho,,1500,990,0,660,159,-5.7,LN,0,748,47,8
1986,milho,,1600,896,0,560,110.2,-15.2,N,0,588,38,1
1987,milho,,1600,56,0,35,-88,-93.8,EN,0,296,43,0
1988,milho,1600,1600,448,0,280,-10.7,200,EN,0,280,101,15
1989,milho,1600,1600,896,2e-04,560,67.6,100,LN,1,157,64,3
1990,milho,1600,0,0,0,,,,N,0,149,38,3
1991,milho,800,800,48,0.001,60,-84.4,,N,0,285,57,8
1992,milho,700,700,84,0.0183,120,-69.7,100,EN,1,354,49,3
1994,milho,1300,1300,650,65,500,27.7,,N,0,277,56,5
1995,milho,1300,1300,1560,186,1200,211.7,140,EN,0,284,85,10
1996,milho,765,765,600,90,784,105.9,-34.6,LN,0,278,53,13
1997,milho,1000,700,397,64,567,52.2,-27.7,N,0,210,48,5
1998,milho,200,0,0,0,,,,EN,1,165,31,65
1999,milho,700,100,4,1,40,-88.6,,LN,1,173,101,17
2000,milho,1000,1000,400,76,400,14.1,200,LN,1,427,29,1
2001,milho,600,100,10,2,100,-71.5,-75,LN,0,255,72,7
2002,milho,800,800,200,56,250,-28.5,150,N,0,485,37,10
2003,milho,900,900,270,119,300,-14.4,20,EN,0,421,69,20
2004,milho,900,800,240,96,300,-15.2,0,N,0,550,51,16
2005,milho,900,900,315,110,350,-1.2,16.7,EN,0,376,52,17
2006,milho,900,900,720,259,800,122.9,128.6,LN,0,284,65,14
2007,milho,450,450,180,63,400,8.1,-50,EN,0,305,44,32
2008,milho,900,900,594,249,660,77.2,65,LN,1,514,47,17
2009,milho,900,900,216,86,240,-31.7,-63.6,LN,0,346,70,18
2010,milho,400,400,40,20,100,-68.4,-58.3,EN,1,256,44,21
2011,milho,700,500,203,91,406,40.6,200,LN,1,712,39,10
2012,milho,400,,,,,,,LN,0,68,73,6
2014,milho,110,10,1,1,100,-56.2,,N,0,270,34,8
2015,milho,20,20,2,1,100,-52.8,0,EN,0,131,41,16
2016,milho,40,40,2,2,50,-75.1,-50,EN,1,344,81,53
2017,milho,160,112,40,28,357,83,200,N,0,163,76,81
2018,milho,200,200,40,26,200,4.4,-44,LN,0,267,100,50
2019,milho,100,60,7,5,117,-38.7,-41.7,EN,0,379,40,28
2020,milho,500,500,300,270,600,212.4,200,EN,0,535,35,52
2021,milho,200,65,13,16,200,1.9,-66.7,LN,0,293,68,19
2022,milho,350,105,25,35,238,17.4,19,LN,0,399,86,37
2023,milho,400,160,29,38,181,-14.2,-23.9,LN,0,423,26,19
2024,milho,400,300,36,54,120,-46,-33.8,EN,1,428,51,67
