ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,250,125,0,500,22.1,,LN,1,,,
1975,arroz,,261,130,0,498,12.2,-0.4,N,0,,,
1976,arroz,,263,78,0,297,-38.9,-40.5,LN,0,,,
1977,arroz,,207,104,0,502,-6.8,69.4,EN,0,,,
1978,arroz,,300,150,0,500,-16,-0.5,EN,0,,,
1979,arroz,,300,150,0,500,-24.5,0,N,0,,,
1980,arroz,,400,400,0,1000,37.3,100,EN,0,,,
1981,arroz,,100,50,0,500,-39,-50,N,0,699,17,6
1982,arroz,,100,100,0,1000,11.1,100,N,0,725,17,3
1983,arroz,,100,100,0,1000,8.8,0,EN,1,892,14,24
1984,arroz,,100,10,0,100,-89,-90,LN,0,601,18,33
1985,arroz,,100,100,0,1000,19.7,200,LN,0,942,14,6
1986,arroz,,101,67,0,663,-10.9,-33.7,N,0,588,20,1
1987,arroz,,101,67,0,663,-1.4,0,EN,1,524,17,21
1988,arroz,101,101,67,0,663,8.8,0,EN,0,625,26,37
1989,arroz,101,45,18,0,400,-32.6,-39.7,LN,1,454,22,35
1990,arroz,101,101,49,4e-04,485,-18.5,21.3,N,0,797,21,11
1991,arroz,101,101,75,0.0016,743,16.3,53.1,EN,0,697,13,13
1992,arroz,101,101,75,0.0273,743,6.7,0,EN,1,1010,18,3
1993,arroz,88,88,61,0.4724,693,-9,-6.7,EN,0,793,29,13
1994,arroz,85,85,80,9,941,15.2,35.8,N,0,619,33,41
1995,arroz,85,60,48,14,800,-3.5,-15,EN,0,493,27,67
1996,arroz,80,80,74,18,925,12.2,15.6,LN,0,541,16,49
1997,arroz,50,50,44,10,880,10.5,-4.9,N,0,851,11,15
1999,arroz,10,10,6,1,600,-17.6,,LN,1,753,24,23
2000,arroz,10,10,6,1,600,-14.1,0,LN,1,682,19,10
2001,arroz,10,10,6,2,600,-11.4,0,LN,0,699,21,31
2009,arroz,2,1,1,1,1000,11.3,,LN,0,741,38,38
2010,arroz,1,1,1,2,1000,7.6,0,EN,1,673,13,52
2011,arroz,1,1,1,1,1000,4.2,0,LN,1,650,13,23
2012,arroz,1,1,1,1,1000,1,0,LN,0,496,30,26
2013,arroz,1,1,1,1,1000,-1.6,0,LN,0,513,29,47
2015,arroz,1,1,1,1,1000,-6,,EN,0,556,24,52
1974,cana,,360,7200,0,20000,355.7,,LN,1,,,
1975,cana,,410,7380,0,18000,43.4,-10,N,0,,,
1976,cana,,425,6502,0,15299,-24,-15,LN,0,,,
1977,cana,,300,6000,0,20000,-26.1,30.7,EN,0,,,
1978,cana,,300,7500,0,25000,-25,25,EN,0,,,
1979,cana,,300,3000,0,10000,-74.4,-60,N,0,,,
1980,cana,,300,7500,0,25000,-43.3,150,EN,0,,,
1981,cana,,500,30000,0,60000,23.6,140,N,0,699,17,6
1982,cana,,500,30000,0,60000,14.4,0,N,0,725,17,3
1983,cana,,500,30000,0,60000,7.6,0,EN,1,892,14,24
1984,cana,,500,30000,0,60000,2.8,0,LN,0,601,18,33
1985,cana,,500,30000,0,60000,-0.6,0,LN,0,942,14,6
1986,cana,,500,30000,0,60000,-2.8,0,N,0,588,20,1
1987,cana,,500,30000,0,60000,-3.1,0,EN,1,524,17,21
1988,cana,500,500,30000,0,60000,-1.6,0,EN,0,625,26,37
1989,cana,500,500,15000,3e-04,30000,-50.2,-50,LN,1,454,22,35
1990,cana,500,500,30000,0.0087,60000,-0.4,100,N,0,797,21,11
1991,cana,500,500,30000,0.0383,60000,-0.3,0,EN,0,697,13,13
1992,cana,500,500,30000,0.2923,60000,0.3,0,EN,1,1010,18,3
1993,cana,500,500,30000,15.6764,60000,1.6,0,EN,0,793,29,13
