ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1821,2185,0,1200,-0.4,,LN,1,,,
1975,arroz,,2420,2420,0,1000,-8,-16.7,LN,0,,,
1976,arroz,,2613,3282,0,1256,27,25.6,LN,1,,,
1977,arroz,,1941,1827,0,941,3.6,-25.1,EN,0,,,
1978,arroz,,3212,1488,0,463,-45.3,-50.8,EN,0,,,
1979,arroz,,2406,1791,0,744,-7.5,60.7,N,0,,,
1980,arroz,,2431,4367,0,1796,130.4,141.3,EN,0,,,
1981,arroz,,2340,3769,0,1611,108.6,-10.3,N,0,757,8,8
1982,arroz,,1500,1350,0,900,14.7,-44.1,N,0,1286,9,0
1983,arroz,,1700,1530,0,900,9.7,0,EN,1,1302,7,0
1984,arroz,,1700,1530,0,900,2.7,0,LN,0,814,9,9
1985,arroz,,850,765,0,900,-7,0,LN,0,900,11,4
1986,arroz,,800,720,0,900,-17.4,0,N,0,922,15,12
1987,arroz,,1000,900,0,900,-25.3,0,EN,0,849,10,6
1988,arroz,1000,1000,1500,0,1500,11.4,66.7,EN,0,936,11,5
1989,arroz,130,130,195,0,1500,1.2,0,LN,1,1141,10,3
1990,arroz,150,150,220,0.001,1467,-7.1,-2.2,N,0,1058,9,2
1991,arroz,100,100,186,0.0051,1860,11.1,26.8,N,0,1133,13,6
1992,arroz,80,80,158,0.022,1975,14.1,6.2,EN,1,911,20,5
1993,arroz,60,60,119,0.3025,1983,15.1,0.4,N,0,972,9,6
1994,arroz,124,124,186,50,1500,-11.7,-24.4,N,0,875,16,10
1995,arroz,160,160,240,36,1500,-9,0,EN,0,1247,13,5
1996,arroz,160,160,256,55,1600,2.5,6.7,LN,0,1070,9,6
1997,arroz,75,75,112,26,1493,-0.2,-6.7,N,0,1169,13,0
1998,arroz,70,70,42,12,600,-58.4,-59.8,EN,1,1079,8,14
1999,arroz,75,75,60,15,800,-42.7,33.3,LN,1,1047,12,9
2000,arroz,60,60,75,20,1250,-10.1,56.2,LN,1,884,9,5
2001,arroz,60,60,90,31,1500,6.8,20,LN,0,987,11,16
2002,arroz,40,40,56,20,1400,-1.3,-6.7,N,0,978,9,11
2003,arroz,60,60,90,58,1500,4.3,7.1,EN,0,903,9,28
2004,arroz,60,60,90,53,1500,2.4,0,N,0,681,12,10
2005,arroz,40,40,60,27,1500,0.9,0,EN,0,1021,14,11
2006,arroz,60,60,90,38,1500,-1,0,LN,0,1030,15,5
2007,arroz,42,42,63,36,1500,-3.8,0,EN,0,1027,10,8
2008,arroz,25,25,50,33,2000,23.3,33.3,LN,1,887,9,13
2009,arroz,10,10,15,9,1500,-11.5,-25,LN,0,900,9,11
2010,arroz,10,10,14,8,1400,-21.4,-6.7,EN,1,1107,15,6
2011,arroz,11,11,15,9,1364,-27.5,-2.6,LN,1,1061,6,3
2012,arroz,14,14,31,16,2214,11.1,62.4,LN,0,836,9,13
2013,arroz,10,10,22,14,2200,3.8,-0.6,N,0,944,9,12
2014,arroz,9,9,20,15,2222,-1.8,1,N,0,712,14,20
1982,cana,,412,20600,0,50000,6,,N,0,1286,9,0
1983,cana,,412,20600,0,50000,2.9,0,EN,1,1302,7,0
1984,cana,,450,20500,0,45556,-9,-8.9,LN,0,814,9,9
1985,cana,,800,38400,0,48000,-7.1,5.4,LN,0,900,11,4
1986,cana,,100,9000,0,90000,68.8,87.5,N,0,922,15,12
1987,cana,,1000,90000,0,90000,63.5,0,EN,0,849,10,6
1988,cana,100,100,6000,0,60000,5.4,-33.3,EN,0,936,11,5
1989,cana,400,400,24000,4e-04,60000,1.9,0,LN,1,1141,10,3
1990,cana,400,400,24000,0.0121,60000,-1.4,0,N,0,1058,9,2
1991,cana,400,400,24000,0.059,60000,-4.8,0,N,0,1133,13,6
1992,cana,400,400,24000,0.3927,60000,-8.1,0,EN,1,911,20,5
1993,cana,600,600,45000,21.8618,75000,11.7,25,N,0,972,9,6
1994,cana,370,370,19425,175,52500,-23.8,-30,N,0,875,16,10
1995,cana,421,421,31575,347,75000,6.4,42.9,EN,0,1247,13,5
1996,cana,421,421,29470,383,70000,-2.7,-6.7,LN,0,1070,9,6
1997,cana,496,496,37200,595,75000,2.5,7.1,N,0,1169,13,0
1998,cana,496,496,37200,558,75000,0.7,0,EN,1,1079,8,14
1999,cana,500,500,37500,413,75000,-1,0,LN,1,1047,12,9
2000,cana,496,496,32240,575,65000,-15.4,-13.3,LN,1,884,9,5
2001,cana,496,496,37200,920,75000,-3.9,15.4,LN,0,987,11,16
2002,cana,450,450,37533,1144,83407,4.7,11.2,N,0,978,9,11
2003,cana,500,500,41700,1209,83400,2.5,0,EN,0,903,9,28
2004,cana,550,550,45870,1376,83400,0.4,0,N,0,681,12,10
2005,cana,630,630,51939,1454,82443,-3.1,-1.1,EN,0,1021,14,11
2006,cana,636,636,63600,2660,1e+05,15.5,21.3,LN,0,1030,15,5
2007,cana,1500,1500,125000,4375,83333,-5.4,-16.7,EN,0,1027,10,8
2008,cana,1900,1900,171000,5540,90000,0.5,8,LN,1,887,9,13
2009,cana,2000,2000,180000,5573,90000,-0.1,0,LN,0,900,9,11
2010,cana,4400,4400,396000,14256,90000,0.8,0,EN,1,1107,15,6
2011,cana,4500,4500,405000,15390,90000,2.3,0,LN,1,1061,6,3
2012,cana,4600,4600,414000,20700,90000,4.4,0,LN,0,836,9,13
