ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,80,96,0,1200,3.5,,1071,LN,1,-1.9,,,
1975,arroz,,100,123,0,1230,10.9,2.5,1057,N,0,-0.2,,,
1976,arroz,,100,110,0,1100,-0.6,-10.6,1052,LN,0,-1.1,,,
1977,arroz,,70,59,0,843,-25.9,-23.4,1064,EN,0,1.1,,,
1978,arroz,,80,67,0,838,-30.5,-0.6,1104,EN,0,1.1,,,
1979,arroz,,80,64,0,800,-38.5,-4.5,1178,N,0,0.2,,,
1980,arroz,,95,171,0,1800,23.9,125,1287,EN,0,0.7,,,
1981,arroz,,30,48,0,1600,-1.7,-11.1,1432,N,0,0.2,949,8,4
1982,arroz,,30,57,0,1900,6.2,18.8,1604,N,0,0,1350,7,0
1983,arroz,,45,87,0,1933,-0.1,1.8,1786,EN,1,2.5,1366,9,0
1984,arroz,,48,89,0,1854,-8.4,-4.1,1958,LN,0,-1,962,16,13
1985,arroz,,48,104,0,2167,4,16.9,2098,LN,0,-1,1618,17,2
1986,arroz,,50,108,0,2160,1.9,-0.3,2188,N,0,-0.2,1155,10,2
1987,arroz,,50,108,0,2160,0.8,0,2226,EN,1,1.5,917,20,11
1988,arroz,50,50,108,0,2160,-0.2,0,2219,EN,0,0.9,1160,11,7
1989,arroz,50,50,108,0,2160,-0.9,0,2179,LN,1,-1.9,1119,12,1
1990,arroz,39,39,68,5e-04,1744,-21.5,-19.3,2122,N,0,0,721,10,13
1991,arroz,32,32,71,0.0019,2219,-1.2,27.3,2062,EN,0,0.5,1041,10,3
1992,arroz,32,32,74,0.0185,2312,4.6,4.2,2007,EN,1,2.1,830,14,0
1993,arroz,35,35,82,0.3436,2343,8.7,1.3,1961,N,0,0.3,924,8,2
1994,arroz,40,40,87,22,2175,7.1,-7.2,1927,N,0,0.3,979,17,5
1995,arroz,40,40,69,14,1725,-10,-20.7,1908,EN,0,1.4,1068,11,17
1996,arroz,40,40,69,16,1725,-4.9,0,1908,LN,0,-0.9,1248,10,8
1997,arroz,15,15,24,6,1600,-9.1,-7.2,1932,N,0,-0.3,1040,13,0
1998,arroz,10,10,18,5,1800,-2.1,12.5,1992,EN,1,2.3,807,9,21
1999,arroz,10,10,20,9,2000,0.7,11.1,2098,LN,1,-1.6,1129,8,3
2000,arroz,10,10,23,6,2300,3.8,15,2265,LN,1,-1.6,715,17,3
2002,arroz,5,5,18,6,3600,25,,2839,N,0,-0.3,855,9,0
2003,arroz,5,5,17,12,3400,2.8,-5.6,3276,EN,0,1.2,1157,19,11
2004,arroz,5,5,20,10,4000,5.3,17.6,3830,N,0,0.3,1084,11,3
2005,arroz,5,5,20,10,4000,-8.1,0,4505,EN,0,0.7,1103,8,0
1974,cana,,150,4500,0,30000,-0.1,,23874,LN,1,-1.5,,,
1975,cana,,150,4500,0,30000,-0.1,0,24370,N,0,-0.1,,,
1976,cana,,10,160,0,16000,-46.7,-46.7,24881,LN,0,-1,,,
1977,cana,,10,160,0,16000,-46.7,0,25411,EN,0,1,,,
1978,cana,,15,450,0,30000,0.1,87.5,25961,EN,0,0.9,,,
1979,cana,,15,450,0,30000,0.1,0,26526,N,0,0.2,,,
1980,cana,,15,450,0,30000,0.1,0,27098,EN,0,0.6,,,
1981,cana,,8,240,0,30000,0.1,0,27662,N,0,0,949,8,4
1982,cana,,8,240,0,30000,0.2,0,28200,N,0,0.1,1350,7,0
1983,cana,,8,240,0,30000,0.2,0,28696,EN,1,2.5,1366,9,0
1984,cana,,8,240,0,30000,0.2,0,29139,LN,0,-0.5,962,16,13
1985,cana,,8,240,0,30000,0.3,0,29524,LN,0,-0.8,1618,17,2
1986,cana,,8,240,0,30000,0.3,0,29860,N,0,-0.3,1155,10,2
1987,cana,,8,240,0,30000,0.4,0,30163,EN,1,1.6,917,20,11
1988,cana,8,8,240,0,30000,0.6,0,30460,EN,0,0.7,1160,11,7
1989,cana,8,8,240,0,30000,0.6,0,30782,LN,1,-1.7,1119,12,1
1990,cana,8,8,240,1e-04,30000,-0.1,0,31161,N,0,0.2,721,10,13
1991,cana,8,8,240,3e-04,30000,-0.8,0,31629,EN,0,0.6,1041,10,3
1992,cana,40,40,1200,0.0127,30000,-1.7,0,32211,EN,1,2.3,830,14,0
1993,cana,45,45,1350,0.3371,30000,-3.4,0,32926,EN,0,0.5,924,8,2
1994,cana,50,50,2000,10,40000,25.6,33.3,33786,N,0,0.3,979,17,5
1995,cana,50,50,2000,18,40000,22,0,34798,EN,0,1.3,1068,11,17
1996,cana,50,50,1750,21,35000,3,-12.5,35962,LN,0,-0.9,1248,10,8
1997,cana,90,90,3150,46,35000,-2,0,37278,N,0,-0.2,1040,13,0
1998,cana,110,110,3850,69,35000,-7.5,0,38740,EN,1,2.2,807,9,21
1999,cana,110,110,3850,77,35000,-12.3,0,40344,LN,1,-1.5,1129,8,3
2000,cana,110,110,3850,96,35000,-17,0,42084,LN,1,-1.7,715,17,3
2001,cana,75,75,3750,122,50000,11.2,42.9,43945,LN,0,-0.6,917,12,7
2002,cana,75,75,3750,172,50000,4.7,0,45908,N,0,-0.1,855,9,0
2003,cana,70,70,3500,140,50000,-0.1,0,47938,EN,0,0.9,1157,19,11
2004,cana,80,80,4000,180,50000,-4,0,49982,N,0,0.3,1084,11,3
2005,cana,80,80,4400,220,55000,1.6,10,51969,EN,0,0.6,1103,8,0
2006,cana,80,80,4000,200,50000,-10.4,-9.1,53807,LN,0,-0.9,888,18,11
2007,cana,80,80,4400,308,55000,-4,10,55394,EN,0,0.6,1151,16,1
2008,cana,70,70,4200,273,60000,2.4,9.1,56629,LN,1,-1.6,1054,17,6
2009,cana,65,65,3900,195,60000,0.7,0,57427,LN,0,-0.9,1324,9,5
2010,cana,65,65,4030,322,62000,3,3.3,57732,EN,1,1.5,1323,13,8
2011,cana,65,65,3900,312,60000,-0.9,-3.2,57534,LN,0,-1.4,1246,23,6
2012,cana,60,60,3600,324,60000,-1,0,56871,LN,0,-0.8,1133,12,5
2013,cana,60,60,3600,324,60000,-0.7,0,55825,LN,0,-0.6,1013,19,8
2014,cana,56,56,3360,336,60000,0.1,0,54506,LN,0,-0.5,701,22,5
2015,cana,45,45,2688,215,59733,0.7,-0.4,53039,EN,0,0.5,765,18,24
2016,cana,42,42,2310,196,55000,-5.9,-7.9,51544,EN,1,2.2,1048,16,7
2017,cana,15,15,606,91,40400,-29.5,-26.5,50123,LN,0,-0.7,882,14,15
2018,cana,12,12,405,48,33750,-39.8,-16.5,48849,LN,0,-1.1,807,8,9
2019,cana,14,14,560,71,40000,-26.7,18.5,47761,EN,0,0.6,511,12,30
2020,cana,14,14,728,91,52000,-1.5,30,46871,N,0,0.1,1051,11,9
2021,cana,12,12,600,115,50000,-1.7,-3.8,46158,LN,0,-1.2,1044,24,15
2022,cana,10,10,450,90,45000,-7.7,-10,45584,LN,0,-1.2,1122,17,1
2023,cana,10,10,500,100,50000,7.8,11.1,45100,LN,0,-0.8,580,14,3
2024,cana,8,8,360,72,45000,2.6,-10,44656,EN,0,1.2,734,8,27
1974,feijao,,200,90,0,450,1.6,,405,LN,1,-1.9,,,
1975,feijao,,400,180,0,450,4.8,0,405,N,0,-0.2,,,
1976,feijao,,400,216,0,540,29,20,405,LN,0,-1.1,,,
1977,feijao,,880,316,0,359,-12.7,-33.5,406,EN,0,1.1,,,
1978,feijao,,400,144,0,360,-11.9,0.3,407,EN,0,1.1,,,
1979,feijao,,440,140,0,318,-22.1,-11.6,410,N,0,0.2,,,
1980,feijao,,522,202,0,387,-5.8,21.6,415,EN,0,0.7,,,
1981,feijao,,200,102,0,510,22.5,31.8,421,N,0,0.2,949,8,4
1982,feijao,,200,66,0,330,-22.5,-35.3,429,N,0,0,1350,7,0
1983,feijao,,205,61,0,298,-31.7,-9.8,438,EN,1,2.5,1366,9,0
1984,feijao,,205,103,0,502,11,68.9,449,LN,0,-1,962,16,13
1985,feijao,,255,102,0,400,-16.1,-20.4,461,LN,0,-1,1618,17,2
1986,feijao,,185,90,0,486,-2.1,21.6,474,N,0,-0.2,1155,10,2
1987,feijao,,192,98,0,510,-0.1,4.9,487,EN,1,1.5,917,20,11
1988,feijao,183,183,115,0,628,19.9,23.1,499,EN,0,0.9,1160,11,7
1989,feijao,163,163,99,1e-04,607,13.2,-3.4,511,LN,1,-1.9,1119,12,1
1990,feijao,147,147,108,0.002,735,34.2,21,522,N,0,0,721,10,13
1991,feijao,197,197,106,0.007,538,-3.3,-26.8,531,EN,0,0.5,1041,10,3
1992,feijao,250,250,110,0.0756,440,-21.8,-18.2,539,EN,1,2.1,830,14,0
1993,feijao,275,275,138,1.9898,502,-11.7,14,545,N,0,0.3,924,8,2
1994,feijao,280,280,153,100,546,-4.1,8.9,549,N,0,0.3,979,17,5
1995,feijao,290,290,158,114,545,-4.2,-0.3,553,EN,0,1.4,1068,11,17
1996,feijao,220,220,119,68,541,-4.8,-0.7,554,LN,0,-0.9,1248,10,8
1997,feijao,210,210,138,100,657,14.7,21.5,555,N,0,-0.3,1040,13,0
1998,feijao,160,160,108,106,675,16.5,2.7,555,EN,1,2.3,807,9,21
1999,feijao,160,160,108,94,675,15.7,0,555,LN,1,-1.6,1129,8,3
2000,feijao,140,140,50,34,357,-38.6,-47.1,554,LN,1,-1.6,715,17,3
2001,feijao,90,90,45,52,500,-13.5,40,552,LN,0,-0.7,917,12,7
2002,feijao,60,60,34,45,567,-1,13.3,550,N,0,-0.3,855,9,0
2003,feijao,70,60,32,59,533,-6.1,-5.9,548,EN,0,1.2,1157,19,11
2004,feijao,55,55,34,50,618,10.1,15.9,547,N,0,0.3,1084,11,3
2005,feijao,55,55,36,52,655,18.5,5.9,545,EN,0,0.7,1103,8,0
2006,feijao,40,40,19,23,475,-13.1,-27.4,544,LN,0,-0.8,888,18,11
2007,feijao,40,40,19,22,475,-12.8,0,543,EN,0,0.9,1151,16,1
2008,feijao,35,35,21,57,600,10.3,26.3,542,LN,1,-1.5,1054,17,6
