ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1800,2700,0,1500,-3.3,,1596,LN,1,-1.5,,,
1975,arroz,,3000,4500,0,1500,-1.9,0,1599,N,0,-0.1,,,
1976,arroz,,5000,7500,0,1500,-0.6,0,1601,LN,0,-1,,,
1977,arroz,,5100,7650,0,1500,0.4,0,1600,EN,0,1,,,
1978,arroz,,2000,4800,0,2400,62,60,1594,EN,0,0.9,,,
1979,arroz,,3000,5400,0,1800,22.2,-25,1582,N,0,0.2,,,
1980,arroz,,7500,11700,0,1560,6.2,-13.3,1565,EN,0,0.6,,,
1981,arroz,,3290,5132,0,1560,6.3,0,1544,N,0,0,1937,3,5
1982,arroz,,3874,4881,0,1260,-14.2,-19.2,1522,N,0,0.1,1815,2,9
1983,arroz,,2625,3412,0,1300,-11.9,3.2,1500,EN,1,2.5,1361,5,5
1984,arroz,,2750,3850,0,1400,-5.4,7.7,1483,LN,0,-0.5,1387,2,6
1985,arroz,,3000,4200,0,1400,-5.6,0,1471,LN,0,-0.8,1763,2,12
1986,arroz,,4000,6720,0,1680,12.3,20,1468,N,0,-0.3,1622,4,15
1987,arroz,,3700,6660,0,1800,18.4,7.1,1475,EN,1,1.6,1444,5,15
1988,arroz,1737,1150,1748,0,1520,-2.1,-15.6,1493,EN,0,0.7,1583,3,20
1989,arroz,3500,3487,6277,5e-04,1800,12.9,18.4,1522,LN,1,-1.7,1686,2,11
1990,arroz,613,613,613,0.0015,1000,-39.3,-44.4,1565,N,0,0.2,1355,4,9
1991,arroz,650,650,975,0.0131,1500,-11.7,50,1620,EN,0,0.6,1904,2,11
1992,arroz,800,800,1200,0.1162,1500,-14.5,0,1690,EN,1,2.3,1888,3,1
1993,arroz,1600,1600,3040,4.7865,1900,4,26.7,1775,EN,0,0.5,1370,3,5
1994,arroz,1510,1510,2869,316,1900,-1.5,0,1876,N,0,0.3,1507,3,9
1995,arroz,790,790,1817,182,2300,12.3,21.1,1991,EN,0,1.3,1467,3,20
1996,arroz,800,800,1760,293,2200,1.4,-4.3,2122,LN,0,-0.9,1603,7,18
1997,arroz,1922,1922,3834,690,1995,-14,-9.3,2264,N,0,-0.2,1652,2,2
1998,arroz,1600,1600,4000,800,2500,0.1,25.3,2415,EN,1,2.2,1629,5,42
1999,arroz,3000,3000,7200,1440,2400,-9.6,-4,2568,LN,1,-1.5,1711,2,19
2000,arroz,3400,3400,10200,1877,3000,7.7,25,2719,LN,1,-1.7,1846,6,20
2001,arroz,6307,6307,19047,4438,3020,3.5,0.7,2861,LN,0,-0.6,1436,7,21
2002,arroz,6000,6000,18000,4680,3000,-1.4,-0.7,2989,N,0,-0.1,1807,2,28
2003,arroz,6500,6500,21450,9652,3300,4.9,10,3100,EN,0,0.9,1706,2,32
2004,arroz,21297,21297,72617,36599,3410,5.5,3.3,3192,N,0,0.3,1684,3,12
2005,arroz,32885,32885,98655,27919,3000,-9.4,-12,3267,EN,0,0.6,1509,5,20
2006,arroz,5200,5200,18200,5278,3500,3.7,16.7,3327,LN,0,-0.9,1545,3,37
2007,arroz,3200,3200,11200,3696,3500,2.2,0,3373,EN,0,0.6,1705,2,10
2008,arroz,4850,4850,14550,6548,3000,-13.3,-14.3,3409,LN,1,-1.6,1756,3,20
2009,arroz,8500,8500,27625,17680,3250,-6.7,8.3,3436,LN,0,-0.9,1662,4,20
2010,arroz,4000,4000,14000,7364,3500,0,7.7,3452,EN,1,1.5,1829,3,13
