ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,220,198,0,900,-15,,LN,1,,,
1975,arroz,,200,240,0,1200,9.6,33.3,N,0,,,
1976,arroz,,400,520,0,1300,15.5,8.3,LN,0,,,
1977,arroz,,280,291,0,1039,-9.5,-20.1,EN,0,,,
1978,arroz,,220,264,0,1200,2.9,15.5,EN,0,,,
1979,arroz,,200,240,0,1200,2.1,0,N,0,,,
1980,arroz,,200,240,0,1200,1.7,0,EN,0,,,
1981,arroz,,288,276,0,958,-18.7,-20.1,N,0,1432,13,0
1982,arroz,,270,324,0,1200,2.2,25.2,N,0,1608,14,0
1983,arroz,,280,336,0,1200,2.5,0,EN,1,1848,10,0
1984,arroz,,250,168,0,672,-42.2,-44,LN,0,1073,9,0
1985,arroz,,218,236,0,1083,-5.5,61.1,LN,0,1357,10,0
1986,arroz,,220,284,0,1291,17.6,19.2,N,0,1374,10,0
1987,arroz,,285,370,0,1298,23.6,0.6,EN,1,1187,10,0
1988,arroz,342,342,312,0,912,-9.9,-29.7,EN,0,1209,12,0
1989,arroz,315,315,294,0,933,-4.9,2.3,LN,1,1377,7,0
1990,arroz,285,285,232,0.0014,814,-16,-12.8,N,0,1047,12,0
1991,arroz,320,320,332,0.0085,1038,7.1,27.5,EN,0,1295,7,0
1992,arroz,345,230,240,0.0518,1043,4.9,0.6,EN,1,1120,9,0
1993,arroz,290,290,305,0.832,1052,1.3,0.8,EN,0,1090,5,0
1994,arroz,290,290,305,55,1052,-2.2,0,N,0,1127,9,0
1995,arroz,190,190,215,26,1132,2,7.6,EN,0,1253,7,1
1996,arroz,244,244,154,50,631,-44.7,-44.2,LN,0,1167,7,0
1997,arroz,195,195,156,47,800,-30.9,26.8,N,0,1612,8,0
1998,arroz,130,130,160,34,1231,4.5,53.8,EN,1,1206,8,1
1999,arroz,130,130,160,34,1231,1.2,0,LN,1,1348,8,0
2000,arroz,90,90,106,22,1178,-6.2,-4.3,LN,1,1342,11,0
2003,arroz,347,347,347,266,1000,-28.2,,EN,1,1222,16,4
2004,arroz,347,347,520,312,1499,4.9,49.9,N,0,1040,10,0
2005,arroz,347,347,520,364,1499,2.7,0,EN,0,1377,9,0
2006,arroz,200,200,300,210,1500,0.9,0.1,LN,0,1146,4,0
2007,arroz,200,200,300,210,1500,-0.4,0,EN,0,1477,15,0
2010,arroz,40,40,60,42,1500,-3,,EN,1,1235,6,0
2017,arroz,2,2,3,4,1500,-0.4,,LN,0,952,16,0
2018,arroz,2,2,3,5,1500,0.9,0,LN,0,1006,9,0
1974,cana,,50,1250,0,25000,1.8,,LN,1,,,
1975,cana,,50,1250,0,25000,1.9,0,N,0,,,
1979,cana,,2,50,0,25000,-6.5,,N,0,,,
1980,cana,,2,50,0,25000,-10.6,0,EN,0,,,
1981,cana,,10,250,0,25000,-14.7,0,N,0,1432,13,0
1982,cana,,12,300,0,25000,-20.1,0,N,0,1608,14,0
1983,cana,,10,250,0,25000,-25.4,0,EN,1,1848,10,0
1984,cana,,10,450,0,45000,25.8,80,LN,0,1073,9,0
1985,cana,,10,400,0,40000,5.5,-11.1,LN,0,1357,10,0
1986,cana,,10,400,0,40000,2.4,0,N,0,1374,10,0
1987,cana,,7,280,0,40000,0.7,0,EN,1,1187,10,0
1988,cana,7,7,280,0,40000,0.1,0,EN,0,1209,12,0
1989,cana,7,7,280,0,40000,0.5,0,LN,1,1377,7,0
1990,cana,7,7,280,1e-04,40000,0.7,0,N,0,1047,12,0
1991,cana,7,7,280,4e-04,40000,-0.3,0,EN,0,1295,7,0
1992,cana,7,7,280,0.0043,40000,-1.6,0,EN,1,1120,9,0
1993,cana,7,7,280,0.0815,40000,-3.2,0,EN,0,1090,5,0
1994,cana,7,7,315,3,45000,7,12.5,N,0,1127,9,0
1995,cana,7,7,315,3,45000,5.1,0,EN,0,1253,7,1
1996,cana,19,19,331,12,17421,-60.1,-61.3,LN,0,1167,7,0
1997,cana,15,15,300,12,20000,-54.9,14.8,N,0,1612,8,0
1998,cana,7,7,315,13,45000,1,125,EN,1,1206,8,1
1999,cana,7,7,315,13,45000,0.5,0,LN,1,1348,8,0
2000,cana,7,7,315,13,45000,-0.9,0,LN,1,1342,11,0
2001,cana,7,7,315,13,45000,-2.4,0,LN,0,992,14,0
2002,cana,7,7,315,6,45000,-4.4,0,N,0,1254,9,0
2003,cana,16,16,800,80,50000,4.1,11.1,EN,1,1222,16,4
2004,cana,8,8,400,20,50000,2.7,0,N,0,1040,10,0
2005,cana,8,8,400,20,50000,1.5,0,EN,0,1377,9,0
2006,cana,8,8,400,12,50000,0.3,0,LN,0,1146,4,0
2007,cana,8,8,400,12,50000,-0.3,0,EN,0,1477,15,0
2008,cana,8,8,400,12,50000,0.3,0,LN,1,1375,17,1
2009,cana,8,8,400,12,50000,1.8,0,LN,0,1529,8,0
2017,cana,1,1,63,6,63000,88.7,,LN,0,952,16,0
2018,cana,2,2,60,6,30000,-0.3,-52.4,LN,0,1006,9,0
1974,feijao,,220,106,0,482,0.9,,LN,1,,,
1975,feijao,,210,101,0,481,-1.9,-0.2,N,0,,,
1976,feijao,,210,101,0,481,-4.1,0,LN,0,,,
1977,feijao,,520,224,0,431,-15.9,-10.4,EN,0,,,
1978,feijao,,300,180,0,600,15.1,39.3,EN,0,,,
1979,feijao,,350,202,0,577,8.9,-3.8,N,0,,,
1980,feijao,,440,264,0,600,11.6,4,EN,0,,,
1981,feijao,,680,368,0,541,-0.7,-9.8,N,0,1432,13,0
1982,feijao,,462,277,0,600,8.8,10.8,N,0,1608,14,0
1983,feijao,,450,162,0,360,-35.3,-40,EN,1,1848,10,0
1984,feijao,,402,211,0,525,-6.2,45.8,LN,0,1073,9,0
1985,feijao,,380,182,0,479,-14.4,-8.8,LN,0,1357,10,0
1986,feijao,,350,210,0,600,7,25.3,N,0,1374,10,0
1987,feijao,,330,200,0,606,7.4,1,EN,1,1187,10,0
1988,feijao,292,292,175,0,599,5.5,-1.1,EN,0,1209,12,0
1989,feijao,290,290,174,1e-04,600,4.8,0.1,LN,1,1377,7,0
1990,feijao,350,350,210,0.0031,600,3.7,0,N,0,1047,12,0
1991,feijao,365,365,202,0.0149,553,-5.4,-7.8,EN,0,1295,7,0
1992,feijao,370,320,150,0.1217,469,-20.6,-15.3,EN,1,1120,9,0
1993,feijao,370,370,222,3.9396,600,0.3,28,EN,0,1090,5,0
1994,feijao,480,480,324,224,675,12,12.5,N,0,1127,9,0
1995,feijao,400,400,234,115,585,-3.4,-13.3,EN,0,1253,7,1
1996,feijao,300,300,102,72,340,-44.7,-41.9,LN,0,1167,7,0
1997,feijao,324,324,246,172,759,19.6,123.3,N,0,1612,8,0
1998,feijao,215,215,139,128,647,-2,-14.8,EN,1,1206,8,1
1999,feijao,215,215,139,111,647,-5.6,0,LN,1,1348,8,0
2000,feijao,215,215,139,65,647,-9.1,0,LN,1,1342,11,0
2001,feijao,105,105,77,46,733,-1.3,13.4,LN,0,992,14,0
2002,feijao,70,70,46,28,657,-15.2,-10.4,N,0,1254,9,0
2003,feijao,590,590,530,565,898,12,36.7,EN,1,1222,16,4
2004,feijao,351,351,316,370,900,9.2,0.2,N,0,1040,10,0
2005,feijao,351,351,316,379,900,6.6,0,EN,0,1377,9,0
2006,feijao,350,350,315,378,900,3.7,0,LN,0,1146,4,0
2007,feijao,350,350,315,378,900,1.2,0,EN,0,1477,15,0
2008,feijao,350,350,315,788,900,-0.9,0,LN,1,1375,17,1
2009,feijao,350,350,315,788,900,-3.6,0,LN,0,1529,8,0
2010,feijao,240,240,216,540,900,-6.5,0,EN,1,1235,6,0
2011,feijao,220,220,198,317,900,-9.2,0,LN,1,1557,8,0
2012,feijao,220,220,198,491,900,-12,0,LN,0,1195,7,0
2013,feijao,250,250,300,810,1200,12.8,33.3,LN,0,1328,11,0
2014,feijao,250,250,300,450,1200,8.3,0,N,0,639,16,0
2015,feijao,250,250,345,791,1380,20.5,15,EN,0,865,14,9
2016,feijao,200,200,240,924,1200,2,-13,EN,1,1383,19,2
2017,feijao,40,40,20,56,500,-58.6,-58.3,LN,0,952,16,0
2018,feijao,45,45,32,80,711,-42.5,42.2,LN,0,1006,9,0
2019,feijao,160,160,216,934,1350,7.1,89.8,EN,0,1206,7,0
2020,feijao,180,160,216,1076,1350,5.2,0,N,0,1240,9,0
2021,feijao,150,150,150,655,1000,-23.2,-25.9,LN,1,1000,9,3
2022,feijao,150,150,195,1029,1300,-1.3,30,LN,0,1301,6,0
2023,feijao,170,170,231,1091,1359,2.3,4.5,LN,0,1477,8,0
2024,feijao,170,170,213,1019,1253,-6.2,-7.8,EN,1,1118,11,5
1974,milho,,700,1050,0,1500,4.5,,LN,1,,,
1975,milho,,700,1050,0,1500,8.5,0,N,0,,,
1976,milho,,1400,1500,0,1071,-20,-28.6,LN,0,,,
1977,milho,,1400,1064,0,760,-41.8,-29.1,EN,0,,,
1978,milho,,1400,2100,0,1500,17.3,97.4,EN,0,,,
1979,milho,,1200,1800,0,1500,18.9,0,N,0,,,
1980,milho,,1560,2340,0,1500,19.4,0,EN,0,,,
1981,milho,,1480,1555,0,1051,-16.7,-30,N,0,1432,13,0
1982,milho,,1350,2700,0,2000,56.6,90.4,N,0,1608,14,0
1983,milho,,1200,1600,0,1333,2.2,-33.3,EN,1,1848,10,0
1984,milho,,1250,1164,0,931,-30.3,-30.2,LN,0,1073,9,0
1985,milho,,1200,1680,0,1400,2,50.3,LN,0,1357,10,0
1986,milho,,1200,1800,0,1500,5.3,7.1,N,0,1374,10,0
1987,milho,,1200,1800,0,1500,-0.7,0,EN,1,1187,10,0
