ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,15,15,9,2,600,1.6,,N,0,895,11,2
1998,arroz,15,15,9,2,600,-3.8,0,EN,1,464,19,8
1999,arroz,15,15,10,2,667,2.2,11.1,LN,1,839,13,2
2000,arroz,15,15,10,2,667,-1.4,0,LN,1,768,15,1
2001,arroz,10,10,7,2,700,0.8,5,LN,0,648,28,2
2002,arroz,10,10,7,3,700,-0.2,0,N,0,704,13,1
2003,arroz,10,10,7,3,700,0,0,EN,1,486,23,0
2004,arroz,10,10,7,4,700,-0.8,0,N,0,923,18,4
2005,arroz,10,10,4,2,400,-43.9,-42.9,EN,0,799,14,0
2006,arroz,10,10,4,2,400,-45.9,0,LN,0,761,29,3
2007,arroz,4,4,3,2,750,0.6,87.5,EN,0,780,14,0
2008,arroz,4,4,3,2,750,0,0,LN,1,608,34,6
2009,arroz,4,4,3,2,750,0,0,LN,0,611,27,10
2010,arroz,4,4,3,1,750,0,0,EN,1,692,13,2
2011,arroz,4,4,3,2,750,0,0,LN,1,730,9,2
2012,arroz,4,4,3,2,750,0,0,LN,0,505,28,0
2013,arroz,10,6,2,1,333,-55.6,-55.6,LN,0,581,31,7
2014,arroz,10,10,3,2,300,-60,-10,N,0,693,16,2
2015,arroz,10,10,9,7,900,20,200,EN,0,514,22,2
2016,arroz,20,,,,,,,EN,1,598,26,18
1997,cana,100,100,3000,45,30000,-5.6,,N,0,895,11,2
1998,cana,100,100,3200,48,32000,3.3,6.7,EN,1,464,19,8
1999,cana,100,100,3200,48,32000,4.4,0,LN,1,839,13,2
2000,cana,100,100,3200,64,32000,3.6,0,LN,1,768,15,1
2001,cana,100,100,3200,64,32000,1.2,0,LN,0,648,28,2
2002,cana,100,100,3200,93,32000,-2.7,0,N,0,704,13,1
2003,cana,100,100,3200,48,32000,-7.5,0,EN,1,486,23,0
2004,cana,100,100,3850,96,38500,1.8,20.3,N,0,923,18,4
2005,cana,120,120,4500,135,37500,-9.2,-2.6,EN,0,799,14,0
2006,cana,120,120,6000,180,50000,11.4,33.3,LN,0,761,29,3
2007,cana,120,120,6000,180,50000,3.9,0,EN,0,780,14,0
2008,cana,120,120,6000,180,50000,-0.1,0,LN,1,608,34,6
2009,cana,120,120,6000,180,50000,-2.2,0,LN,0,611,27,10
2010,cana,120,120,6000,210,50000,-0.9,0,EN,1,692,13,2
2011,cana,32,32,1600,96,50000,2.3,0,LN,1,730,9,2
2012,cana,32,32,1600,128,50000,7,0,LN,0,505,28,0
2013,cana,45,15,600,55,40000,-10,-20,LN,0,581,31,7
2014,cana,45,45,1800,180,40000,-4.7,0,N,0,693,16,2
2015,cana,81,81,3240,356,40000,2.3,0,EN,0,514,22,2
2016,cana,55,55,2200,198,40000,10,0,EN,1,598,26,18
2017,cana,6,6,96,11,16000,-53.4,-60,LN,0,578,21,1
2018,cana,14,14,420,50,30000,-10.1,87.5,LN,0,581,29,1
2019,cana,14,14,420,53,30000,-8.3,0,EN,0,614,19,11
2020,cana,17,17,578,74,34000,5.9,13.3,N,0,582,21,8
2021,cana,12,12,390,67,32500,2.3,-4.4,LN,1,539,21,9
2022,cana,10,10,380,67,38000,20.1,16.9,LN,0,1193,11,3
2023,cana,10,10,322,58,32200,1.4,-15.3,LN,0,815,16,1
2024,cana,8,8,240,48,30000,-6.4,-6.8,EN,1,707,25,30
1997,feijao,380,380,201,117,529,20.6,,N,0,895,11,2
1998,feijao,560,560,140,117,250,-26.9,-52.7,EN,1,464,19,8
1999,feijao,560,560,135,113,241,-10.6,-3.6,LN,1,839,13,2
2000,feijao,560,560,125,104,223,2.5,-7.4,LN,1,768,15,1
2001,feijao,560,560,69,83,123,-35.1,-44.8,LN,0,648,28,2
2002,feijao,560,520,115,111,221,22.3,79.5,N,0,704,13,1
2003,feijao,480,380,40,67,105,-46.9,-52.4,EN,1,486,23,0
2004,feijao,500,500,155,217,310,38.1,194.5,N,0,923,18,4
2005,feijao,500,500,170,238,340,32.1,9.7,EN,0,799,14,0
2006,feijao,560,560,105,158,188,-36.2,-44.9,LN,0,761,29,3
2007,feijao,480,480,123,185,256,-22,36.7,EN,0,780,14,0
2008,feijao,480,480,252,832,525,49.9,104.9,LN,1,608,34,6
2009,feijao,430,430,120,208,279,-23.5,-46.8,LN,0,611,27,10
2010,feijao,430,430,200,447,465,29.7,66.7,EN,1,692,13,2
2011,feijao,400,400,135,305,338,-2.6,-27.4,LN,1,730,9,2
2012,feijao,400,400,135,368,338,-0.1,0,LN,0,505,28,0
