ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,200,200,360,28,1800,6.8,,N,0,1512,6,0
1998,arroz,150,150,225,18,1500,-7.8,-16.7,EN,1,1933,6,0
1999,arroz,150,150,225,17,1500,-4.8,0,LN,1,1091,11,0
2000,arroz,150,150,225,16,1500,-1.9,0,LN,1,863,10,0
2001,arroz,150,150,225,35,1500,1.4,0,LN,0,1247,6,0
2002,arroz,150,150,225,78,1500,4.4,0,N,0,872,11,1
2003,arroz,150,150,225,110,1500,15.8,0,EN,1,1398,10,0
2004,arroz,150,150,135,97,900,-25.8,-40,N,0,1244,11,0
2005,arroz,150,150,135,49,900,-29.5,0,EN,0,897,12,2
2006,arroz,50,50,90,32,1800,13.6,100,LN,0,1008,9,1
2007,arroz,10,10,18,6,1800,-7.6,0,EN,0,951,10,1
2008,arroz,10,10,24,10,2400,6.4,33.3,LN,1,1076,8,0
2009,arroz,10,10,24,13,2400,0.4,0,LN,0,997,9,0
2010,arroz,10,10,24,12,2400,-0.7,0,EN,1,1296,11,0
2011,arroz,6,6,14,8,2333,1.6,-2.8,LN,1,1349,5,0
2012,arroz,2,2,2,1,1000,-53,-57.1,LN,0,740,12,0
2013,arroz,2,2,3,2,1500,-23.6,50,LN,0,1506,10,0
2014,arroz,1,1,2,1,2000,3.7,33.3,N,0,1054,8,1
2015,arroz,1,1,2,1,2000,3.4,0,EN,0,1111,10,0
2016,arroz,1,1,2,9,2000,2.3,0,EN,1,1665,10,0
2017,arroz,1,1,2,3,2000,1.4,0,LN,0,1120,8,0
2018,arroz,1,1,2,1,2000,0.2,0,LN,0,1500,8,0
2019,arroz,1,1,2,5,2000,-1.2,0,EN,0,1217,7,0
1997,cana,80,80,1320,26,16500,-5.6,,N,0,1512,6,0
1998,cana,100,100,2000,42,20000,7.1,21.2,EN,1,1933,6,0
1999,cana,100,100,2000,24,20000,2.4,0,LN,1,1091,11,0
2000,cana,100,100,2000,24,20000,-0.1,0,LN,1,863,10,0
2001,cana,100,100,2000,160,20000,-1.1,0,LN,0,1247,6,0
2002,cana,100,100,2000,140,20000,0,0,N,0,872,11,1
2003,cana,100,100,2000,380,20000,3.5,0,EN,1,1398,10,0
2004,cana,100,100,2000,1000,20000,0.6,0,N,0,1244,11,0
2005,cana,150,150,3000,840,20000,-11.8,0,EN,0,897,12,2
2006,cana,150,150,3000,840,20000,-36.4,0,LN,0,1008,9,1
2007,cana,150,150,4500,450,30000,-27.9,50,EN,0,951,10,1
2008,cana,150,150,7500,675,50000,-1.4,66.7,LN,1,1076,8,0
2009,cana,180,180,10800,3132,60000,3.6,20,LN,0,997,9,0
2010,cana,144,144,8640,2419,60000,-2.4,0,EN,1,1296,11,0
2011,cana,185,185,11100,2553,60000,2.9,0,LN,1,1349,5,0
2012,cana,185,185,9250,1665,50000,-5.5,-16.7,LN,0,740,12,0
2013,cana,185,185,5550,1776,30000,-32.5,-40,LN,0,1506,10,0
2014,cana,185,185,5550,1055,30000,-21.2,0,N,0,1054,8,1
2015,cana,185,185,5550,1110,30000,-8.9,0,EN,0,1111,10,0
2016,cana,185,185,5550,2498,30000,-0.9,0,EN,1,1665,10,0
2017,cana,40,40,1200,180,30000,2.2,0,LN,0,1120,8,0
2018,cana,40,40,1200,180,30000,0.1,0,LN,0,1500,8,0
1997,feijao,800,800,720,284,900,22.9,,N,0,1512,6,0
1998,feijao,1000,600,292,128,487,-32.7,-45.9,EN,1,1933,6,0
1999,feijao,1200,710,497,178,700,-3.8,43.8,LN,1,1091,11,0
2000,feijao,950,850,612,233,720,-3.2,2.9,LN,1,863,10,0
2001,feijao,350,200,165,112,825,6.2,14.6,LN,0,1247,6,0
2002,feijao,600,600,504,448,840,2.2,1.8,N,0,872,11,1
