ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,50,50,75,0.1905,1500,1.2,,N,0,1121,14,2
1994,arroz,150,150,180,33,1200,0.2,-20,N,0,677,11,5
1995,arroz,150,150,113,16,753,-24.9,-37.2,EN,0,1193,14,11
1996,arroz,150,150,135,29,900,0.1,19.5,LN,0,1005,13,6
1997,arroz,150,150,135,31,900,2.3,0,N,0,1020,11,0
1998,arroz,82,82,123,41,1500,47.3,66.7,EN,1,1087,8,13
1999,arroz,50,50,95,40,1900,57.6,26.7,LN,1,1273,10,5
2000,arroz,30,30,38,10,1267,-6.3,-33.3,LN,1,1064,10,3
2001,arroz,30,30,45,15,1500,4.4,18.4,LN,0,1065,9,4
2002,arroz,30,30,45,16,1500,0.3,0,N,0,1017,12,0
2003,arroz,30,30,45,11,1500,-0.8,0,EN,0,949,9,21
2004,arroz,10,10,15,8,1500,-0.5,0,N,0,809,9,7
2005,arroz,10,10,15,5,1500,1.4,0,EN,0,857,13,1
2006,arroz,10,10,15,5,1500,-2,0,LN,0,922,6,3
2007,arroz,10,10,15,8,1500,-7.7,0,EN,0,957,10,8
2008,arroz,7,7,16,9,2286,26.8,52.4,LN,1,940,13,10
2009,arroz,7,7,15,7,2143,8.7,-6.3,LN,0,719,10,5
2010,arroz,7,7,15,6,2143,3.7,0,EN,1,1172,12,1
2011,arroz,7,7,14,7,2000,-5.4,-6.7,LN,1,1198,7,0
2012,arroz,7,7,15,2,2143,0.9,7.1,LN,0,1029,12,4
1993,cana,4000,4000,280000,136.0291,70000,-5.2,,N,0,1121,14,2
1994,cana,3400,3400,255000,2295,75000,1.9,7.1,N,0,677,11,5
1995,cana,3400,3400,255000,2805,75000,2.3,0,EN,0,1193,14,11
1996,cana,3400,3400,255000,3825,75000,2.8,0,LN,0,1005,13,6
1997,cana,3400,3400,255000,4080,75000,3.5,0,N,0,1020,11,0
1998,cana,3839,3839,268730,4031,70000,-2.7,-6.7,EN,1,1087,8,13
1999,cana,3839,3839,268730,2956,70000,-1.6,0,LN,1,1273,10,5
2000,cana,3839,3839,268730,4794,70000,-0.5,0,LN,1,1064,10,3
2001,cana,3839,3839,268730,6646,70000,0.4,0,LN,0,1065,9,4
2002,cana,3839,3839,268730,8188,70000,1,0,N,0,1017,12,0
2003,cana,3839,3839,268730,9406,70000,1,0,EN,0,949,9,21
2004,cana,3839,3839,268730,8196,70000,0.6,0,N,0,809,9,7
2005,cana,4031,4031,280275,9529,69530,-1.6,-0.7,EN,0,857,13,1
2006,cana,3839,3839,268730,8707,70000,-2.7,0.7,LN,0,922,6,3
