ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,220,172,0,782,-36.9,,LN,1,,,
1975,arroz,,220,264,0,1200,-1.5,53.5,LN,0,,,
1976,arroz,,220,264,0,1200,-0.2,0,LN,1,,,
1977,arroz,,220,264,0,1200,0.8,0,EN,0,,,
1978,arroz,,220,264,0,1200,1.3,0,EN,0,,,
1979,arroz,,154,185,0,1201,1.5,0.1,N,0,,,
1980,arroz,,220,264,0,1200,1,-0.1,EN,0,,,
1981,arroz,,220,264,0,1200,0.2,0,N,0,1180,8,2
1982,arroz,,181,217,0,1199,-1.1,-0.1,N,0,1557,14,0
1983,arroz,,185,222,0,1200,-2.7,0.1,EN,1,1672,5,0
1984,arroz,,203,246,0,1212,-4,1,LN,0,1076,23,0
1985,arroz,,200,274,0,1370,5.6,13.1,LN,0,1611,14,1
1986,arroz,,200,274,0,1370,2.3,0,N,0,1204,14,0
1987,arroz,,200,277,0,1385,-0.3,1.1,EN,0,1015,20,0
1988,arroz,200,200,277,0,1385,-4,0,EN,0,1247,11,0
1989,arroz,200,200,300,1e-04,1500,0.2,8.3,LN,1,1148,10,0
1990,arroz,175,175,275,0.0011,1571,1.3,4.8,N,0,969,11,0
1991,arroz,195,195,460,0.0133,2359,45.5,50.1,N,0,1404,10,0
1992,arroz,195,195,460,0.1545,2359,39.8,0,EN,1,1016,9,0
1993,arroz,220,220,385,1.5724,1750,0.7,-25.8,N,0,1052,10,0
1994,arroz,220,220,385,24,1750,-2.1,0,N,0,1113,15,0
1995,arroz,265,265,476,100,1796,-0.9,2.6,EN,0,1002,11,3
1996,arroz,134,134,255,36,1903,5.8,5.9,LN,0,1259,11,0
1997,arroz,134,134,255,48,1903,7.4,0,N,0,1474,11,0
1998,arroz,190,190,341,78,1795,3.7,-5.7,EN,1,1259,10,0
1999,arroz,170,170,271,86,1594,-5.6,-11.2,LN,1,1189,9,0
2000,arroz,220,220,342,82,1555,-6.4,-2.5,LN,1,1339,8,0
2001,arroz,220,220,324,97,1473,-10.2,-5.3,LN,0,925,12,0
2002,arroz,60,60,100,33,1667,1.6,13.2,N,0,1395,7,0
2003,arroz,260,260,460,230,1769,7.2,6.2,EN,0,1320,18,0
