ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2250,2250,0,1000,8.6,,LN,1,,,
1975,arroz,,1560,1391,0,892,-7.1,-10.8,LN,0,,,
1976,arroz,,2950,3195,0,1083,8.3,21.5,LN,1,,,
1977,arroz,,2500,2500,0,1000,-4.1,-7.7,EN,0,,,
1978,arroz,,2500,2500,0,1000,-7.9,0,EN,0,,,
1979,arroz,,2600,2600,0,1000,-11.3,0,N,0,,,
1980,arroz,,2000,3300,0,1650,41,65,EN,0,,,
1981,arroz,,1500,1650,0,1100,-9.5,-33.3,N,0,1096,11,14
1982,arroz,,3000,3300,0,1100,-12.4,0,N,0,1492,5,0
1983,arroz,,3780,5220,0,1381,6.3,25.5,EN,1,1503,5,1
1984,arroz,,3160,4375,0,1384,2.9,0.3,LN,0,1040,6,11
1985,arroz,,3270,4380,0,1339,-3.2,-3.3,LN,0,1394,14,11
1986,arroz,,3925,5772,0,1471,4.2,9.8,N,0,1195,9,10
1987,arroz,,5320,7218,0,1357,-5.3,-7.7,EN,0,1203,8,16
1988,arroz,4280,4280,8808,1e-04,2058,41.8,51.7,EN,0,1466,8,13
1989,arroz,2860,2860,5026,0.0012,1757,19.6,-14.6,LN,1,1228,6,4
1990,arroz,5164,5164,6364,0.0207,1232,-16.8,-29.9,N,0,1235,9,6
1991,arroz,5120,5120,6280,0.1781,1227,-17.6,-0.5,N,0,1423,10,7
1992,arroz,4120,4120,6280,1.3734,1524,3,24.3,EN,1,1188,10,5
1993,arroz,2100,2100,3000,16.0909,1429,-2.3,-6.3,N,0,1348,7,5
1994,arroz,1100,1100,1800,180,1636,12.8,14.5,N,0,1429,9,13
1995,arroz,1500,1500,2640,449,1760,22.4,7.6,EN,0,1363,7,29
1996,arroz,328,328,344,52,1049,-26.6,-40.4,LN,0,1156,8,20
1997,arroz,1150,1150,1840,288,1600,12.7,52.6,N,0,1373,9,10
1998,arroz,350,350,420,122,1200,-14.7,-25,EN,1,1301,7,36
1999,arroz,350,350,420,134,1200,-15.4,0,LN,1,1326,9,9
2000,arroz,350,350,525,125,1500,2.2,25,LN,1,1349,9,10
2001,arroz,600,600,1240,291,2067,34.7,37.8,LN,0,1003,20,20
2002,arroz,600,600,1440,439,2400,50.2,16.1,N,0,1351,9,17
2003,arroz,550,550,810,486,1473,-13,-38.6,EN,0,1570,5,40
2004,arroz,500,500,800,627,1600,-12.1,8.6,N,0,1075,10,21
2005,arroz,1000,850,765,275,900,-52.8,-43.8,EN,0,1292,10,14
2006,arroz,500,500,1200,562,2400,23.1,166.7,LN,0,1255,7,20
2007,arroz,500,500,1200,552,2400,21.3,0,EN,0,1627,8,5
2008,arroz,500,500,1200,720,2400,21.1,0,LN,1,1109,15,24
