ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1915,5051,0,2638,-2.6,,LN,1,,,
1975,arroz,,2123,7162,0,3374,23.1,27.9,N,0,,,
1976,arroz,,3949,11938,0,3023,8.6,-10.4,LN,0,,,
1977,arroz,,2600,6500,0,2500,-11.9,-17.3,EN,0,,,
1978,arroz,,2700,5940,0,2200,-24.2,-12,EN,0,,,
1979,arroz,,4838,12911,0,2669,-10.4,21.3,N,0,,,
1980,arroz,,6000,18000,0,3000,-1.9,12.4,EN,0,,,
1981,arroz,,4885,17098,0,3500,11.1,16.7,N,0,1007,11,0
1982,arroz,,5000,15000,0,3000,-7.8,-14.3,N,0,583,20,3
1983,arroz,,7600,22640,0,2979,-11.4,-0.7,EN,1,931,10,6
1984,arroz,,8820,36735,0,4165,19.1,39.8,LN,0,741,12,9
1985,arroz,,9000,36000,0,4000,9.2,-4,LN,0,709,15,0
1986,arroz,,6300,17640,0,2800,-26.5,-30,N,0,547,18,8
1987,arroz,,9300,37500,1e-04,4032,2.7,44,EN,1,922,15,4
1988,arroz,9500,9500,38000,4e-04,4000,-1,-0.8,EN,0,731,13,13
1989,arroz,9500,6000,36300,0.0035,6050,45.9,51.2,LN,1,374,21,12
1990,arroz,3000,3000,13200,0.06,4400,3.8,-27.3,N,0,904,9,4
1991,arroz,8000,8000,32000,1.408,4000,-7.1,-9.1,EN,0,741,13,8
1992,arroz,9000,9000,45000,10.0836,5000,14.9,25,EN,1,922,15,3
1993,arroz,11216,11216,50472,315.596,4500,2,-10,EN,0,626,14,2
1994,arroz,11260,11260,41043,8191,3645,-18.5,-19,N,0,897,14,1
1995,arroz,11000,11000,52800,10344,4800,6.2,31.7,EN,0,790,15,10
1996,arroz,9700,9700,45590,10131,4700,2.3,-2.1,LN,0,812,20,15
1997,arroz,8300,8300,39591,9937,4770,1.9,1.5,N,0,795,11,8
1998,arroz,8000,7700,29260,8778,3800,-20.3,-20.3,EN,1,1626,14,3
1999,arroz,12660,12660,80366,21618,6348,29.9,67.1,LN,1,475,17,5
2000,arroz,12977,12660,56337,13859,4450,-12,-29.9,LN,1,629,14,15
2001,arroz,11000,11000,65395,20180,5945,12.7,33.6,LN,0,740,10,8
2002,arroz,11000,11000,59323,23891,5393,-2,-9.3,N,0,834,8,3
2003,arroz,11000,11000,46090,29421,4190,-26.5,-22.3,EN,1,1401,12,5
2004,arroz,11400,11400,68833,42515,6038,2.1,44.1,N,0,677,23,6
2005,arroz,11824,11610,66316,29179,5712,-7,-5.4,EN,0,495,15,15
2006,arroz,11000,11000,75020,28208,6820,7.5,19.4,LN,0,475,17,24
2007,arroz,7738,7738,51752,20960,6688,2.5,-1.9,EN,0,1076,14,9
2008,arroz,10300,10300,70658,39122,6860,2.3,2.6,LN,1,600,11,7
2009,arroz,10400,10400,71209,38318,6847,-0.2,-0.2,LN,0,674,14,18
2010,arroz,10360,10360,64439,33508,6220,-10.9,-9.2,EN,1,1524,12,5
2011,arroz,11829,11829,86807,32545,7338,3.7,18,LN,1,370,15,10
2012,arroz,8593,8593,61577,32648,7166,0,-2.4,LN,0,528,12,26
2013,arroz,8627,8627,64987,41332,7533,3.9,5.1,LN,0,896,10,5
2014,arroz,9318,9318,65338,44822,7012,-4.2,-6.9,N,0,1028,12,24
2015,arroz,9715,9715,74767,52599,7696,4.1,9.8,EN,0,890,14,1
2016,arroz,10512,10512,66142,52384,6292,-15.7,-18.2,EN,1,1282,8,3
2017,arroz,10119,10119,81509,67033,8055,7,28,LN,0,944,9,0
2018,arroz,9340,9340,67089,46962,7183,-5.3,-10.8,LN,0,660,16,4
2019,arroz,8221,8221,56273,46707,6845,-10.4,-4.7,EN,0,1107,12,3
2020,arroz,8508,8508,66958,71056,7870,2.5,15,N,0,742,23,11
