ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,9,18,0,2000,-0.9,,LN,1,,,
1975,arroz,,10,18,0,1800,1.8,-10,LN,0,,,
1976,arroz,,10,18,0,1800,15.9,0,LN,1,,,
1980,arroz,,56,52,0,929,-9,,EN,0,,,
1981,arroz,,52,48,0,923,-5,-0.6,N,0,1672,2,1
1982,arroz,,36,33,0,917,-4.1,-0.7,N,0,1431,3,2
1983,arroz,,5,5,0,1000,0,9.1,EN,1,1662,7,0
1984,arroz,,12,13,0,1083,7.1,8.3,LN,0,1606,3,0
1985,arroz,,23,27,0,1174,15.9,8.4,LN,0,1430,3,0
1986,arroz,,20,20,0,1000,-0.5,-14.8,N,0,1840,3,0
1987,arroz,,5,4,0,800,-19.4,-20,EN,0,1740,4,3
1988,arroz,9,9,6,0,667,-31.3,-16.7,EN,0,1573,3,5
1989,arroz,10,9,8,0,889,-5.7,33.3,LN,1,1500,2,0
1990,arroz,80,40,36,5e-04,900,-0.9,1.2,N,0,1647,3,0
1991,arroz,100,100,90,0.0039,900,3.7,0,N,0,1565,2,0
2005,arroz,13,13,17,15,1308,-32.6,,EN,0,1408,2,36
2006,arroz,20,15,30,6,2000,1.2,52.9,LN,0,1874,4,33
2007,arroz,20,15,30,6,2000,0.4,0,EN,0,1665,3,18
2008,arroz,15,15,30,24,2000,0.1,0,LN,1,1826,2,12
2009,arroz,15,15,30,24,2000,-0.1,0,LN,0,1556,2,13
2010,arroz,11,11,22,23,2000,-0.2,0,EN,1,1532,3,28
2011,arroz,12,12,24,24,2000,-0.3,0,LN,1,1263,3,20
2012,arroz,12,12,24,24,2000,-0.3,0,LN,0,1574,3,1
2013,arroz,2,2,4,4,2000,-0.3,0,N,0,1393,2,3
2023,arroz,6,6,12,60,2000,1.9,,LN,0,2087,3,10
2024,arroz,13,13,25,125,1923,-1.6,-3.8,EN,1,1444,4,17
1974,cana,,20,800,0,40000,7.4,,LN,1,,,
1975,cana,,20,800,0,40000,7.6,0,LN,0,,,
1976,cana,,18,640,0,35556,-4.1,-11.1,LN,1,,,
1977,cana,,18,640,0,35556,-4,0,EN,0,,,
1978,cana,,18,630,0,35000,-5.3,-1.6,EN,0,,,
1979,cana,,18,630,0,35000,-4.9,0,N,0,,,
1980,cana,,15,500,0,33333,-8.9,-4.8,EN,0,,,
1981,cana,,23,720,0,31304,-14,-6.1,N,0,1672,2,1
1982,cana,,22,750,0,34091,-5.4,8.9,N,0,1431,3,2
1983,cana,,15,506,0,33733,-5.5,-1,EN,1,1662,7,0
1984,cana,,23,1127,0,49000,39.1,45.3,LN,0,1606,3,0
1985,cana,,20,700,0,35000,0.8,-28.6,LN,0,1430,3,0
