ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2010,cana,20,20,840,38,42000,,,EN,1,250,19,0
2011,cana,20,20,840,39,42000,,0,LN,1,281,26,0
1974,feijao,,2820,1015,0,360,-14.3,,LN,1,,,
1975,feijao,,2080,749,0,360,-7.3,0,N,0,,,
1976,feijao,,2500,950,0,380,5.7,5.5,LN,0,,,
1977,feijao,,2400,1152,0,480,43.8,26.3,EN,0,,,
1978,feijao,,2126,893,0,420,35.1,-12.5,EN,0,,,
1979,feijao,,1680,504,0,300,3.2,-28.6,N,0,,,
1980,feijao,,600,60,0,100,-63.4,-66.7,EN,0,,,
1981,feijao,,1500,180,0,120,-53.5,20,N,0,341,27,0
1982,feijao,,2200,704,0,320,30.8,166.7,N,0,154,30,0
1983,feijao,,280,20,0,71,-69.6,-77.7,EN,1,352,41,0
1984,feijao,,2000,960,0,480,110.8,200,LN,0,128,54,0
1985,feijao,,2200,555,0,252,12.9,-47.4,LN,0,365,49,0
1986,feijao,,2200,660,0,300,34.3,18.9,N,0,322,22,0
1987,feijao,,2900,521,0,180,-22.1,-40.1,EN,1,257,34,0
1988,feijao,1600,1580,251,0,159,-35,-11.6,EN,0,229,73,1
1989,feijao,2200,2200,552,3e-04,251,-3.5,57.9,LN,1,275,32,0
1990,feijao,1720,1720,516,0.0071,300,10.1,19.6,N,0,272,41,0
1991,feijao,1600,1350,426,0.0235,316,11.2,5.2,EN,0,218,33,0
1992,feijao,1100,800,200,0.1661,250,-15.9,-20.8,EN,1,413,46,0
1993,feijao,2400,1450,201,7.3091,139,-55,-44.6,EN,0,35,59,0
1994,feijao,2550,2550,1092,544,428,35.7,200,N,0,264,17,0
1995,feijao,2550,2550,1158,550,454,41,6,EN,0,145,23,1
1996,feijao,3000,2750,1246,716,453,37.6,-0.2,LN,0,189,25,0
1997,feijao,2900,2550,755,438,296,-10.7,-34.7,N,0,288,39,0
1998,feijao,2120,1890,516,610,273,-17.3,-7.8,EN,1,101,24,0
1999,feijao,2900,1120,192,137,171,-48.9,-37.2,LN,1,92,49,0
2000,feijao,3300,3300,1440,653,436,24.6,154.5,LN,1,327,12,0
2001,feijao,2650,2410,835,1093,346,-6.1,-20.6,LN,0,212,29,0
2002,feijao,3600,2820,986,1053,350,-10.1,0.9,N,0,569,25,0
2003,feijao,3200,1670,233,363,140,-65.7,-60.1,EN,1,305,32,0
2004,feijao,3400,3400,1878,2234,552,28.1,200,N,0,551,24,0
2005,feijao,3200,3100,1383,1638,446,-3.6,-19.2,EN,0,195,20,0
2006,feijao,3200,3200,1740,1936,544,12.2,21.9,LN,0,137,61,0
2007,feijao,3200,3200,1740,4003,544,9.6,0,EN,0,299,41,0
2008,feijao,4300,4300,2810,4608,653,29.2,20.2,LN,1,280,25,0
2009,feijao,4200,4200,2020,2434,481,-5.5,-26.4,LN,0,160,47,0
2010,feijao,3700,3700,1140,2166,308,-38,-35.9,EN,1,250,19,0
2011,feijao,3400,3400,1950,2761,574,21,86.1,LN,1,281,26,0
2012,feijao,4000,1250,141,346,113,-75.2,-80.3,LN,0,98,50,0
2013,feijao,1300,1300,730,1130,562,28.3,200,LN,0,39,29,0
2014,feijao,1800,1800,688,1430,382,-8.1,-31.9,N,0,143,19,0
2015,feijao,1240,1240,613,1419,494,22.2,29.3,EN,0,285,21,0
2016,feijao,1400,1400,196,1139,140,-65.3,-71.7,EN,1,241,21,2
2017,feijao,2600,2600,1380,2350,531,31.2,200,LN,0,38,43,3
2018,feijao,1800,1800,290,756,161,-60.7,-69.6,LN,0,257,30,0
2019,feijao,1627,1400,420,924,300,-28.6,86.2,EN,0,232,37,1
2020,feijao,1800,1800,555,2727,308,-28.8,2.8,N,0,460,35,4
2021,feijao,2000,2000,1201,5123,600,33.4,94.8,LN,1,235,21,1
2022,feijao,2030,2030,1129,8808,556,17.7,-7.4,LN,0,235,15,1
2023,feijao,2030,2030,1193,7953,588,17.7,5.7,LN,0,439,14,0
2024,feijao,1720,1570,708,3546,451,-15,-23.3,EN,1,242,27,0
1974,milho,,5500,3200,0,582,-4.2,,LN,1,,,
1975,milho,,4000,2000,0,500,-10.2,-14.1,N,0,,,
1976,milho,,2700,1620,0,600,17.5,20,LN,0,,,
1977,milho,,2980,1788,0,600,27.9,0,EN,0,,,
1978,milho,,2800,1680,0,600,38.6,0,EN,0,,,
1979,milho,,540,162,0,300,-25.3,-50,N,0,,,
1980,milho,,600,72,0,120,-67.8,-60,EN,0,,,
1981,milho,,1200,144,0,120,-65.4,0,N,0,341,27,0
1982,milho,,1800,504,0,280,-14,133.3,N,0,154,30,0
1983,milho,,150,10,0,67,-78.3,-76.2,EN,1,352,41,0
1984,milho,,2000,1440,0,720,144.2,200,LN,0,128,54,0
1985,milho,,2000,960,0,480,65.1,-33.3,LN,0,365,49,0
1986,milho,,1700,816,0,480,67.6,0,N,0,322,22,0
1987,milho,,1800,432,0,240,-14.9,-50,EN,1,257,34,0
1988,milho,1200,1200,288,0,240,-14.4,0,EN,0,229,73,1
1989,milho,1300,1300,390,1e-04,300,7.5,25,LN,1,275,32,0
1990,milho,1200,1200,288,0.0015,240,-11.6,-20,N,0,272,41,0
1991,milho,1300,1300,364,0.0085,280,7.8,16.7,EN,0,218,33,0
1992,milho,568,23,3,8e-04,130,-48.1,-53.4,EN,1,413,46,0
1993,milho,1500,400,32,0.2909,80,-68.3,-38.7,EN,0,35,59,0
1994,milho,1900,1900,570,80,300,16.5,200,N,0,264,17,0
1995,milho,2000,2000,700,106,350,34,16.7,EN,0,145,23,1
1996,milho,2200,2100,840,143,400,53,14.3,LN,0,189,25,0
1997,milho,2200,2000,720,128,360,37.1,-10,N,0,288,39,0
1998,milho,1300,650,117,26,180,-32.3,-50,EN,1,101,24,0
1999,milho,2000,500,85,19,170,-37.1,-5.6,LN,1,92,49,0
2000,milho,2100,2100,882,212,420,53.2,147.1,LN,1,327,12,0
2001,milho,1800,500,105,29,210,-24.9,-50,LN,0,212,29,0
2002,milho,2300,600,162,62,270,-6.4,28.6,N,0,569,25,0
2003,milho,2100,120,18,9,150,-50.9,-44.4,EN,1,305,32,0
