ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,75,112,0,1493,-2.8,,LN,1,,,
1975,arroz,,70,105,0,1500,9.6,0.4,N,0,,,
1976,arroz,,68,80,0,1176,-4.7,-21.6,LN,0,,,
1977,arroz,,52,58,0,1115,-1.3,-5.2,EN,0,,,
1978,arroz,,51,36,0,706,-33.2,-36.7,EN,0,,,
1979,arroz,,47,48,0,1021,0.9,44.7,N,0,,,
1980,arroz,,100,126,0,1260,24.7,23.4,EN,0,,,
1981,arroz,,110,110,0,1000,-3,-20.6,N,0,1377,8,0
1982,arroz,,150,135,0,900,-15.5,-10,N,0,1573,6,0
1983,arroz,,100,120,0,1200,9.3,33.3,EN,1,1822,7,0
1984,arroz,,100,48,0,480,-58.7,-60,LN,0,1091,12,0
1985,arroz,,150,180,0,1200,-1.4,150,LN,0,1354,10,0
1986,arroz,,150,180,0,1200,-1.5,0,N,0,1148,15,1
1987,arroz,,200,240,0,1200,3.6,0,EN,1,1473,8,0
1988,arroz,200,200,240,0,1200,11.1,0,EN,0,1159,12,0
1989,arroz,200,200,180,0,900,-10.8,-25,LN,1,1261,8,0
1990,arroz,200,200,180,6e-04,900,-5.6,0,N,0,1040,14,0
1991,arroz,200,200,180,0.0041,900,-2.2,0,EN,0,1227,11,2
1992,arroz,150,150,180,0.0196,1200,28.4,33.3,EN,1,1002,13,0
1993,arroz,200,200,180,0.4575,900,-6.6,-25,EN,0,1339,11,0
1995,arroz,250,250,300,54,1200,4.6,,EN,0,1455,15,0
1996,arroz,100,100,120,26,1200,-10.8,0,LN,0,1308,5,0
1997,arroz,50,50,75,16,1500,-6.8,25,N,0,1302,8,0
1998,arroz,15,15,36,8,2400,23.9,60,EN,1,1190,8,0
1999,arroz,15,15,36,8,2400,2.8,0,LN,1,1661,7,0
1974,cana,,50,2000,0,40000,-4.2,,LN,1,,,
1975,cana,,50,2000,0,40000,-0.8,0,N,0,,,
1976,cana,,125,5000,0,40000,1.4,0,LN,0,,,
1977,cana,,150,6000,0,40000,2.3,0,EN,0,,,
1978,cana,,150,6750,0,45000,14.4,12.5,EN,0,,,
1979,cana,,170,5742,0,33776,-15.8,-24.9,N,0,,,
1980,cana,,152,6800,0,44737,8.1,32.4,EN,0,,,
1981,cana,,169,6844,0,40497,-6.3,-9.5,N,0,1377,8,0
1982,cana,,100,5000,0,50000,9.4,23.5,N,0,1573,6,0
1983,cana,,100,5000,0,50000,2.9,0,EN,1,1822,7,0
1984,cana,,150,7500,0,50000,-4.2,0,LN,0,1091,12,0
1985,cana,,200,10000,0,50000,-11.6,0,LN,0,1354,10,0
1986,cana,,200,10000,0,50000,-18.2,0,N,0,1148,15,1
1987,cana,,200,12000,0,60000,-10.6,20,EN,1,1473,8,0
1988,cana,150,150,9000,0,60000,-19.7,0,EN,0,1159,12,0
1989,cana,100,100,10000,1e-04,1e+05,21.9,66.7,LN,1,1261,8,0
1990,cana,250,250,25000,0.0118,1e+05,14.5,0,N,0,1040,14,0
1991,cana,100,100,10000,0.0238,1e+05,8.9,0,EN,0,1227,11,2
1992,cana,100,100,10000,0.1636,1e+05,3.6,0,EN,1,1002,13,0
1993,cana,100,100,10000,4.8582,1e+05,0.9,0,EN,0,1339,11,0
1994,cana,50,50,5000,45,1e+05,2.1,0,N,0,888,10,1
1995,cana,180,180,14400,158,80000,-15.4,-20,EN,0,1455,15,0
1996,cana,250,250,25000,375,1e+05,8.9,25,LN,0,1308,5,0
1997,cana,250,250,25000,400,1e+05,13.5,0,N,0,1302,8,0
1998,cana,750,750,60000,900,80000,-3.2,-20,EN,1,1190,8,0
1999,cana,750,750,60000,660,80000,1.1,0,LN,1,1661,7,0
2000,cana,600,600,36000,642,60000,-23.6,-25,LN,1,1126,7,0
2001,cana,600,600,36000,890,60000,-23.8,0,LN,0,1056,11,0
2002,cana,600,600,36000,1097,60000,-24.4,0,N,0,1391,9,0
2003,cana,600,600,36000,936,60000,-25,0,EN,1,1034,10,1
2004,cana,600,600,60000,1380,1e+05,21.6,66.7,N,0,1139,9,0
2005,cana,682,682,67792,1898,99402,15.7,-0.6,EN,0,1272,9,0
2006,cana,470,470,37600,1391,80000,-9.1,-19.5,LN,0,1199,7,0
2007,cana,400,400,40000,1280,1e+05,13.1,25,EN,0,1183,7,0
2008,cana,400,400,40000,1296,1e+05,12.7,0,LN,1,1355,12,0
2009,cana,400,400,40000,1400,1e+05,12.7,0,LN,0,1199,7,3
2010,cana,400,400,20800,728,52000,-40.2,-48,EN,1,1483,9,0
2011,cana,400,400,34000,1360,85000,1.6,63.5,LN,1,1352,9,0
2012,cana,315,315,22050,1048,70000,-13.9,-17.6,LN,0,1269,7,2
2013,cana,300,300,21000,1058,70000,-12.7,0,LN,0,1179,6,3
2014,cana,279,279,19530,982,70000,-11.6,0,N,0,762,11,8
2015,cana,230,230,18400,938,80000,2,14.3,EN,0,979,17,18
2016,cana,150,150,12000,480,80000,2.7,0,EN,1,1306,10,5
2017,cana,150,150,12000,480,80000,3.1,0,LN,0,955,11,1
2018,cana,150,150,12000,480,80000,3.1,0,LN,0,1026,9,3
