ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,880,510,0,580,-35.8,,685,LN,0,-1.2,,,
1975,arroz,,1500,2250,0,1500,71.4,158.8,686,N,0,-0.1,,,
1976,arroz,,1800,1440,0,800,-6,-46.7,686,LN,0,-0.6,,,
1977,arroz,,2200,2200,0,1000,20,25,687,EN,0,0.9,,,
1978,arroz,,1760,1990,0,1131,37.4,13.1,687,EN,0,0.6,,,
1979,arroz,,2060,981,0,476,-41.7,-57.9,688,N,0,0.2,,,
1980,arroz,,1845,409,0,222,-72.8,-53.4,688,EN,0,0.5,,,
1981,arroz,,2656,315,0,119,-85.4,-46.5,689,N,0,-0.3,791,12,60
1982,arroz,,4723,5635,0,1193,46.2,200,689,N,0,0.3,803,7,71
1983,arroz,,3215,1658,0,516,-37.1,-56.8,690,EN,1,2.2,806,23,94
1984,arroz,,3630,4156,0,1145,36.3,122,690,N,0,-0.3,765,16,75
1985,arroz,,4153,4110,0,990,13.1,-13.6,691,LN,0,-0.6,1339,13,62
1986,arroz,,4427,5710,0,1290,43,30.3,691,N,0,-0.3,1574,17,22
1987,arroz,,4610,2181,0,473,-48.2,-63.3,692,EN,1,1.5,813,7,34
1988,arroz,2970,2970,4255,0,1433,55.8,200,692,N,0,0.3,754,12,65
1989,arroz,2515,2515,2362,5e-04,939,1.9,-34.4,693,LN,0,-1.4,1089,10,40
1990,arroz,2117,2117,567,0.0031,268,-70.9,-71.5,693,N,0,0.3,920,14,28
1991,arroz,1852,1852,2726,0.0724,1472,61.7,200,694,EN,0,0.5,886,8,59
1992,arroz,2240,2188,946,0.4644,432,-51.4,-70.6,694,EN,1,2.2,993,22,70
1993,arroz,2940,2940,1595,17.4,543,-38.2,25.5,695,EN,0,0.7,675,27,96
1994,arroz,2953,2953,3230,565,1094,22.8,101.6,695,N,0,0.3,1124,7,58
1995,arroz,3044,3044,3878,683,1274,39.3,16.5,696,EN,0,1,735,10,64
1996,arroz,2361,2361,2614,423,1107,19.6,-13.1,696,LN,0,-0.8,1091,13,49
1997,arroz,2043,2043,1275,332,624,-32.4,-43.6,697,N,0,-0.1,1036,9,48
1998,arroz,1977,1977,668,187,338,-63.2,-45.9,698,EN,1,1.8,814,10,76
1999,arroz,2500,2500,3250,975,1300,42.8,200,698,LN,0,-1.3,932,11,60
2000,arroz,2500,2500,3250,853,1300,46.4,0,699,LN,0,-1.4,1101,11,48
2001,arroz,2500,2500,2750,688,1100,28.6,-15.4,699,LN,0,-0.5,1010,20,67
2002,arroz,2370,2370,569,228,240,-70.7,-78.2,700,N,0,0,980,11,70
2003,arroz,2006,2006,1685,758,840,6,200,700,EN,0,0.5,969,10,84
2004,arroz,2757,2757,2096,1153,760,-1.8,-9.5,701,N,0,0.1,1097,13,76
2005,arroz,2895,2837,987,395,348,-54,-54.2,701,N,0,0.4,917,13,78
2006,arroz,3040,3040,2888,1588,950,29.2,173.1,702,LN,0,-0.9,922,14,77
2007,arroz,3000,3000,1440,864,480,-31.3,-49.5,702,N,0,0.2,828,17,66
2008,arroz,2850,1710,1710,855,1000,53,108.3,703,LN,1,-1.5,1028,21,79
2009,arroz,2860,1144,1144,881,1000,61,0,703,LN,0,-0.8,925,33,68
2010,arroz,2889,2889,867,582,300,-49.4,-70,704,EN,0,1.1,751,11,58
2011,arroz,3000,3000,3000,2400,1000,78.3,200,704,LN,0,-1.2,969,15,57
2012,arroz,2928,2342,937,768,400,-27.4,-60,705,LN,0,-0.6,779,17,43
2013,arroz,2930,2930,293,212,100,-82.5,-75,705,LN,0,-0.6,619,12,75
2014,arroz,3076,3076,2368,1776,770,27.2,200,706,LN,0,-0.5,984,8,62
2015,arroz,2768,1384,515,309,372,-42.2,-51.7,706,N,0,0.4,767,17,81
2016,arroz,3045,3045,731,512,240,-64.9,-35.5,707,EN,1,1.8,703,19,105
2017,arroz,2893,2893,2083,1875,720,-1.9,199.9,707,LN,0,-0.5,612,19,90
2018,arroz,2893,2893,3472,2778,1200,51.5,66.7,708,LN,0,-1,778,14,70
2019,arroz,2890,2890,3468,2428,1200,39.7,0,708,EN,0,0.6,955,8,51
2020,arroz,2601,2601,3121,2809,1200,28.4,0,709,N,0,0.1,1043,10,80
2021,arroz,2901,2901,2686,3358,926,-9.2,-22.8,710,LN,0,-1,912,10,66
2022,arroz,2470,2470,2717,3532,1100,-1.1,18.8,710,LN,0,-1.2,1389,7,48
2023,arroz,2470,2470,2882,4323,1167,-3.8,6.1,711,LN,0,-0.6,1293,13,34
2024,arroz,2470,2470,2882,4899,1167,-11.7,0,711,EN,0,0.9,842,14,95
1974,cana,,100,3000,0,30000,-0.2,,30622,LN,1,-1.5,,,
1987,cana,,20,960,0,48000,0.2,,47214,EN,1,1.6,813,7,34
1988,cana,20,20,960,0,48000,0.2,0,47560,EN,0,0.7,754,12,65
1989,cana,20,20,960,0,48000,0.7,0,47617,LN,1,-1.7,1089,10,40
1990,cana,20,20,960,3e-04,48000,1.9,0,47348,N,0,0.2,920,14,28
1991,cana,20,20,960,0.007,48000,3.4,0,46732,EN,0,0.6,886,8,59
1992,cana,60,60,2462,0.2238,41033,-10,-14.5,45780,EN,1,2.3,993,22,70
1993,cana,60,60,2592,3.7702,43200,-3.4,5.3,44534,EN,0,0.5,675,27,96
1994,cana,60,60,2880,72,48000,10,11.1,43072,N,0,0.3,1124,7,58
1995,cana,60,60,2880,72,48000,13,0,41491,EN,0,1.3,735,10,64
1996,cana,7,7,316,10,45143,9.2,-6,39891,LN,0,-0.9,1091,13,49
1997,cana,7,7,266,5,38000,-5.3,-15.8,38363,N,0,-0.2,1036,9,48
1998,cana,7,7,160,5,22857,-41.3,-39.8,36972,EN,1,2.2,814,10,76
1999,cana,14,14,532,27,38000,1.1,66.2,35759,LN,1,-1.5,932,11,60
2000,cana,12,12,456,11,38000,4.7,0,34734,LN,1,-1.7,1101,11,48
2001,cana,12,12,456,11,38000,8.2,0,33888,LN,0,-0.6,1010,20,67
2002,cana,12,12,384,12,32000,-5.8,-15.8,33198,N,0,-0.1,980,11,70
2003,cana,10,10,320,10,32000,-3.2,0,32635,EN,0,0.9,969,10,84
2004,cana,5,5,160,5,32000,-1.2,0,32177,N,0,0.3,1097,13,76
2005,cana,5,5,160,5,32000,0.4,0,31815,EN,0,0.6,917,13,78
2006,cana,6,6,192,7,32000,1.2,0,31559,LN,0,-0.9,922,14,77
2007,cana,6,6,192,6,32000,1.3,0,31436,EN,0,0.6,828,17,66
2008,cana,6,6,192,7,32000,1.1,0,31486,LN,1,-1.6,1028,21,79
2009,cana,6,6,192,7,32000,1.2,0,31761,LN,0,-0.9,925,33,68
2010,cana,6,6,192,8,32000,0.3,0,32309,EN,1,1.5,751,11,58
2011,cana,6,6,192,10,32000,-2.5,0,33171,LN,0,-1.4,969,15,57
2012,cana,6,6,192,13,32000,-6,0,34368,LN,0,-0.8,779,17,43
2013,cana,6,6,192,15,32000,-9.8,0,35895,LN,0,-0.6,619,12,75
2014,cana,4,4,128,11,32000,-15.8,0,37711,LN,0,-0.5,984,8,62
2015,cana,5,5,225,27,45000,10.7,40.6,39736,EN,0,0.5,767,17,81
2016,cana,6,6,270,27,45000,5.6,0,41851,EN,1,2.2,703,19,105
2017,cana,5,5,250,38,50000,11.8,11.1,43912,LN,0,-0.7,612,19,90
2018,cana,5,5,250,50,50000,8,0,45771,LN,0,-1.1,778,14,70
2019,cana,5,5,240,36,48000,1.4,-4,47304,EN,0,0.6,955,8,51
2020,cana,5,5,240,38,48000,-0.3,0,48446,N,0,0.1,1043,10,80
2021,cana,5,5,243,41,48600,0,1.2,49196,LN,0,-1.2,912,10,66
2022,cana,5,5,244,45,48800,-0.1,0.4,49623,LN,0,-1.2,1389,7,48
2023,cana,5,5,242,48,48400,-0.7,-0.8,49838,LN,0,-0.8,1293,13,34
2024,cana,5,5,242,51,48400,0.1,0,49960,EN,0,1.2,842,14,95
1974,feijao,,122,39,0,320,226.5,,285,LN,0,-1.2,,,
1975,feijao,,105,13,0,124,-20.5,-61.3,286,N,0,-0.1,,,
1976,feijao,,140,28,0,200,-4.1,61.5,286,LN,0,-0.6,,,
1977,feijao,,140,30,0,214,-16.6,7.1,287,EN,0,0.9,,,
1978,feijao,,128,44,0,344,14.2,60.4,287,EN,0,0.6,,,
1979,feijao,,175,57,0,326,-4.3,-5.2,288,N,0,0.2,,,
1980,feijao,,232,76,0,328,-12.5,0.6,288,EN,0,0.5,,,
1981,feijao,,320,30,0,94,-76.8,-71.4,289,N,0,-0.3,791,12,60
1982,feijao,,1250,410,0,328,-23.4,200,289,N,0,0.3,803,7,71
1983,feijao,,155,70,0,452,1,37.7,290,EN,1,2.2,806,23,94
1984,feijao,,156,82,0,526,13.9,16.4,290,N,0,-0.3,765,16,75
1985,feijao,,127,32,0,252,-46.6,-52.1,291,LN,0,-0.6,1339,13,62
1986,feijao,,157,87,0,554,16.8,119.9,291,N,0,-0.3,1574,17,22
1987,feijao,,180,111,0,617,32.8,11.3,292,EN,1,1.5,813,7,34
1988,feijao,385,385,185,0,481,8.7,-22.1,292,N,0,0.3,754,12,65
1989,feijao,160,160,67,0,419,0.8,-12.9,293,LN,0,-1.4,1089,10,40
1990,feijao,180,180,65,0.0017,361,-8.1,-13.8,294,N,0,0.3,920,14,28
1991,feijao,274,274,49,0.0029,179,-50.8,-50.5,294,EN,0,0.5,886,8,59
1992,feijao,136,136,54,0.0555,397,22,122,295,EN,1,2.2,993,22,70
1993,feijao,110,110,27,0.7364,245,-17.6,-38.2,295,EN,0,0.7,675,27,96
1994,feijao,110,110,28,8,255,-10.3,3.7,296,N,0,0.3,1124,7,58
1995,feijao,112,112,31,17,277,1.5,8.7,296,EN,0,1,735,10,64
1996,feijao,275,275,81,70,295,10.6,6.4,297,LN,0,-0.8,1091,13,49
1997,feijao,269,269,61,55,227,-16.3,-23,297,N,0,-0.1,1036,9,48
1998,feijao,186,186,18,16,97,-66,-57.3,298,EN,1,1.8,814,10,76
1999,feijao,283,283,92,62,325,9.9,200,298,LN,0,-1.3,932,11,60
2000,feijao,283,283,102,74,360,17.5,10.9,299,LN,0,-1.4,1101,11,48
2001,feijao,283,283,116,122,410,26.8,13.7,299,LN,0,-0.5,1010,20,67
2002,feijao,283,283,63,84,223,-34.5,-45.7,300,N,0,0,980,11,70
2003,feijao,310,310,113,139,365,4.2,63.7,300,EN,0,0.5,969,10,84
2004,feijao,310,310,113,205,365,2.7,0,301,N,0,0.1,1097,13,76
2005,feijao,316,316,119,179,377,4.8,3.3,301,N,0,0.4,917,13,78
2006,feijao,272,272,95,152,349,-2.9,-7.3,302,LN,0,-0.9,922,14,77
2007,feijao,295,295,93,186,315,-10.3,-9.7,302,N,0,0.2,828,17,66
2008,feijao,280,199,75,158,377,11.6,19.5,303,LN,1,-1.5,1028,21,79
2009,feijao,290,119,51,117,429,31.4,13.7,304,LN,0,-0.8,925,33,68
2010,feijao,296,296,69,113,233,-25.3,-45.6,304,EN,0,1.1,751,11,58
2011,feijao,306,306,153,340,500,70.3,114.5,305,LN,0,-1.2,969,15,57
2012,feijao,295,253,63,173,249,-11.6,-50.2,305,LN,0,-0.6,779,17,43
2013,feijao,292,292,54,186,185,-33.9,-25.7,306,LN,0,-0.6,619,12,75
2014,feijao,307,307,115,296,375,33.3,102.6,306,LN,0,-0.5,984,8,62
2015,feijao,280,280,54,119,193,-31.7,-48.5,307,N,0,0.4,767,17,81
2016,feijao,322,322,46,120,143,-49.6,-25.9,307,EN,1,1.8,703,19,105
2017,feijao,304,304,77,254,253,-11.5,77.3,308,LN,0,-0.5,612,19,90
2018,feijao,304,304,123,308,405,39.5,59.7,308,LN,0,-1,778,14,70
2019,feijao,295,295,112,291,380,28.5,-6.2,309,EN,0,0.6,955,8,51
2020,feijao,295,295,112,363,380,25.5,0,310,N,0,0.1,1043,10,80
2021,feijao,295,295,83,315,281,-9.5,-25.9,310,LN,0,-1,912,10,66
2022,feijao,295,295,100,400,339,5.7,20.5,311,LN,0,-1.2,1389,7,48
2023,feijao,295,295,91,410,308,-7,-9,311,LN,0,-0.6,1293,13,34
2024,feijao,295,295,91,400,308,-10.3,0,312,EN,0,0.9,842,14,95
1974,milho,,500,250,0,500,29.1,,219,LN,1,-1.5,,,
1975,milho,,1000,300,0,300,-17.5,-40,224,N,0,-0.1,,,
1976,milho,,1200,360,0,300,-12.4,0,229,LN,0,-1,,,
1977,milho,,1400,420,0,300,-7.4,0,235,EN,0,1,,,
1978,milho,,490,164,0,335,8.5,11.6,240,EN,0,0.9,,,
1979,milho,,1180,314,0,266,-10,-20.5,246,N,0,0.2,,,
1980,milho,,1370,464,0,339,18.8,27.3,252,EN,0,0.6,,,
1981,milho,,1520,56,0,37,-86.7,-89.1,258,N,0,0,791,12,60
1982,milho,,2963,1138,0,384,41,200,264,N,0,0.1,803,7,71
1983,milho,,2518,395,0,157,-41.7,-59.2,270,EN,1,2.5,806,23,94
1984,milho,,2863,1104,0,386,43,145.8,277,LN,0,-0.5,765,16,75
1985,milho,,2863,1320,0,461,68.3,19.6,284,LN,0,-0.8,1339,13,62
1986,milho,,2718,576,0,212,-23.8,-54,291,N,0,-0.3,1574,17,22
1987,milho,,2644,333,0,126,-54.9,-40.6,298,EN,1,1.6,813,7,34
1988,milho,1759,1759,1921,0,1092,291.5,200,306,EN,0,0.7,754,12,65
1989,milho,2210,2210,780,1e-04,353,26,-67.7,314,LN,1,-1.7,1089,10,40
