ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,850,1020,0,1200,16.3,,LN,1,,,
1975,arroz,,850,1020,0,1200,4.1,0,LN,0,,,
1976,arroz,,616,739,0,1200,-5.3,0,LN,1,,,
1977,arroz,,616,739,0,1200,-12.7,0,EN,0,,,
1978,arroz,,616,739,0,1200,-18.6,0,EN,0,,,
1979,arroz,,477,835,0,1751,11.9,45.9,N,0,,,
1980,arroz,,750,1500,0,2000,21.4,14.3,EN,0,,,
1981,arroz,,826,992,0,1201,-30.4,-40,N,0,993,9,3
1982,arroz,,843,1264,0,1499,-16.2,24.8,N,0,1355,14,0
1983,arroz,,839,2049,0,2442,31.9,62.9,EN,1,1232,12,0
1984,arroz,,830,1225,0,1476,-22.8,-39.6,LN,0,1069,9,2
1985,arroz,,826,1915,0,2318,18.8,57.1,LN,0,1623,10,2
1986,arroz,,827,1156,0,1398,-29,-39.7,N,0,1114,15,1
1987,arroz,,829,1937,0,2337,18.3,67.2,EN,0,904,14,5
1988,arroz,587,587,1209,0,2060,5.1,-11.9,EN,0,1036,17,1
1989,arroz,588,588,1306,4e-04,2221,16.6,7.8,LN,1,819,11,0
1990,arroz,588,588,860,0.0074,1463,-19.7,-34.2,N,0,860,18,1
1991,arroz,588,588,1058,0.0351,1799,2.8,23,N,0,1228,7,1
1992,arroz,357,357,667,0.1807,1868,12.5,3.8,EN,1,1092,7,0
1993,arroz,355,355,570,7.5636,1606,3.9,-14.1,N,0,925,10,0
1994,arroz,484,484,646,189,1335,-8.7,-16.9,N,0,1005,13,1
1995,arroz,382,382,538,192,1408,2.5,5.5,EN,0,816,14,6
1996,arroz,340,340,214,50,629,-50.2,-55.3,LN,0,955,12,1
1997,arroz,340,340,510,77,1500,23.9,138.3,N,0,1349,12,0
2000,arroz,340,340,440,101,1294,-5.3,,LN,1,1175,14,0
2001,arroz,340,340,442,111,1300,-11.8,0.5,LN,0,833,12,2
2002,arroz,340,340,442,115,1300,-18.7,0,N,0,1378,9,0
2003,arroz,340,340,442,164,1300,-28,0,EN,0,1141,20,1
