ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,cana,8063,7443,357264,7063,48000,1,,N,0,682,13,0
1998,cana,8063,7443,357264,7570,48000,1.5,0,EN,1,237,19,1
1999,cana,6600,5610,213180,3697,38000,-19.3,-20.8,LN,1,270,23,0
2000,cana,6940,5760,241928,6532,42001,-10.5,10.5,LN,1,535,14,0
2001,cana,1500,1500,75000,2250,50000,7,19,LN,0,357,16,0
2002,cana,1150,1100,49500,1485,45000,-3.4,-10,N,0,714,9,0
2003,cana,2000,2000,96000,2400,48000,3.1,6.7,EN,1,517,19,1
2004,cana,2200,2200,105600,3696,48000,4,0,N,0,723,18,0
2005,cana,2500,2500,112500,5063,45000,-1.7,-6.2,EN,0,161,20,0
2006,cana,2700,2700,121500,4617,45000,-1.4,0,LN,0,283,11,0
2007,cana,3500,3500,140000,5576,40000,-12.5,-11.1,EN,0,455,14,0
2008,cana,4000,3600,172800,6072,48000,3.1,20,LN,1,350,19,0
2009,cana,4100,4100,196800,10627,48000,1.1,0,LN,0,390,24,0
2010,cana,4100,4100,196800,12792,48000,-0.6,0,EN,1,410,16,0
2011,cana,4100,4100,205000,14065,50000,2.9,4.2,LN,1,397,15,1
2012,cana,4100,3800,148000,9235,38947,-19.9,-22.1,LN,0,382,10,2
2013,cana,3500,3500,170000,10367,48571,1.6,24.7,LN,0,229,18,1
2014,cana,3500,3500,157500,9923,45000,-4.2,-7.4,N,0,526,9,2
2015,cana,4000,4000,2e+05,12400,50000,7.3,11.1,EN,0,485,11,0
2016,cana,3500,3500,140000,14000,40000,-14,-20,EN,1,633,16,1
2017,cana,1973,1973,90758,9076,46000,-2.4,15,LN,0,220,17,0
2018,cana,1800,1800,106200,8496,59000,22.4,28.3,LN,0,658,11,5
2019,cana,2500,2500,125000,11875,50000,0.8,-15.3,EN,0,566,7,1
2020,cana,2000,2000,110000,11000,55000,7.5,10,N,0,428,20,12
2021,cana,1750,1750,87100,10278,49771,-6,-9.5,LN,1,550,11,1
2022,cana,1750,1750,95400,16094,54514,-0.6,9.5,LN,0,870,8,2
2023,cana,1837,1837,110036,18706,59900,5.2,9.9,LN,0,703,17,0
2024,cana,2100,2100,121275,22436,57750,-2.4,-3.6,EN,1,344,12,15
1999,feijao,100,52,26,21,500,,,LN,1,270,23,0
2000,feijao,100,70,27,20,386,,-22.9,LN,1,535,14,0
1999,milho,110,44,13,5,295,,,LN,1,270,23,0
2000,milho,110,55,10,3,182,,-38.5,LN,1,535,14,0
2011,milho,40,40,10,3,250,,,LN,1,397,15,1
2011,milho1,40,40,10,,250,,,LN,1,397,15,1
