ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1050,2310,0,2200,6.6,,1871,LN,0,-0.9,,,
1975,arroz,,1100,2420,0,2200,7.1,0,1940,N,0,-0.3,,,
1976,arroz,,1045,1751,0,1676,-18.6,-23.8,2011,N,0,-0.3,,,
1977,arroz,,541,738,0,1364,-34.3,-18.6,2086,EN,0,0.5,,,
1978,arroz,,108,259,0,2398,13.5,75.8,2163,N,0,0.1,,,
1979,arroz,,439,1208,0,2752,27.2,14.7,2243,N,0,0.2,,,
1980,arroz,,420,1040,0,2476,11.2,-10,2326,N,0,0.3,,,
1981,arroz,,280,555,0,1982,-14.1,-20,2412,N,0,-0.3,393,19,2
1982,arroz,,450,1080,0,2400,-0.3,21.1,2501,N,0,0.4,198,20,5
1983,arroz,,859,1675,0,1950,-22.5,-18.8,2594,EN,1,1.7,232,30,11
1984,arroz,,700,1960,0,2800,6.1,43.6,2690,N,0,-0.3,180,26,20
1985,arroz,,1167,3209,0,2750,-1,-1.8,2789,LN,0,-0.6,356,49,31
1986,arroz,,1097,2962,0,2700,-7.7,-1.8,2891,N,0,-0.2,309,18,15
1987,arroz,,1340,3765,0,2810,-9.2,4.1,2997,EN,0,1.3,501,20,2
1988,arroz,1353,1328,4969,1e-04,3742,13.8,33.2,3106,N,0,-0.2,220,73,23
1989,arroz,1116,817,2838,5e-04,3474,-0.3,-7.2,3217,LN,0,-1.1,292,18,18
1990,arroz,1033,870,3427,0.0182,3939,7.6,13.4,3332,N,0,0.3,249,17,3
1991,arroz,1050,1036,3976,0.1325,3838,0.4,-2.6,3449,N,0,0.4,153,16,7
1992,arroz,600,588,2222,0.735,3779,-5.3,-1.5,3568,EN,1,2,351,62,14
1993,arroz,1080,1035,4555,26.684,4401,6.5,16.5,3690,EN,0,0.9,36,47,2
1994,arroz,870,795,3359,490,4225,-0.3,-4,3815,N,0,0.4,323,36,5
1995,arroz,920,860,3572,625,4153,-3.9,-1.7,3943,EN,0,0.7,48,28,0
1996,arroz,620,620,2155,438,3476,-21,-16.3,4073,LN,0,-0.6,162,47,24
1997,arroz,1435,1435,6668,1467,4647,4.6,33.7,4205,N,0,0.2,316,14,10
1998,arroz,1640,1630,8644,2161,5303,19,14.1,4341,EN,0,1.3,117,36,63
1999,arroz,2015,1531,7953,1670,5195,15.7,-2,4480,LN,0,-1.1,89,28,54
2000,arroz,2020,1687,6961,1601,4126,-8.8,-20.6,4623,LN,0,-1.1,525,15,10
2001,arroz,1868,1826,7673,2532,4202,-7.3,1.8,4770,LN,0,-0.5,190,17,15
2002,arroz,1820,1801,8574,3194,4761,4.5,13.3,4920,N,0,0,555,10,2
2003,arroz,1820,1628,7693,4308,4725,2,-0.7,5076,N,0,0.2,205,25,27
2004,arroz,1743,1738,7945,3933,4571,-3.4,-3.3,5236,N,0,0.1,548,17,4
2005,arroz,1900,1640,7845,2489,4784,-1.2,4.6,5401,N,0,0.3,59,31,27
2006,arroz,2178,1960,9444,4264,4818,-3.8,0.7,5573,LN,0,-0.6,112,45,27
2007,arroz,1900,1900,9470,4230,4984,-5.5,3.4,5749,N,0,-0.2,422,39,12
2008,arroz,1900,1900,11340,7560,5968,6.5,19.7,5932,LN,0,-1.3,250,25,27
2009,arroz,1900,1900,11340,1890,5968,0.7,0,6121,LN,0,-0.7,167,48,3
2010,arroz,1900,1640,9363,4681,5709,-9.4,-4.3,6316,EN,0,0.6,231,32,3
2011,arroz,506,506,3000,1170,5929,-12,3.8,6517,LN,0,-0.9,250,17,7
2012,arroz,506,506,3987,3082,7879,10.8,32.9,6724,LN,0,-0.6,271,15,0
2013,arroz,501,501,3987,2702,7958,7.4,1,6936,LN,0,-0.5,139,29,0
2014,arroz,865,865,6899,4084,7976,3.5,0.2,7154,N,0,-0.3,369,19,0
2015,arroz,1054,1048,8136,5260,7763,-2.3,-2.7,7377,EN,0,0.5,343,14,0
2016,arroz,1266,1266,11267,8484,8900,9.3,14.6,7606,EN,0,1.3,247,33,2
2017,arroz,1570,1570,13512,11167,8606,3.5,-3.3,7840,N,0,-0.3,83,19,3
2018,arroz,1782,1782,15212,11514,8536,0.9,-0.8,8080,LN,0,-0.9,223,14,1
2019,arroz,1227,1227,10430,8135,8500,-0.8,-0.4,8326,EN,0,0.6,318,18,6
2020,arroz,1612,1612,12896,13255,8000,-7.5,-5.9,8578,N,0,0,273,16,10
2021,arroz,2565,2565,22970,32499,8955,3,11.9,8837,LN,0,-1,139,20,28
2022,arroz,1906,1906,16141,19046,8469,-2.7,-5.4,9103,LN,0,-1.3,323,16,36
2023,arroz,1649,1649,13464,23773,8165,-5.9,-3.6,9378,N,0,-0.4,421,17,0
2024,arroz,1925,1925,17777,28602,9235,7,13.1,9660,EN,0,0.5,254,15,9
