ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,15,15,18,0.0633,1200,-40,,1978,N,0,0.3,974,11,7
1994,arroz,30,30,74,17,2467,23.3,105.6,1979,N,0,0.3,985,12,6
1995,arroz,32,32,84,19,2625,31.2,6.4,1980,EN,0,1.4,1257,9,10
1996,arroz,20,20,50,12,2500,25,-4.8,1981,LN,0,-0.9,1123,10,4
1997,arroz,20,20,40,6,2000,0,-20,1982,N,0,-0.3,1253,10,0
1998,arroz,20,20,40,11,2000,0,0,1983,EN,1,2.3,1227,9,8
1999,arroz,20,20,36,9,1800,-10,-10,1984,LN,1,-1.6,849,16,4
2000,arroz,20,20,36,8,1800,-10,0,1985,LN,1,-1.6,749,11,7
2001,arroz,20,20,36,20,1800,-10,0,1986,LN,0,-0.7,967,7,5
2002,arroz,30,30,60,15,2000,0,11.1,1987,N,0,-0.3,911,12,12
2003,arroz,30,30,60,29,2000,0,0,1988,EN,0,1.2,1032,8,19
2004,arroz,30,30,60,26,2000,0,0,1989,N,0,0.3,789,16,9
2005,arroz,30,30,60,30,2000,0,0,1990,EN,0,0.7,916,11,17
2006,arroz,30,30,60,22,2000,0,0,1991,LN,0,-0.8,1108,6,10
2007,arroz,30,30,60,23,2000,0,0,1993,EN,0,0.9,1053,13,15
2008,arroz,30,30,60,36,2000,0,0,1994,LN,1,-1.5,1285,6,9
2009,arroz,30,30,60,35,2000,0,0,1995,LN,0,-0.8,921,12,21
2010,arroz,30,30,60,35,2000,0,0,1996,EN,1,1.6,1195,9,11
2011,arroz,30,30,60,30,2000,0,0,1997,LN,1,-1.6,1171,7,0
2012,arroz,30,30,60,31,2000,0,0,1998,LN,0,-1,883,14,20
2013,arroz,30,30,60,46,2000,0,0,1999,N,0,-0.4,1202,12,18
2014,arroz,30,30,60,50,2000,0,0,2000,N,0,-0.3,936,11,20
2015,arroz,30,30,60,50,2000,0,0,2001,EN,0,0.6,898,12,18
2016,arroz,30,30,60,58,2000,0,0,2002,EN,1,2.4,1463,13,19
2008,cana,50,50,2500,73,50000,-16.7,,55504,LN,1,-1.6,1285,6,9
2009,cana,50,50,3000,93,60000,0,20,56537,LN,0,-0.9,921,12,21
2010,cana,50,50,3000,111,60000,0,0,57553,EN,1,1.5,1195,9,11
2011,cana,50,50,3000,156,60000,0,0,58501,LN,0,-1.4,1171,7,0
2012,cana,50,50,3000,159,60000,0,0,59327,LN,0,-0.8,883,14,20
2013,cana,50,50,3000,152,60000,0,0,59986,LN,0,-0.6,1202,12,18
2014,cana,15,15,900,47,60000,0,0,60448,LN,0,-0.5,936,11,20
2015,cana,15,15,900,49,60000,0,0,60703,EN,0,0.5,898,12,18
2016,cana,15,15,900,60,60000,0,0,60762,EN,1,2.2,1463,13,19
2017,cana,15,15,900,62,60000,0,0,60652,LN,0,-0.7,1081,11,14
2018,cana,5,5,300,20,60000,0,0,60407,LN,0,-1.1,1725,9,6
2019,cana,5,5,300,20,60000,0,0,60066,EN,0,0.6,833,11,29
2020,cana,5,5,300,22,60000,0,0,59663,N,0,0.1,716,11,35
2021,cana,5,5,300,28,60000,0,0,59226,LN,0,-1.2,984,10,31
2022,cana,5,5,300,34,60000,0,0,58775,LN,0,-1.2,945,16,54
2023,cana,2,2,120,14,60000,0,0,58319,LN,0,-0.8,1172,10,1
2024,cana,1,1,55,7,55000,-8.3,-8.3,57865,EN,0,1.2,930,10,48
1993,feijao,450,450,324,3.3367,720,-4.7,,795,N,0,0.3,974,11,7
1994,feijao,100,100,85,52,850,-2.8,18.1,812,N,0,0.3,985,12,6
1995,feijao,264,258,266,89,1031,8.4,21.3,828,EN,0,1.4,1257,9,10
1996,feijao,270,150,150,34,1000,1.3,-3,845,LN,0,-0.9,1123,10,4
1997,feijao,220,120,144,32,1200,21,20,862,N,0,-0.3,1253,10,0
1998,feijao,200,200,170,136,850,-10.6,-29.2,880,EN,1,2.3,1227,9,8
1999,feijao,200,200,190,114,950,6.8,11.8,899,LN,1,-1.6,849,16,4
2000,feijao,100,100,50,21,500,-39.8,-47.4,919,LN,1,-1.6,749,11,7
2001,feijao,50,50,50,23,1000,24.7,100,940,LN,0,-0.7,967,7,5
