ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1600,1920,0,1200,11.8,,LN,1,,,
1975,arroz,,1000,600,0,600,-37.4,-50,LN,0,,,
1976,arroz,,1500,1800,0,1200,38.4,100,LN,1,,,
1977,arroz,,800,480,0,600,-25,-50,EN,0,,,
1978,arroz,,950,614,0,646,-14.4,7.7,EN,0,,,
1979,arroz,,1200,900,0,750,2,16,N,0,,,
1980,arroz,,750,600,0,800,8.2,6.7,EN,0,,,
1981,arroz,,800,576,0,720,-5.6,-10,N,0,1700,10,43
1982,arroz,,540,432,0,800,-2.8,11.1,N,0,1571,3,17
1983,arroz,,480,480,0,1000,11.1,25,EN,1,1632,4,30
1984,arroz,,280,220,0,786,-20.1,-21.4,LN,0,1186,5,18
1985,arroz,,670,1270,0,1896,74.8,141.2,LN,0,1582,9,41
1986,arroz,,800,960,0,1200,3.2,-36.7,N,0,1194,7,31
1987,arroz,,1200,1560,0,1300,6.4,8.3,EN,0,1192,6,49
1988,arroz,1000,950,1235,0,1300,2.4,0,EN,0,1517,8,44
1989,arroz,600,600,780,0,1300,1.8,0,LN,1,1074,7,31
1990,arroz,540,360,290,9e-04,806,-36.9,-38,N,0,1487,6,43
1991,arroz,500,450,590,0.008,1311,3.5,62.8,N,0,1394,6,44
1992,arroz,2300,2000,2500,0.3327,1250,-0.4,-4.7,EN,1,1227,5,37
1993,arroz,1500,900,900,1.9636,1000,-21.3,-20,N,0,1057,7,32
1994,arroz,750,750,940,125,1253,-2.9,25.3,N,0,1410,8,46
1995,arroz,450,450,585,94,1300,-1.2,3.7,EN,0,1492,10,55
1996,arroz,200,200,300,51,1500,10.9,15.4,LN,0,1058,5,59
1997,arroz,200,200,300,56,1500,7.7,0,N,0,1687,8,40
1998,arroz,100,100,120,23,1200,-15.7,-20,EN,1,1150,15,88
1999,arroz,100,100,150,39,1500,3.2,25,LN,1,1384,6,56
2000,arroz,100,100,150,33,1500,1.9,0,LN,1,1308,7,31
2001,arroz,100,100,150,38,1500,0.5,0,LN,0,1291,17,48
2002,arroz,100,100,150,55,1500,-2.4,0,N,0,1615,8,32
2003,arroz,150,150,225,112,1500,-5.7,0,EN,0,1370,5,63
2004,arroz,177,177,350,221,1977,20.1,31.8,N,0,1728,8,48
2005,arroz,150,150,225,68,1500,-12.3,-24.1,EN,0,1250,9,54
2006,arroz,100,100,180,77,1800,1.3,20,LN,0,1133,7,58
2007,arroz,130,130,260,130,2000,8.2,11.1,EN,0,1287,7,53
2008,arroz,130,130,260,160,2000,3.9,0,LN,1,1209,6,53
2009,arroz,150,150,300,180,2000,-0.2,0,LN,0,1283,8,70
2010,arroz,200,200,400,280,2000,-4.2,0,EN,1,1240,5,69
1974,feijao,,230,124,0,539,109.9,,LN,1,,,
1975,feijao,,300,90,0,300,4.5,-44.4,LN,0,,,
1976,feijao,,200,60,0,300,-7.1,0,LN,1,,,
1977,feijao,,100,24,0,240,-34,-20,EN,0,,,
1978,feijao,,40,6,0,150,-63.3,-37.5,EN,0,,,
1988,feijao,35,35,45,0,1286,15.2,,EN,0,1517,8,44
1992,feijao,60,60,84,0.0254,1400,-8.3,,EN,1,1227,5,37
2001,feijao,270,270,675,371,2500,1,,LN,0,1291,17,48
2011,feijao,125,125,350,368,2800,-2.4,,LN,1,1759,6,58
2012,feijao,520,520,1518,4533,2919,4.3,4.3,LN,0,1360,6,46
2013,feijao,275,275,743,1969,2702,-0.9,-7.4,N,0,1536,9,82
2014,feijao,700,700,1890,2514,2700,2.1,-0.1,N,0,1341,7,62
2015,feijao,1655,1655,3972,9930,2400,-6.3,-11.1,EN,0,1402,9,75
2016,feijao,1300,1300,3445,17570,2650,7.5,10.4,EN,1,1202,11,107
2017,feijao,2333,2333,5599,13998,2400,0.2,-9.4,N,0,1213,6,67
2018,feijao,2000,2000,4600,9200,2300,-3.7,-4.2,LN,0,1397,19,62
2019,feijao,2200,2200,4620,12012,2100,-16.4,-8.7,EN,0,1490,6,67
2020,feijao,2470,2470,7410,25935,3000,11.3,42.9,EN,0,1376,5,70
2021,feijao,2470,2470,7410,29640,3000,5.2,0,LN,0,1013,10,73
2022,feijao,2470,2470,7410,34457,3000,3.1,0,LN,0,1563,7,59
2023,feijao,2470,2470,7410,24453,3000,3.5,0,LN,0,1380,8,53
2024,feijao,1000,1000,2700,10800,2700,-4.7,-10,EN,1,1034,9,102
1974,milho,,2100,1890,0,900,-30,,LN,1,,,
1975,milho,,1000,1600,0,1600,24.3,77.8,LN,0,,,
1976,milho,,2000,3200,0,1600,23.4,0,LN,1,,,
1977,milho,,800,1280,0,1600,21.5,0,EN,0,,,
1978,milho,,370,200,0,541,-59.9,-66.2,EN,0,,,
1979,milho,,300,300,0,1000,-27.6,85,N,0,,,
1980,milho,,400,520,0,1300,-8.6,30,EN,0,,,
1981,milho,,170,170,0,1000,-32,-23.1,N,0,1700,10,43
1982,milho,,200,240,0,1200,-21.2,20,N,0,1571,3,17
1983,milho,,200,360,0,1800,13.3,50,EN,1,1632,4,30
1984,milho,,200,340,0,1700,1.6,-5.6,LN,0,1186,5,18
1985,milho,,210,380,0,1810,3.2,6.4,LN,0,1582,9,41
1986,milho,,230,415,0,1804,-1.4,-0.3,N,0,1194,7,31
1987,milho,,500,1000,0,2000,4.9,10.8,EN,0,1192,6,49
1988,milho,500,500,1000,0,2000,1.3,0,EN,0,1517,8,44
1989,milho,500,500,1100,1e-04,2200,9.4,10,LN,1,1074,7,31
1990,milho,500,400,480,0.0012,1200,-40.9,-45.5,N,0,1487,6,43
1991,milho,500,500,800,0.0078,1600,-22.2,33.3,N,0,1394,6,44
1992,milho,400,400,840,0.0855,2100,0.6,31.2,EN,1,1227,5,37
1993,milho,300,250,500,0.92,2000,-5.3,-4.8,N,0,1057,7,32
1994,milho,250,250,550,48,2200,2.6,10,N,0,1410,8,46
1995,milho,150,150,375,38,2500,13.9,13.6,EN,0,1492,10,55
1996,milho,100,100,220,29,2200,-2,-12,LN,0,1058,5,59
1997,milho,100,100,220,22,2200,-4.1,0,N,0,1687,8,40
1998,milho,100,100,220,24,2200,-6.2,0,EN,1,1150,15,88
1999,milho,100,100,250,28,2500,4.5,13.6,LN,1,1384,6,56
2000,milho,100,100,250,38,2500,3.4,0,LN,1,1308,7,31
2001,milho,100,100,250,38,2500,2.7,0,LN,0,1291,17,48
2002,milho,370,370,1600,373,4324,75.5,73,N,0,1615,8,32
2003,milho,200,200,500,166,2500,-0.2,-42.2,EN,0,1370,5,63
2004,milho,250,250,625,156,2500,-1.8,0,N,0,1728,8,48
2005,milho,300,300,750,210,2500,-3.7,0,EN,0,1250,9,54
2006,milho,330,330,825,182,2500,-5.7,0,LN,0,1133,7,58
2007,milho,300,300,840,322,2800,3.3,12,EN,0,1287,7,53
2008,milho,300,300,840,322,2800,0.3,0,LN,1,1209,6,53
2009,milho,400,400,1200,340,3000,3.7,7.1,LN,0,1283,8,70
2010,milho,500,500,1500,390,3000,-0.2,0,EN,1,1240,5,69
2011,milho,550,550,1650,693,3000,-4.2,0,LN,1,1759,6,58
2014,milho,200,200,1200,338,6000,68.2,,N,0,1341,7,62
2015,milho,200,200,1200,420,6000,61,0,EN,0,1402,9,75
2016,milho,400,400,1920,1119,4800,23.5,-20,EN,1,1202,11,107
2017,milho,200,200,1114,524,5570,37.5,16,N,0,1213,6,67
2020,milho,150,150,750,563,5000,8.9,,EN,0,1376,5,70
2021,milho,150,150,450,657,3000,-37.2,-40,LN,0,1013,10,73
2022,milho,175,175,875,1094,5000,0.7,66.7,LN,0,1563,7,59
2023,milho,150,150,720,504,4800,-6.9,-4,LN,0,1380,8,53
2011,soja,445,445,1246,852,2800,,,LN,1,1759,6,58
2012,soja,635,635,2286,2172,3600,,28.6,LN,0,1360,6,46
2013,soja,635,635,2286,2003,3600,,0,N,0,1536,9,82
2014,soja,1585,1585,4945,4732,3120,,-13.3,N,0,1341,7,62
2015,soja,1655,1655,5164,4131,3120,,0,EN,0,1402,9,75
2016,soja,1621,1621,4945,5766,3051,,-2.2,EN,1,1202,11,107
2017,soja,1621,1621,5349,5435,3300,,8.2,N,0,1213,6,67
2018,soja,2830,2830,8490,9339,3000,,-9.1,LN,0,1397,19,62
2019,soja,2900,2900,8700,10005,3000,,0,EN,0,1490,6,67
2020,soja,3600,3600,10800,15120,3000,,0,EN,0,1376,5,70
2021,soja,3100,3100,11160,22794,3600,,20,LN,0,1013,10,73
2022,soja,3720,3720,13392,37899,3600,,0,LN,0,1563,7,59
2023,soja,7200,7200,25920,64800,3600,,0,LN,0,1380,8,53
2024,soja,6500,6500,22620,36871,3480,,-3.3,EN,1,1034,9,102
