ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,30,30,45,9,1500,-13.7,,N,0,1376,5,23
1998,arroz,30,30,70,16,2333,27.7,55.6,EN,1,1168,13,41
1999,arroz,200,200,400,86,2000,5.5,-14.3,LN,1,995,9,23
2000,arroz,100,100,180,36,1800,-7.3,-10,LN,1,1174,14,24
2005,arroz,100,100,186,67,1860,-9.2,,EN,0,1107,12,14
2006,arroz,50,50,125,31,2500,11.8,34.4,LN,0,1401,5,24
2007,arroz,100,100,200,76,2000,-18.2,-20,EN,0,1806,12,4
2008,arroz,30,30,78,44,2600,2.6,30,LN,1,1729,6,27
2009,arroz,35,35,95,60,2714,7.2,4.4,LN,0,1191,6,22
2010,arroz,40,40,92,47,2300,-2.8,-15.3,EN,1,1371,6,12
2011,arroz,40,40,84,43,2100,-4.7,-8.7,LN,1,1558,6,17
2012,arroz,25,25,53,27,2120,-2.7,1,LN,0,979,7,10
2013,arroz,20,20,50,30,2500,16.5,17.9,LN,0,990,11,37
2014,arroz,20,20,37,27,1850,-10.6,-26,N,0,1165,9,19
2015,arroz,10,10,19,14,1900,-2.1,2.7,EN,0,1046,17,33
2016,arroz,5,5,10,6,2000,8.2,5.3,EN,1,1052,6,38
2017,arroz,7,7,11,10,1571,-12.4,-21.4,LN,0,1008,5,22
2018,arroz,7,7,13,13,1857,4.8,18.2,LN,0,1097,10,28
1999,cana,659,659,42835,557,65000,1.6,,LN,1,995,9,23
2000,cana,1143,1143,74295,1040,65000,-5.8,0,LN,1,1174,14,24
2001,cana,1291,1291,95010,1615,73594,0.7,13.2,LN,0,971,11,25
2002,cana,2387,1540,130900,2356,85000,11.3,15.5,N,0,1376,7,6
2003,cana,3050,3050,250100,8378,82000,4,-3.5,EN,1,1209,16,42
2004,cana,6430,6430,533690,13876,83000,3,1.2,N,0,1368,9,24
2005,cana,7900,7700,623700,22453,81000,-0.3,-2.4,EN,0,1107,12,14
2006,cana,14640,13000,1040000,39520,80000,-1.8,-1.2,LN,0,1401,5,24
2007,cana,20000,20000,1600000,60800,80000,-2.1,0,EN,0,1806,12,4
2008,cana,21500,21500,1763000,68757,82000,-1.6,2.5,LN,1,1729,6,27
2009,cana,25000,25000,2207500,88300,88300,3.8,7.7,LN,0,1191,6,22
2010,cana,25140,25140,2212320,88492,88000,1.7,-0.3,EN,1,1371,6,12
2011,cana,27700,27700,2382200,133403,86000,-0.7,-2.3,LN,1,1558,6,17
2012,cana,28820,28820,2452582,160963,85100,-1.2,-1,LN,0,979,7,10
2013,cana,29020,29020,2484112,223570,85600,-0.4,0.6,LN,0,990,11,37
2014,cana,20000,20000,1500000,126000,75000,-14.3,-12.4,N,0,1165,9,19
2015,cana,23800,23800,1780240,160311,74800,-16.1,-0.3,EN,0,1046,17,33
2016,cana,23400,23400,2106000,216918,90000,-0.5,20.3,EN,1,1052,6,38
2017,cana,25000,25000,2375000,237500,95000,3.8,5.6,LN,0,1008,5,22
2018,cana,22500,22500,1818000,187254,80800,-11.4,-14.9,LN,0,1097,10,28
2019,cana,23100,23100,2079000,166320,90000,-0.9,11.4,EN,0,957,5,21
2020,cana,23300,23300,2097000,187472,90000,-0.2,0,N,0,1048,10,38
2021,cana,23800,23800,2103920,189521,88400,-1,-1.8,LN,1,933,10,36
2022,cana,24600,24600,2164800,324720,88000,0,-0.5,LN,0,1192,6,15
2023,cana,24380,24380,2193079,296066,89954,4,2.2,LN,0,1106,8,22
