ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,7500,9000,0,1200,-16.8,,LN,1,,,
1975,arroz,,8000,12000,0,1500,4.7,25,LN,0,,,
1976,arroz,,8200,12300,0,1500,5.7,0,LN,1,,,
1977,arroz,,8100,12150,0,1500,7.1,0,EN,0,,,
1978,arroz,,8500,12750,0,1500,8.9,0,EN,0,,,
1979,arroz,,9200,12144,0,1320,-2.2,-12,N,0,,,
1980,arroz,,10000,1500,0,150,-88.6,-88.6,EN,0,,,
1981,arroz,,4000,600,0,150,-88.3,0,N,0,888,18,56
1982,arroz,,7500,11025,0,1470,18.3,200,N,0,864,13,75
1983,arroz,,576,207,0,359,-70.1,-75.6,EN,1,784,17,90
1984,arroz,,5500,6765,0,1230,6.6,200,LN,0,600,17,76
1985,arroz,,5000,5000,0,1000,-8.8,-18.7,LN,0,1316,12,56
1986,arroz,,5000,6900,0,1380,31.9,38,N,0,1568,17,16
1987,arroz,,6552,4305,0,657,-34.3,-52.4,EN,0,854,7,27
1988,arroz,8337,8337,11505,1e-04,1380,45.1,110,EN,0,858,11,74
1989,arroz,6670,6670,7003,0.0071,1050,15.6,-23.9,LN,1,938,17,44
1990,arroz,5100,5100,4610,0.0248,904,2.6,-13.9,N,0,946,10,27
1991,arroz,6006,6006,3604,0.0524,600,-31.6,-33.6,N,0,768,17,59
1992,arroz,5280,5227,2943,0.549,563,-36.4,-6.2,EN,1,850,22,75
1993,arroz,6000,4800,2770,7.9073,577,-35.6,2.5,N,0,558,20,97
1994,arroz,5800,5800,7250,1136,1250,35.4,116.6,N,0,1166,9,67
1995,arroz,5510,5510,5818,815,1056,9.1,-15.5,EN,0,869,11,64
1996,arroz,5150,5150,6180,1669,1200,19.9,13.6,LN,0,963,11,49
1997,arroz,5096,5096,5565,1670,1092,6.4,-9,N,0,1049,25,49
1998,arroz,5700,5700,2736,793,480,-54.7,-56,EN,1,757,11,77
1999,arroz,5244,5244,6292,1636,1200,11.1,150,LN,1,1013,14,67
2000,arroz,5300,5300,6625,1723,1250,16.1,4.2,LN,1,1024,13,55
2001,arroz,5565,5565,6956,1948,1250,18.5,0,LN,0,995,27,72
2002,arroz,5840,5256,4599,2529,875,-15.2,-30,N,0,967,12,77
2003,arroz,6090,6090,5938,2583,975,-4.8,11.4,EN,0,917,11,84
2004,arroz,6096,6096,6583,3423,1080,5,10.8,N,0,1155,13,76
2005,arroz,4922,4922,3322,1827,675,-34.8,-37.5,EN,0,984,13,92
2006,arroz,4930,3944,4358,1504,1105,5.8,63.7,LN,0,904,14,74
2007,arroz,3944,3352,2963,1052,884,-16.5,-20,EN,0,918,13,81
2008,arroz,3405,3405,4086,1716,1200,11.5,35.8,LN,1,962,11,81
2009,arroz,4000,4000,5200,2106,1300,18.2,8.3,LN,0,942,24,88
2010,arroz,3000,3000,3705,1722,1235,8.2,-5,EN,1,852,13,70
2011,arroz,3000,3000,3900,2145,1300,8.5,5.3,LN,1,810,10,67
2012,arroz,3000,3000,780,544,260,-79.1,-80,LN,0,777,16,56
2013,arroz,2850,2280,1154,981,506,-60.5,94.7,N,0,616,13,105
2014,arroz,2655,2655,3717,2890,1400,5.7,176.6,N,0,831,7,76
2015,arroz,1357,1357,1895,1559,1396,3.2,-0.3,EN,0,812,16,90
2016,arroz,1100,1100,385,347,350,-74.5,-74.9,EN,1,727,19,103
2017,arroz,1265,1265,1948,2006,1540,11.2,200,N,0,813,14,88
2018,arroz,1365,1365,2102,1997,1540,10.5,0,LN,0,1012,15,69
2019,arroz,1200,1200,1820,1638,1517,8.7,-1.5,EN,0,1135,9,50
2020,arroz,1170,1170,1638,1401,1400,0.5,-7.7,EN,0,1285,8,90
2021,arroz,1228,1228,1720,3165,1401,1.1,0,LN,0,1038,13,64
2022,arroz,1200,1200,1400,3500,1167,-14.9,-16.7,LN,0,1297,5,54
2023,arroz,1200,1200,1650,4125,1375,1.8,17.9,LN,0,1102,13,39
2024,arroz,900,900,1200,1440,1333,0.7,-3,EN,1,857,14,101
1974,cana,,10,100,0,10000,-31.4,,LN,1,,,
1975,cana,,10,100,0,10000,-48.8,0,LN,0,,,
1977,cana,,5,160,0,32000,14.1,,EN,0,,,
1978,cana,,5,200,0,40000,27,25,EN,0,,,
1979,cana,,5,200,0,40000,16.5,0,N,0,,,
1980,cana,,5,200,0,40000,9.2,0,EN,0,,,
1981,cana,,5,200,0,40000,3.6,0,N,0,888,18,56
1982,cana,,25,1125,0,45000,12.6,12.5,N,0,864,13,75
1983,cana,,50,2400,0,48000,17.9,6.7,EN,1,784,17,90
1984,cana,,50,2000,0,40000,-3.2,-16.7,LN,0,600,17,76
1985,cana,,30,1200,0,40000,-2.5,0,LN,0,1316,12,56
1986,cana,,30,1200,0,40000,0.4,0,N,0,1568,17,16
1987,cana,,35,1400,0,40000,1.8,0,EN,0,854,7,27
1988,cana,35,35,1400,0,40000,1.8,0,EN,0,858,11,74
1989,cana,35,35,1400,1e-04,40000,2,0,LN,1,938,17,44
1990,cana,35,35,1260,8e-04,36000,-9.1,-10,N,0,946,10,27
1991,cana,30,30,1080,0.0035,36000,-12.5,0,N,0,768,17,59
1992,cana,20,20,612,0.0732,30600,-29.4,-15,EN,1,850,22,75
1993,cana,30,30,960,0.7702,32000,-29.2,4.6,N,0,558,20,97
1994,cana,130,130,7800,126,60000,27.1,87.5,N,0,1166,9,67
1995,cana,222,222,13320,206,60000,20.6,0,EN,0,869,11,64
1996,cana,274,274,15116,378,55168,6.9,-8.1,LN,0,963,11,49
1997,cana,272,272,15005,300,55165,4.7,0,N,0,1049,25,49
1998,cana,274,274,15128,318,55212,3,0.1,EN,1,757,11,77
1999,cana,294,294,15420,308,52449,-3.4,-5,LN,1,1013,14,67
2000,cana,294,294,15420,324,52449,-3.8,0,LN,1,1024,13,55
2001,cana,319,319,17545,360,55000,1.5,4.9,LN,0,995,27,72
2002,cana,319,319,16269,350,51000,-5,-7.3,N,0,967,12,77
2003,cana,424,424,19080,515,45000,-15.4,-11.8,EN,0,917,11,84
2004,cana,295,295,16225,487,55000,3.9,22.2,N,0,1155,13,76
2005,cana,240,240,12960,389,54000,2.3,-1.8,EN,0,984,13,92
2006,cana,240,240,13200,409,55000,5.2,1.9,LN,0,904,14,74
2007,cana,240,100,5000,175,50000,-2.2,-9.1,EN,0,918,13,81
2008,cana,100,65,4225,169,65000,30.8,30,LN,1,962,11,81
2009,cana,65,65,3575,172,55000,13.7,-15.4,LN,0,942,24,88
2010,cana,50,50,2250,123,45000,-4.1,-18.2,EN,1,852,13,70
2011,cana,50,50,2250,113,45000,-0.3,0,LN,1,810,10,67
2012,cana,50,50,2250,104,45000,2.8,0,LN,0,777,16,56
