ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,280,322,0,1150,5.4,,1209,LN,1,-1.9,,,
1975,arroz,,210,220,0,1048,-12.7,-8.9,1256,N,0,-0.2,,,
1976,arroz,,226,410,0,1814,39.4,73.2,1305,LN,0,-1.1,,,
1977,arroz,,72,72,0,1000,-28.5,-44.9,1355,EN,0,1.1,,,
1978,arroz,,58,70,0,1207,-18.9,20.7,1407,EN,0,1.1,,,
1979,arroz,,51,101,0,1980,26,64.1,1460,N,0,0.2,,,
1980,arroz,,150,241,0,1607,-2.4,-18.9,1515,EN,0,0.7,,,
1981,arroz,,207,217,0,1048,-39.2,-34.8,1571,N,0,0.2,868,15,3
1982,arroz,,60,123,0,2050,14.6,95.6,1627,N,0,0,1133,9,0
1983,arroz,,280,616,0,2200,22.1,7.3,1684,EN,1,2.5,1405,6,0
1984,arroz,,240,348,0,1450,-18.7,-34.1,1742,LN,0,-1,725,13,7
1985,arroz,,300,720,0,2400,34.1,65.5,1800,LN,0,-1,860,18,1
1986,arroz,,120,174,0,1450,-20,-39.6,1858,N,0,-0.2,752,16,3
1987,arroz,,200,290,0,1450,-21.4,0,1915,EN,1,1.5,1094,10,3
1988,arroz,230,230,483,0,2100,8.7,44.8,1972,EN,0,0.9,960,12,5
1989,arroz,200,200,420,2e-04,2100,3.3,0,2028,LN,1,-1.9,1058,10,0
1990,arroz,200,200,420,0.0034,2100,-2.7,0,2083,N,0,0,868,11,0
1991,arroz,120,120,288,0.0123,2400,5.2,14.3,2137,EN,0,0.5,1042,10,5
1992,arroz,100,100,240,0.0576,2400,2.3,0,2188,EN,1,2.1,882,13,1
1993,arroz,100,100,240,0.6109,2400,0.4,0,2236,N,0,0.3,1042,12,2
1994,arroz,100,100,240,43,2400,-0.8,0,2281,N,0,0.3,888,12,6
1995,arroz,120,120,288,43,2400,-1.2,0,2323,EN,0,1.4,1363,14,16
1996,arroz,100,100,240,55,2400,-1,0,2362,LN,0,-0.9,1171,12,11
1997,arroz,85,85,204,41,2400,-0.6,0,2396,N,0,-0.3,1051,9,1
1998,arroz,80,80,192,58,2400,0.4,0,2428,EN,1,2.3,955,7,16
1999,arroz,87,87,208,62,2391,3.5,-0.4,2457,LN,1,-1.6,1158,10,6
2000,arroz,40,40,162,42,4050,80.9,69.4,2483,LN,1,-1.6,754,8,6
2001,arroz,80,80,192,66,2400,7.8,-40.7,2507,LN,0,-0.7,977,12,6
2002,arroz,5,5,10,4,2000,-10.7,-16.7,2531,N,0,-0.3,953,12,1
2003,arroz,50,50,100,45,2000,-12.4,0,2553,EN,0,1.2,956,10,17
2004,arroz,50,50,100,57,2000,-14.9,0,2576,N,0,0.3,899,9,6
2005,arroz,50,50,150,60,3000,22.6,50,2599,EN,0,0.7,925,13,0
2006,arroz,50,50,150,95,3000,16.7,0,2622,LN,0,-0.8,1017,11,3
2007,arroz,50,50,105,47,2100,-22.9,-30,2646,EN,0,0.9,1057,11,2
2008,arroz,50,50,150,95,3000,3.2,42.9,2670,LN,1,-1.5,885,13,6
1974,cana,,4996,283451,0,56736,3,,55170,LN,1,-1.5,,,
1975,cana,,4300,219300,0,51000,-10.8,-10.1,56936,N,0,-0.1,,,
1976,cana,,4300,258000,0,60000,1.5,17.6,58753,LN,0,-1,,,
1977,cana,,4400,278960,0,63400,4.3,5.7,60603,EN,0,1,,,
1978,cana,,4490,281972,0,62800,1,-0.9,62437,EN,0,0.9,,,
1979,cana,,4550,284959,0,62628,-1.2,-0.3,64177,N,0,0.2,,,
1980,cana,,4565,303116,0,66400,3.1,6,65709,EN,0,0.6,,,
1981,cana,,5075,305089,0,60116,-7.8,-9.5,66907,N,0,0,868,15,3
1982,cana,,4750,375250,0,79000,20.1,31.4,67660,N,0,0.1,1133,9,0
1983,cana,,5895,372020,0,63108,-4.7,-20.1,67899,EN,1,2.5,1405,6,0
1984,cana,,6700,509200,0,76000,14.5,20.4,67635,LN,0,-0.5,725,13,7
1985,cana,,8000,608000,0,76000,14.9,0,66962,LN,0,-0.8,860,18,1
1986,cana,,8000,560000,0,70000,6,-7.9,66053,N,0,-0.3,752,16,3
1987,cana,,9500,617500,1e-04,65000,-0.8,-7.1,65131,EN,1,1.6,1094,10,3
1988,cana,9500,9500,570000,9e-04,60000,-7.1,-7.7,64433,EN,0,0.7,960,12,5
1989,cana,11000,11000,570000,0.0207,51818,-19.7,-13.6,64176,LN,1,-1.7,1058,10,0
1990,cana,11000,11000,660000,0.3312,60000,-7.9,15.8,64531,N,0,0.2,868,11,0
1991,cana,9500,9500,617500,1.0684,65000,-1.3,8.3,65611,EN,0,0.6,1042,10,5
1992,cana,10000,10000,650000,7.5636,65000,-3.3,0,67455,EN,1,2.3,882,13,1
1993,cana,9000,9000,7e+05,340.0727,77778,10.8,19.7,70024,EN,0,0.5,1042,12,2
1995,cana,9700,9700,679000,7469,70000,-11.4,,76769,EN,0,1.3,1363,14,16
1996,cana,9700,9700,679000,8827,70000,-14.9,0,80492,LN,0,-0.9,1171,12,11
1997,cana,8300,8300,830000,10790,1e+05,17.2,42.9,84081,N,0,-0.2,1051,9,1
1998,cana,8300,8300,830000,10790,1e+05,12.5,0,87262,EN,1,2.2,955,7,16
1999,cana,8300,8300,830000,10790,1e+05,9.4,0,89813,LN,1,-1.5,1158,10,6
2000,cana,10620,10620,1008900,17999,95000,2.8,-5,91599,LN,1,-1.7,754,8,6
2001,cana,14000,14000,969000,23963,69214,-25.4,-27.1,92584,LN,0,-0.6,977,12,6
2002,cana,10500,10500,950000,28947,90476,-2.5,30.7,92816,N,0,-0.1,953,12,1
