ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,450,472,0,1049,-20.3,,LN,1,,,
1975,arroz,,820,1189,0,1450,0.8,38.2,LN,0,,,
1976,arroz,,841,1024,0,1218,-21.5,-16,LN,1,,,
1977,arroz,,522,1044,0,2000,20.9,64.3,EN,0,,,
1978,arroz,,502,1004,0,2000,14.6,0,EN,0,,,
1979,arroz,,508,1016,0,2000,9.5,0,N,0,,,
1980,arroz,,522,1253,0,2400,26.2,20,EN,0,,,
1981,arroz,,807,1614,0,2000,1.6,-16.7,N,0,1357,7,0
1982,arroz,,387,774,0,2000,-1.1,0,N,0,1658,5,0
1983,arroz,,269,591,0,2197,5.9,9.9,EN,1,1628,4,0
1984,arroz,,231,465,0,2013,-4.3,-8.4,LN,0,1105,7,0
1985,arroz,,312,681,0,2183,3.7,8.4,LN,0,1236,10,0
1986,arroz,,320,630,0,1969,-7.4,-9.8,N,0,1325,14,0
1987,arroz,,420,1110,0,2643,21.9,34.2,EN,0,1291,10,0
1988,arroz,210,210,470,0,2238,1.2,-15.3,EN,0,1205,12,0
1989,arroz,195,195,363,1e-04,1862,-17.9,-16.8,LN,1,1323,5,0
1990,arroz,107,107,239,0.0022,2234,-5.1,20,N,0,1220,9,0
1991,arroz,140,140,325,0.0118,2321,-6.3,3.9,N,0,1235,4,0
1992,arroz,150,150,405,0.162,2700,2.9,16.3,EN,1,1079,8,0
1993,arroz,100,100,298,0.7476,2980,7.5,10.4,N,0,1208,6,0
1994,arroz,125,125,355,45,2840,-3.6,-4.7,N,0,919,11,0
1995,arroz,115,115,363,64,3157,0.4,11.1,EN,0,1393,8,0
1996,arroz,88,88,268,107,3045,-8.7,-3.5,LN,0,1669,5,0
1997,arroz,50,50,200,82,4000,13.8,31.3,N,0,1478,8,0
1998,arroz,50,50,200,89,4000,8,0,EN,1,1174,6,0
1999,arroz,100,100,370,184,3700,-4.7,-7.5,LN,1,1422,6,0
2000,arroz,120,120,495,142,4125,1.6,11.5,LN,1,1208,4,0
2001,arroz,120,120,495,138,4125,-2.8,0,LN,0,886,5,0
2002,arroz,150,150,670,198,4467,1,8.3,N,0,1277,6,0
2003,arroz,200,200,850,714,4250,-7.2,-4.9,EN,0,1246,9,0
2004,arroz,200,200,960,672,4800,1.2,12.9,N,0,1201,6,0
2005,arroz,210,210,1025,974,4881,-0.7,1.7,EN,0,1308,6,0
2006,arroz,210,210,1025,461,4881,-3.3,0,LN,0,1174,5,0
2007,arroz,215,215,1155,982,5372,4.5,10.1,EN,0,1325,7,0
2008,arroz,215,215,1155,2021,5372,2.9,0,LN,1,1260,8,0
2009,arroz,215,215,1155,1848,5372,1.9,0,LN,0,1264,8,0
2010,arroz,215,215,1155,1443,5372,1.7,0,EN,1,1242,6,0
